Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_1997_000022_BOL,0.7318666,0.9845527725875822,5.0,1.0666666666666667,0.7806577066666667
FL_2007_000012_BOL,0.71222556,0.98616579684637,3.0,1.0769230769230769,0.7670121415384615
FL_2002_000110_BOL,0.70635736,0.9792008693448869,13.0,1.0434782608695652,0.7370685495652174
FL_2001_000029_BOL,0.67545664,0.9853099991210346,4.0,1.0714285714285714,0.7237035428571429
FL_2013_000020_BOL,0.66751564,0.9891715142903358,2.0,1.0833333333333333,0.7231419433333333
FL_2012_000005_BOL,0.66111785,0.982530845753934,7.0,1.0588235294117647,0.7000071352941176
FL_2003_000621_BOL,0.65300286,0.9744156686265875,18.0,1.0357142857142858,0.6763243907142857
FL_2000_000130_BOL,0.64010084,0.9727446835714382,19.0,1.0344827586206897,0.6621732827586208
FL_2015_000008_BOL,0.60730493,0.9823230111339896,8.0,1.0555555555555556,0.6410440927777777
FL_2006_000010_BOL,0.5968452,0.9832940951755806,6.0,1.0625,0.634148025
FL_2014_000008_BOL,0.56703013,0.9799632062463061,11.0,1.0476190476190477,0.5940315647619048
FL_2010_000008_BOL,0.5686955,0.9727278015558367,20.0,1.0333333333333334,0.5876520166666668
FL_2009_000045_BOL,0.55904377,0.9717347230872774,21.0,1.032258064516129,0.57707744
FL_2007_000231_BOL,0.547047,0.9746786168038433,17.0,1.037037037037037,0.5673079999999999
FL_2011_000020_BOL,0.5182543,0.9916293371739292,1.0,1.0909090909090908,0.5653683272727271
FL_2022_000379_MYS,0.54401606,0.3343373444490979,1106.0,1.0008960573476702,0.5445035295878136
FL_2018_000419_PRY,0.52878153,0.4808196349178796,351.0,1.002770083102493,0.5302462987811635
FL_2019_000034_BOL,0.5138758,0.9695351229468246,24.0,1.0294117647058822,0.528989794117647
FL_2006_000120_BFA,0.5230176,0.46721708291807806,445.0,1.0021978021978022,0.5241670892307692
FL_2016_000009_IDN,0.5205303,0.3337632239669201,1110.0,1.0008928571428573,0.5209950591964286
FL_2000_000806_FJI,0.51699877,0.5314302775572872,124.0,1.007462686567164,0.5208569697761194
FL_2014_000030_PRY,0.51679564,0.461777466994979,495.0,1.001980198019802,0.5178189977029704
FL_2019_000032_BOL,0.49783015,0.9781713002131626,15.0,1.04,0.5177433560000001
FL_2008_000102_CIV,0.5081885,0.4937973405855678,279.0,1.0034602076124568,0.5099469377162631
FL_2021_000066_GUY,0.5089348,0.39252208989842885,900.0,1.001098901098901,0.509494069010989
FL_2009_000170_MRT,0.5059402,0.32298458793941803,1156.0,1.0008576329331047,0.5063741109777016
FL_2008_000091_SOM,0.5055973,0.4241615025323906,753.0,1.001310615989515,0.5062599439056357
FL_2021_000123_CAF,0.5054806,0.11470201145826597,1504.0,1.000660501981506,0.5058144709379128
FL_2015_000071_GEO,0.5042311,0.4645044295569072,471.0,1.002079002079002,0.5052793975051976
FL_1998_000251_SDN,0.50111634,0.5350273414028605,111.0,1.0082644628099173,0.5052577973553719
FL_1999_000437_KHM,0.50267094,0.47227162583968646,403.0,1.0024213075060533,0.5038880609200969
FL_2003_000012_BOL,0.48762402,0.9712447320022725,22.0,1.03125,0.502862270625
FL_2022_000276_GMB,0.5000646,0.4989009828178558,255.0,1.0037735849056604,0.501951636226415
FL_1997_000207_SYC,0.49895948,0.3379615858697606,1085.0,1.0009132420091325,0.4994151507579909
FL_2005_000182_IND,0.49804023,0.3138744910509868,1205.0,1.0008230452674898,0.498450139654321
FL_2007_000217_SRB,0.4971727,0.13817900032344288,1495.0,1.0006644518272425,0.4975030473089701
FL_2019_000098_CAF,0.49692744,0.0972780812050209,1511.0,1.0006574621959237,0.49725415100591713
FL_2022_000365_PAN,0.49328306,0.5257089453403961,141.0,1.0066225165562914,0.4965498352317881
FL_2021_000161_IND,0.49502817,0.32231982614897753,1160.0,1.0008547008547009,0.49545127099999997
FL_2000_000048_BWA,0.4934634,0.41554134694907174,781.0,1.0012642225031605,0.49408724753476607
FL_2007_000194_GTM,0.4827072,0.5629782683578199,62.0,1.0138888888888888,0.48941146666666663
FL_2003_000331_CHN,0.48778322,0.39274701661735856,898.0,1.001101321585903,0.4883204261894273
FL_2009_000198_BEN,0.48630512,0.48953577253443814,301.0,1.0032154340836013,0.4878688020578778
FL_2005_000169_FJI,0.48444402,0.5240056187782222,152.0,1.0061728395061729,0.48743441518518515
FL_2003_000227_CHN,0.48635885,0.3946761964409369,892.0,1.001108647450111,0.4868980504988914
FL_2001_000696_BRA,0.48305428,0.4753977328948822,385.0,1.0025316455696203,0.4842772022278481
FL_2019_000094_GTM,0.48127556,0.5240471459100653,151.0,1.0062111801242235,0.48426484919254653
FL_2006_000070_IND,0.48311076,0.3216832847207834,1163.0,1.000852514919011,0.48352261913043476
FL_1991_000010_PHL,0.48220643,0.3856339469804521,925.0,1.0010695187165775,0.48272215880213903
FL_2019_000047_GEO,0.4811669,0.4840327647360342,332.0,1.0029239766081872,0.482573820760234
FL_2022_000287_TCD,0.48148707,0.257785338812355,1395.0,1.000711743772242,0.48182976542348754
FL_2010_000219_PHL,0.4800099,0.40772494885092747,826.0,1.0011961722488039,0.4805840745215311
FL_2021_000152_GEO,0.47947872,0.442136890979209,657.0,1.0014992503748126,0.4801975786506747
FL_2021_000173_IDN,0.47901478,0.32716652680909764,1141.0,1.000868809730669,0.47943095270199826
FL_2004_000115_PAN,0.47595644,0.4854030237969901,322.0,1.0030120481927711,0.47739004373493976
FL_2021_000129_VEN,0.47370458,0.5313127844417872,125.0,1.0074074074074073,0.4772135028148147
FL_2015_000171_PRY,0.47567335,0.47298513150704513,400.0,1.002439024390244,0.476833528902439
FL_2006_000124_UGA,0.4763046,0.2160273547485555,1476.0,1.0006729475100942,0.4766251279946164
FL_2010_000161_MYS,0.47580713,0.30546984497576757,1250.0,1.0007936507936508,0.47618475470634924
FL_2010_000118_GHA,0.46177134,0.6194455610258738,27.0,1.027027027027027,0.47425164648648643
FL_2007_000009_PER,0.47212076,0.45367072046651036,564.0,1.0017421602787457,0.4729432700348432
FL_2009_000187_CIV,0.47189867,0.361225385956798,1010.0,1.0009803921568627,0.472361315754902
FL_2005_000117_GTM,0.4698975,0.49047420290663885,297.0,1.003257328990228,0.47142811074918567
FL_2011_000108_SEN,0.47037917,0.43589644678089623,688.0,1.001432664756447,0.4710530656590258
FL_2009_000034_MAR,0.46771312,0.528524249581872,138.0,1.0067567567567568,0.47087334378378376
FL_2017_000052_RUS,0.47003162,0.33098489488277755,1127.0,1.0008795074758134,0.4704450163236587
FL_2015_000169_KEN,0.46908253,0.45228778573083317,571.0,1.0017211703958693,0.46988990096385547
FL_2004_000020_KEN,0.46876633,0.47080955269702424,417.0,1.0023419203747073,0.46986414341920374
FL_2008_000011_TZA,0.4661439,0.5257079812004282,142.0,1.006578947368421,0.4692106361842105
FL_2002_000734_MAR,0.46516168,0.5350495516256448,110.0,1.0083333333333333,0.46903802733333333
FL_1997_000299_PRY,0.4682643,0.4169165775393504,775.0,1.0012738853503185,0.4688608150318472
FL_2016_000117_ALB,0.46566403,0.5109347473514367,194.0,1.0049019607843137,0.46794669681372547
FL_2009_000127_BEN,0.46545753,0.5086255020109554,204.0,1.0046728971962617,0.4676325651869159
FL_2011_000120_SDN,0.46441904,0.4856696278827588,320.0,1.003030303030303,0.4658263704242424
FL_2009_000268_AGO,0.46453708,0.41121100791435083,809.0,1.0012210012210012,0.46510428034188034
FL_2022_000290_SEN,0.46418804,0.42446793162893914,749.0,1.0013175230566536,0.46479961844532286
FL_2008_000246_GUY,0.4633022,0.37790560210132207,957.0,1.001034126163392,0.46378131292657704
FL_2014_000123_SSD,0.4620183,0.48623693091929665,315.0,1.003076923076923,0.4634398947692307
FL_2019_000033_PRY,0.4588123,0.5429984883634817,92.0,1.0098039215686274,0.46331045980392155
FL_2002_000479_CZE,0.46292397,0.31650870982971635,1193.0,1.0008312551953449,0.4633087779551122
FL_2022_000328_HND,0.46051687,0.5205230048800258,161.0,1.0058479532163742,0.46320995111111113
FL_2009_000117_GTM,0.46143654,0.4796647360138642,357.0,1.002724795640327,0.46269386027247955
FL_2020_000175_GEO,0.45939052,0.5300101314347934,130.0,1.0071428571428571,0.4626718808571429
FL_2018_000028_BWA,0.46068618,0.4990343212863829,253.0,1.0038022813688212,0.4624378384790874
FL_2006_000106_MRT,0.4599725,0.34563578583306054,1060.0,1.0009345794392523,0.4604023808411215
FL_2021_000153_UGA,0.45974106,0.25553363792842354,1399.0,1.000709723207949,0.460067348899929
FL_1997_000199_BEN,0.4557012,0.5326248289300246,120.0,1.0076923076923077,0.4592065938461538
FL_2005_000105_HTI,0.45846882,0.2360433319273196,1438.0,1.0006906077348066,0.4587854421132596
FL_2021_000007_SYR,0.45838568,0.21803167350729405,1471.0,1.00067521944632,0.4586951909250506
FL_2009_000023_ECU,0.45576343,0.5018275532798024,239.0,1.0040160642570282,0.4575938052208836
FL_1997_000142_CZE,0.45723447,0.26634907605938557,1381.0,1.0007189072609632,0.4575631791804457
FL_2010_000195_MLI,0.45612204,0.4044688508675219,841.0,1.00117508813161,0.45665802359576974
FL_2007_000141_NGA,0.45353127,0.524886276387859,149.0,1.0062893081761006,0.4563836679245283
FL_2008_000213_PER,0.45525062,0.456508866632191,543.0,1.0018083182640145,0.45607385801084993
FL_1999_000423_TGO,0.4503109,0.5385175620551091,100.0,1.009090909090909,0.45440463545454546
FL_2008_000074_BFA,0.4529242,0.4784621278284111,365.0,1.0026666666666666,0.45413199786666664
FL_2003_000350_MNG,0.4535162,0.3612516393011529,1009.0,1.000981354268891,0.4539612600588812
FL_2019_000084_IND,0.45350602,0.3349616665072581,1103.0,1.0008984725965857,0.4539134827313567
FL_2014_000121_CMR,0.4529912,0.41901997185907636,771.0,1.0012804097311139,0.45357121434058895
FL_2021_000190_EGY,0.4518112,0.2816565575568404,1338.0,1.0007418397626113,0.4521463715133532
FL_2007_000206_COG,0.45078737,0.29320249620151007,1301.0,1.0007627765064837,0.4511312200152556
FL_2009_000186_TCD,0.45073467,0.2903633951873267,1311.0,1.0007570022710068,0.45107587716881153
FL_2008_000035_PRY,0.45038226,0.4290496199605772,725.0,1.0013605442176872,0.4509950249795919
FL_2018_000034_BLR,0.45035017,0.316480641262437,1194.0,1.0008305647840532,0.45072421499169435
FL_2011_000059_CHN,0.44987226,0.3304541552413216,1129.0,1.0008779631255487,0.4502672312554873
FL_2015_000105_GIN,0.44951728,0.24428638381792286,1421.0,1.0006988120195668,0.449831408078267
FL_2019_000052_SRB,0.44948578,0.09806876206151027,1509.0,1.000658327847268,0.449781689005925
FL_2012_000198_PAN,0.44831818,0.44815201345155786,614.0,1.001602564102564,0.4490366386217949
FL_2007_000125_PHL,0.44817662,0.43514867603187063,691.0,1.0014265335235377,0.44881595897289583
FL_2020_000200_BFA,0.44682175,0.5054208507561855,220.0,1.0043478260869565,0.44876445326086956
FL_2010_000072_RUS,0.44783762,0.34185016614465213,1067.0,1.000928505106778,0.4482534395171773
FL_2001_000407_IDN,0.44712484,0.3222610151131477,1161.0,1.0008539709649873,0.4475066716310846
FL_2007_000132_BFA,0.44652253,0.4567974957914791,540.0,1.0018181818181817,0.4473343891454545
FL_2018_000128_SDN,0.44204542,0.5488518371994244,84.0,1.0106382978723405,0.4467480308510639
FL_2020_000195_CMR,0.44529408,0.411096987698426,810.0,1.001219512195122,0.4458371215609756
FL_2012_000043_KGZ,0.44537535,0.27596935069618894,1358.0,1.0007309941520468,0.4457009167763158
FL_2015_000006_MWI,0.44459692,0.4435907716480039,645.0,1.001526717557252,0.4452756939236642
FL_2005_000205_PHL,0.4445864,0.4104975827425721,812.0,1.0012165450121655,0.4451272593673966
FL_1997_000301_UGA,0.44458652,0.20980080260657827,1484.0,1.000669344042838,0.44488410133868805
FL_2013_000068_CZE,0.44453448,0.2610119118379544,1390.0,1.0007142857142857,0.44485200462857144
FL_2013_000076_PRY,0.44227582,0.48455804591699986,328.0,1.0029585798816567,0.4435843283431952
FL_2016_000025_SRB,0.44322345,0.08289943589423288,1518.0,1.00065445026178,0.44351351770287956
FL_2017_000137_SSD,0.44156787,0.4950044633858246,275.0,1.0035087719298246,0.4431172309473684
FL_2015_000053_CAF,0.44241554,0.08613428708388772,1517.0,1.0006548788474132,0.4427052685789129
FL_2015_000151_BLZ,0.4421157,0.28681718224004066,1323.0,1.0007501875468867,0.4424473696924231
FL_2022_000249_CIV,0.44167975,0.3469864666057395,1059.0,1.000935453695042,0.44209292095416275
FL_2008_000095_SUR,0.44168505,0.33096998853401816,1128.0,1.0008787346221442,0.4420731739455185
FL_2019_000031_SYR,0.44170016,0.22625781012798588,1453.0,1.0006835269993164,0.4420020739849624
FL_2019_000104_THA,0.44072336,0.4739189565647127,395.0,1.002469135802469,0.44181156582716047
FL_2017_000130_GTM,0.43211046,0.5852946087823088,36.0,1.0217391304347827,0.44150416565217393
FL_1997_000295_COD,0.4407035,0.39818991140655835,870.0,1.0011363636363637,0.4412042994318182
FL_2019_000062_SSD,0.43976045,0.4839627462525867,333.0,1.0029154518950438,0.4410425504373178
FL_2017_000160_HND,0.43981957,0.47607421376581893,379.0,1.0025706940874035,0.44095021156812336
FL_2010_000042_SRB,0.4404612,0.09838378597481477,1508.0,1.0006587615283267,0.4407513588932806
FL_2007_000077_CHN,0.43982702,0.3962744224961885,886.0,1.0011160714285714,0.4403178983705357
FL_2020_000052_COD,0.43926784,0.3646185663326441,1001.0,1.0009891196834817,0.4397023284668645
FL_2011_000148_KHM,0.43807015,0.4980284712619714,261.0,1.003690036900369,0.4396866450184502
FL_2020_000132_UGA,0.43919635,0.21658092633545872,1475.0,1.0006734006734006,0.4394921051178451
FL_2011_000051_RWA,0.43906188,0.22888191228448262,1449.0,1.0006854009595614,0.43936281343385886
FL_2009_000166_SDN,0.43679643,0.5183006069515438,172.0,1.0054945054945055,0.4391964103846154
FL_2008_000018_ECU,0.438087,0.470972954034473,412.0,1.0023696682464456,0.4391251208530806
FL_1999_000371_IND,0.43838897,0.31938490720833096,1173.0,1.0008453085376163,0.4387595439391378
FL_2022_000164_ECU,0.43770766,0.470288564267675,423.0,1.002309468822171,0.4387185321939954
FL_2008_000089_IND,0.43829423,0.3099824973045323,1220.0,1.0008130081300812,0.4386505667723577
FL_1999_000651_CHN,0.43807635,0.3192564793771429,1175.0,1.0008438818565402,0.4384460346835443
FL_2011_000118_GTM,0.43438095,0.5366178617087072,105.0,1.008695652173913,0.43815817565217385
FL_2009_000261_PER,0.4371302,0.4660990597434371,454.0,1.0021551724137931,0.43807229094827593
FL_2009_000240_PAN,0.43649554,0.4849293421814712,325.0,1.0029850746268656,0.437798511761194
FL_2006_000071_ROM,0.4346144,0.5131104597859104,185.0,1.005128205128205,0.4368431917948718
FL_2009_000172_BFA,0.43511277,0.4740158262679549,393.0,1.0024813895781637,0.4361924542928039
FL_2008_000180_NIC,0.43588942,0.20082927510340176,1488.0,1.000667556742323,0.43618040092122834
FL_2017_000149_TGO,0.43369335,0.5135645747179615,184.0,1.0051546391752577,0.43592888273195873
FL_2011_000131_GIN,0.43540293,0.26570254405050187,1382.0,1.0007183908045978,0.43571571946120696
FL_2007_000093_SDN,0.43362248,0.5087197573874026,202.0,1.0047169811320755,0.43566786905660376
FL_2019_000170_RWA,0.43530148,0.24701575662167413,1417.0,1.0007007708479327,0.43560652658724597
FL_2005_000175_SDN,0.433748,0.5031082225830475,234.0,1.0040983606557377,0.4355256557377049
FL_2013_000055_UGA,0.43518785,0.2284787038087267,1451.0,1.000684462696783,0.4354857198494182
FL_2002_000263_CRI,0.43499368,0.3808689234993937,945.0,1.0010471204188482,0.43544917076439793
FL_2004_000116_CAF,0.4349699,0.11314090584164177,1505.0,1.0006600660066007,0.43525700884488455
FL_2008_000031_PER,0.43424562,0.45883912996700094,525.0,1.0018691588785047,0.4350572940560748
FL_2007_000023_IDN,0.4345403,0.34156953885306784,1068.0,1.0009276437847867,0.43494339860853437
FL_2012_000013_ECU,0.43289524,0.5041552877641513,228.0,1.004201680672269,0.43471412756302524
FL_2007_000025_FJI,0.4333212,0.48490046450160984,326.0,1.0029761904761905,0.43461084642857145
FL_2011_000181_VEN,0.4326235,0.5075153078490833,210.0,1.0045454545454546,0.4345899704545455
FL_2001_000314_GHA,0.4335025,0.43131170933612406,719.0,1.0013717421124828,0.4340971536351166
FL_2019_000131_CIV,0.43339622,0.366591635171982,994.0,1.000996015936255,0.43382788954183266
FL_2017_000075_CHN,0.43321183,0.3906160949916122,907.0,1.0010905125408942,0.43368425293347873
FL_2013_000131_KHM,0.43287978,0.4481888500196176,613.0,1.0016051364365972,0.4335746111075442
FL_2006_000027_IDN,0.43276542,0.34019045485503174,1076.0,1.0009208103130756,0.4331639148618785
FL_2012_000172_MLI,0.43266597,0.3773503624933264,960.0,1.0010309278350515,0.4331120173917526
FL_2009_000007_ZWE,0.4322319,0.4153600352232995,783.0,1.0012610340479193,0.43277695914249686
FL_2019_000030_IRQ,0.43135142,0.4529636302425037,567.0,1.001733102253033,0.4320989961178509
FL_2009_000208_AZE,0.4314636,0.38357540817191055,933.0,1.0010604453870626,0.43192114358430544
FL_2019_000120_PHL,0.43086755,0.42671830060424076,738.0,1.0013368983957218,0.4314435761363636
FL_1999_000315_GHA,0.43071538,0.4374284122699432,684.0,1.0014409221902016,0.4313360073487031
FL_2007_000057_URY,0.43006718,0.4811616338961764,348.0,1.0027932960893855,0.43126848497206705
FL_2011_000067_PHL,0.43061653,0.4088896420237802,819.0,1.0012062726176116,0.43113597092882994
FL_2017_000088_SDN,0.43028826,0.4607933913679376,503.0,1.0019493177387915,0.4311270285380117
FL_2016_000084_PHL,0.43021524,0.3854373752776107,926.0,1.001068376068376,0.4306748716666667
FL_2008_000126_TCD,0.4301918,0.39300356274060266,896.0,1.0011037527593818,0.43066662538631345
FL_2012_000140_MMR,0.43030992,0.29406135552746193,1298.0,1.0007645259938838,0.43063890311926606
FL_2006_000145_GIN,0.42981833,0.23935552250228243,1432.0,1.0006934812760055,0.430116400963939
FL_2001_000227_RUS,0.42967248,0.33675401595390375,1094.0,1.0009057971014492,0.4300616760869565
FL_2009_000132_GHA,0.4289854,0.40137021116069926,860.0,1.0011494252873563,0.42947848666666666
FL_2019_000138_KEN,0.42884028,0.4328055040696468,709.0,1.0013908205841446,0.4294367198887344
FL_2014_000014_SYC,0.42905295,0.30511631994704214,1253.0,1.0007917656373713,0.42939265938242277
FL_2010_000012_EGY,0.42888126,0.27538530164646013,1359.0,1.0007304601899196,0.42919454068663254
FL_2012_000192_COD,0.42831534,0.46006691445829495,511.0,1.0019193857965452,0.4291374423800384
FL_2010_000240_VEN,0.42621124,0.5249801327964981,147.0,1.0063694267515924,0.4289259612738853
FL_2021_000091_PHL,0.4283732,0.3971698012575953,878.0,1.0011261261261262,0.4288556022522523
FL_2004_000031_CHN,0.42845523,0.33420520622934324,1108.0,1.0008944543828264,0.4288384636583184
FL_2022_000277_SDN,0.42329162,0.5566012086791715,75.0,1.011764705882353,0.42827152141176467
FL_1997_000530_PER,0.427299,0.44868742566787667,607.0,1.0016207455429498,0.4279915429497569
FL_2003_000482_MEX,0.42693418,0.43915130007572656,678.0,1.001453488372093,0.427554723866279
FL_1998_000213_KGZ,0.42685768,0.2784619317701556,1346.0,1.0007374631268438,0.4271724717994101
FL_2005_000104_IND,0.42648792,0.3216315648411643,1165.0,1.0008510638297872,0.4268508884425532
FL_1997_000144_CHN,0.42633966,0.3863353092658625,921.0,1.0010741138560688,0.42679759733619765
FL_2020_000192_TCD,0.42611638,0.2982695385556434,1276.0,1.000777604976672,0.4264477302177294
FL_2022_000316_NER,0.42557073,0.41206798876254747,801.0,1.0012330456226881,0.4260954781257707
FL_2010_000176_MRT,0.42564115,0.33873841198019866,1080.0,1.0009174311926605,0.42603164646788994
FL_2009_000217_IND,0.42536014,0.35231008856342994,1031.0,1.0009606147934678,0.42576874724303554
FL_2007_000165_BEN,0.4227759,0.5294905271901671,133.0,1.006993006993007,0.42573237482517484
FL_2022_000321_CAF,0.42509782,0.12421809497446827,1499.0,1.0006626905235254,0.4253795282968853
FL_2013_000028_NAM,0.4249025,0.39270692883315184,899.0,1.001100110011001,0.4253699394939494
FL_2021_000019_PER,0.42412364,0.46601723125241157,455.0,1.0021505376344086,0.4250357338494624
FL_2000_000299_GTM,0.42321348,0.49621337732464527,268.0,1.0035971223021583,0.424735830647482
FL_2008_000175_UGA,0.42422807,0.23933723478555666,1433.0,1.0006930006930006,0.4245220603465003
FL_2012_000200_BFA,0.42320463,0.48037574871598565,353.0,1.002754820936639,0.4243704829752066
FL_2011_000091_BEN,0.4225205,0.5048374999443165,223.0,1.0042918454935623,0.42433389270386274
FL_2014_000006_PHL,0.42377204,0.40634119387430145,830.0,1.0011904761904762,0.42427653052380954
FL_2016_000089_SEN,0.4195558,0.5489464580953585,83.0,1.010752688172043,0.424067152688172
FL_2008_000154_MEX,0.42323402,0.43868573590699667,679.0,1.0014513788098693,0.4238482928882438
FL_1998_000316_VNM,0.42291617,0.46453273091646075,470.0,1.0020833333333334,0.4237972453541667
FL_2010_000259_AUS,0.4231655,0.4403446775386095,668.0,1.0014749262536873,0.42378963790560475
FL_2011_000038_KAZ,0.42333582,0.24226772212380576,1426.0,1.0006963788300836,0.423630622103064
FL_1998_000165_CHN,0.4228629,0.40247258721821744,854.0,1.0011574074074074,0.4233523246527778
FL_1999_000071_MOZ,0.42273986,0.42714402837022625,736.0,1.0013404825737264,0.4233065354155496
