Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2007_000151_TCD,0.42285365,0.2926067214973238,1305.0,1.0007604562737642,0.4231752117110266
FL_2007_000197_COD,0.42207736,0.44158753518954863,661.0,1.0014903129657229,0.4227063873621461
FL_2007_000076_KEN,0.42181063,0.4644060510522466,473.0,1.0020703933747412,0.4226839439337475
FL_2005_000137_CAF,0.42218745,0.10581370031313832,1507.0,1.000659195781147,0.42246575418589327
FL_2005_000139_SLE,0.41775045,0.5493142892200044,82.0,1.0108695652173914,0.4222912157608696
FL_2009_000266_ALB,0.41981846,0.5041431929409776,229.0,1.00418410041841,0.42157502259414226
FL_2016_000081_GTM,0.42015848,0.487487249205243,306.0,1.0031645569620253,0.421488095443038
FL_2000_000770_IDN,0.42016762,0.3516587703936279,1033.0,1.0009587727708533,0.42057046527325026
FL_2022_000305_GIN,0.4199656,0.22227904267596513,1463.0,1.0006788866259335,0.42025070902919215
FL_2022_000349_CMR,0.4193915,0.40521569640077276,835.0,1.0011834319526627,0.4198878213017751
FL_2007_000159_RWA,0.41953444,0.24034513562457038,1428.0,1.0006954102920724,0.41982618856745485
FL_2020_000176_SDN,0.41607127,0.5385162529112993,101.0,1.009009009009009,0.4198196598198198
FL_2006_000068_CHN,0.41923255,0.3888404305048512,913.0,1.0010834236186348,0.4196867564463705
FL_2012_000128_SSD,0.41868442,0.46453467682037497,469.0,1.0020876826722338,0.4195585002087683
FL_2010_000125_IND,0.41885647,0.34988591433125915,1043.0,1.0009496676163343,0.41925424442545106
FL_2011_000198_PER,0.41795295,0.4472884795563415,620.0,1.0015873015873016,0.41861636738095237
FL_2009_000245_SRB,0.41805622,0.13111049528456425,1498.0,1.0006631299734747,0.4183334456100795
FL_2017_000054_BFA,0.4171841,0.47729094945472883,372.0,1.0026178010471205,0.418276204973822
FL_2005_000196_LKA,0.41594338,0.5150884989588905,180.0,1.0052631578947369,0.4181325556842105
FL_2014_000154_IDN,0.41741806,0.3185742200591023,1180.0,1.0008403361344538,0.4177688314789916
FL_2019_000135_GHA,0.41729683,0.3961619957123048,887.0,1.0011148272017838,0.41776204385730215
FL_2011_000129_MLI,0.4171766,0.36633688944704673,996.0,1.0009940357852882,0.41759128846918486
FL_2002_000322_CHL,0.41573593,0.5058027581195657,217.0,1.0044052863436124,0.41756736581497794
FL_2002_000374_IND,0.41711265,0.3090833839140937,1224.0,1.0008103727714748,0.4174506667341977
FL_2017_000014_PER,0.4166903,0.4466697062306646,624.0,1.001577287066246,0.4173475402208202
FL_1999_000229_TJK,0.41689378,0.341270375852689,1071.0,1.0009250693802034,0.41727943567067527
FL_2001_000375_IRN,0.41665515,0.31933437340263204,1174.0,1.0008445945945945,0.41700705468749993
FL_2018_000092_MNG,0.41657624,0.3719646827150676,981.0,1.0010090817356205,0.41699659947527745
FL_2009_000226_PRY,0.41593337,0.4530107809958105,566.0,1.0017361111111112,0.41665547654513896
FL_2012_000042_COL,0.4158667,0.452524119234467,570.0,1.0017241379310344,0.4165837115517241
FL_2002_000265_KEN,0.41561055,0.4552043605024024,549.0,1.0017889087656529,0.4163540393559928
FL_2009_000190_TUR,0.41560102,0.41261989014945366,795.0,1.0012422360248447,0.4161172945590062
FL_2008_000191_HND,0.41526467,0.43502098202286144,692.0,1.0014245014245013,0.4158562151139601
FL_2020_000193_SSD,0.41474158,0.47643913824862344,374.0,1.0026041666666667,0.4158216361979167
FL_1998_000329_BEN,0.41401815,0.5017098343845433,240.0,1.004,0.4156742226
FL_2004_000043_IND,0.4142419,0.4759565462308142,380.0,1.0025641025641026,0.41530405871794873
FL_2008_000166_GTM,0.41009712,0.5594215648007592,70.0,1.0125,0.41522333399999994
FL_2013_000095_PHL,0.41470855,0.3977762343804968,874.0,1.001131221719457,0.4151776773190045
FL_2018_000043_TZA,0.4114568,0.5383246286124068,102.0,1.0089285714285714,0.41513052142857143
FL_2009_000164_SEN,0.4135285,0.49819052849813583,259.0,1.003717472118959,0.41506578066914496
FL_2012_000009_FJI,0.40994596,0.5586116556512463,72.0,1.0121951219512195,0.4149453009756098
FL_2015_000027_CHL,0.41350606,0.48339674643721364,335.0,1.0028985507246377,0.4147046282898551
FL_2010_000242_AGO,0.41420615,0.39886311367993366,867.0,1.001140250855188,0.41467844891676164
FL_2000_000038_PHL,0.41419366,0.3729456256384355,977.0,1.0010131712259371,0.4146133090982776
FL_2001_000549_GIN,0.41395164,0.2621393985309881,1388.0,1.0007153075822603,0.4142477427467811
FL_2001_000332_IND,0.41327173,0.34723303966243196,1057.0,1.0009372071227742,0.4136590512089972
FL_2009_000251_SAU,0.413169,0.2781234393684179,1349.0,1.0007358351729212,0.41347302428256066
FL_2012_000174_BEN,0.4079214,0.5617726007141203,65.0,1.0133333333333334,0.41336035200000004
FL_1998_000040_URY,0.41115886,0.5164118092135205,177.0,1.0053475935828877,0.41335757048128347
FL_1999_000253_PHL,0.41288006,0.3937520586623811,894.0,1.0011061946902655,0.4133367857300885
FL_2020_000198_SEN,0.41232494,0.42165159587048195,761.0,1.0012970168612192,0.41285973239948115
FL_2005_000129_SDN,0.4106537,0.5117558448034186,189.0,1.0050251256281406,0.41271728643216077
FL_2001_000180_IRN,0.41221243,0.29494988336809913,1293.0,1.0007674597083653,0.4125287864313124
FL_2004_000028_DOM,0.4120824,0.3183526836250712,1182.0,1.0008389261744965,0.4124281067114094
FL_2001_000485_KHM,0.4099452,0.5186661474425514,168.0,1.0056179775280898,0.4122482629213483
FL_2018_000154_GHA,0.41150862,0.42768679794503783,732.0,1.0013477088948788,0.4120632138274933
FL_2000_000438_KHM,0.41045347,0.4916311568584513,289.0,1.0033444816053512,0.41182622408026753
FL_2012_000039_CHL,0.41082227,0.4688632920026904,432.0,1.002262443438914,0.41175173214932126
FL_2007_000068_COL,0.41064972,0.4738783312506781,396.0,1.0024630541871922,0.41166117251231527
FL_1998_000392_IND,0.41124162,0.30698870028902603,1238.0,1.0008012820512822,0.4115711405288462
FL_2017_000002_MYS,0.41114187,0.3134101727800136,1209.0,1.0008203445447088,0.4114791479901559
FL_1997_000025_MWI,0.40930837,0.5013081582495851,242.0,1.003968253968254,0.41093260956349204
FL_2004_000142_ALB,0.4049683,0.5652268479169056,59.0,1.0144927536231885,0.4108374057971015
FL_2011_000180_PAN,0.41003394,0.4561722214319646,546.0,1.0017985611510791,0.4107714111151079
FL_2006_000172_COG,0.40988863,0.2811065594362109,1341.0,1.000740192450037,0.410192026469282
FL_2010_000003_KEN,0.40913424,0.4596804614818676,514.0,1.001908396946565,0.4099150305343512
FL_2003_000368_SDN,0.40755674,0.5200310510170943,164.0,1.0057471264367817,0.4098990201149425
FL_2003_000196_ARG,0.40908468,0.40385324255142496,846.0,1.0011682242990654,0.4095625826635514
FL_2007_000138_UGA,0.40885758,0.22849963701114695,1450.0,1.0006849315068493,0.4091376194383562
FL_2002_000755_CRI,0.4086879,0.3841141503509662,932.0,1.0010615711252655,0.4091217512738854
FL_2002_000522_KHM,0.40567702,0.5345875919790926,114.0,1.0080645161290323,0.40894860887096773
FL_2016_000061_RUS,0.4085764,0.3351053912191557,1101.0,1.0009000900090008,0.4089441555355535
FL_2007_000154_MEX,0.40743804,0.4974898052949691,263.0,1.0036630036630036,0.408930487032967
FL_2006_000192_IDN,0.4081027,0.34781530803591654,1054.0,1.0009398496240602,0.408486255169173
FL_2008_000158_PAN,0.4063756,0.5059991629595437,216.0,1.0044247787610618,0.40817372212389375
FL_2010_000107_PHL,0.40736884,0.40779097850471013,825.0,1.0011976047904192,0.4078567068742515
FL_2005_000065_GEO,0.40692577,0.444920994651554,634.0,1.0015527950310559,0.4075576423136646
FL_2017_000064_IND,0.40704644,0.3500850744481926,1041.0,1.0009514747859183,0.4074337344243578
FL_2002_000373_GHA,0.40674925,0.41686793635562447,776.0,1.0012722646310432,0.4072667426844784
FL_2020_000164_IND,0.4067527,0.3472014342149502,1058.0,1.000936329588015,0.407133554588015
FL_2006_000112_ETH,0.40623116,0.46545078233700754,462.0,1.0021186440677967,0.40709181923728815
FL_2002_000350_CHN,0.40649825,0.37704046656021906,962.0,1.0010288065843622,0.40691645807613175
FL_2021_000145_BEN,0.40561974,0.4706878363939909,419.0,1.0023310023310024,0.4065652405594406
FL_2002_000077_PER,0.40582663,0.44876142331603514,606.0,1.0016233766233766,0.4064854394642857
FL_2019_000079_BGD,0.40477455,0.4957595198287693,270.0,1.0035714285714286,0.40622017339285715
FL_2020_000128_KEN,0.40533802,0.4645802892650464,468.0,1.002092050209205,0.40618600748953976
FL_2018_000004_COD,0.40579087,0.3515631305134113,1034.0,1.0009578544061302,0.4061795585727969
FL_2009_000265_MAR,0.4035389,0.5249021909712588,148.0,1.0063291139240507,0.40609294367088605
FL_2014_000073_RUS,0.40567803,0.30313745172302015,1263.0,1.0007855459544384,0.40599670873527105
FL_1997_000137_CHL,0.40536773,0.443542968564151,646.0,1.0015243902439024,0.40598566861280483
FL_2015_000106_BFA,0.40524417,0.45009078266744995,591.0,1.0016638935108153,0.4059184531447588
FL_2008_000201_YEM,0.40516827,0.4438731299559951,642.0,1.0015337423312884,0.4057896937269939
FL_2010_000179_ETH,0.40495166,0.44827679782829893,610.0,1.0016129032258065,0.4056048078387097
FL_2013_000103_YEM,0.4047194,0.4611895285705264,499.0,1.0019646365422397,0.40551452652259334
FL_2012_000175_GMB,0.4040884,0.4832585629173638,336.0,1.0028901734104045,0.40525628554913296
FL_2020_000161_BGD,0.40031102,0.5582065058265318,73.0,1.0120481927710843,0.4051340443373494
FL_2007_000161_UGA,0.40418693,0.45067227973952023,588.0,1.0016722408026757,0.4048628278762542
FL_2009_000124_VNM,0.40393674,0.46795632063817094,440.0,1.0022222222222221,0.4048343772
FL_2012_000083_HND,0.40414172,0.4497898392607829,596.0,1.0016501650165017,0.40480862052805283
FL_2007_000003_PHL,0.40415806,0.41213552617964055,799.0,1.0012360939431397,0.40465763733003707
FL_2019_000015_PER,0.40330616,0.45196385699155905,576.0,1.0017064846416381,0.40399439576791807
FL_2014_000098_SDN,0.40189722,0.4747477823591749,388.0,1.0025125628140703,0.40290701201005025
FL_1999_000244_VNM,0.40213323,0.4588477964233921,524.0,1.0018726591760299,0.40288628848314606
FL_2019_000119_CMR,0.4021833,0.4037552554710395,847.0,1.0011668611435238,0.4026525920653442
FL_2018_000140_MLI,0.40214843,0.3412502708592407,1072.0,1.0009242144177448,0.40252010137707944
FL_2004_000036_MKD,0.40220368,0.28823282612748785,1318.0,1.0007530120481927,0.40250654421686743
FL_1997_000265_SOM,0.4018746,0.4017606398879231,857.0,1.0011534025374855,0.402338123183391
FL_2000_000444_IND,0.40186036,0.3172744243243242,1189.0,1.0008340283569641,0.4021955229357798
FL_2019_000108_MRT,0.40172487,0.337829614886257,1086.0,1.0009124087591241,0.40209140729014603
FL_2015_000011_PER,0.40108103,0.44950077554922,599.0,1.0016420361247949,0.4017396195402299
FL_2006_000031_PER,0.40078405,0.4605814912723074,504.0,1.0019455252918288,0.4015637855058366
FL_2012_000037_PSE,0.40108138,0.34243513216579313,1065.0,1.0009302325581395,0.4014544789581395
FL_2006_000029_NAM,0.40091148,0.4034773012600552,848.0,1.0011655011655012,0.4013787427972028
FL_2015_000123_NER,0.4007166,0.41721897187407647,773.0,1.0012771392081736,0.401228370881226
FL_2020_000154_CIV,0.40082768,0.3685231190333827,992.0,1.0009980039920159,0.40122770762475046
FL_2004_000094_CHN,0.40055957,0.34452015980873013,1061.0,1.0009337068160598,0.40093357520074696
FL_2007_000130_CIV,0.40044084,0.3652018138132404,999.0,1.0009910802775024,0.40083770901883053
FL_2008_000038_ARG,0.4001341,0.4250063558999373,743.0,1.00132802124834,0.40066548658698536
FL_2009_000113_CHN,0.39984608,0.41037452320905865,813.0,1.0012150668286757,0.400331919708384
FL_2006_000133_NER,0.39979035,0.41248355383594515,797.0,1.0012391573729864,0.4002857531598513
FL_2017_000134_CAF,0.3997071,0.09522371495003368,1512.0,1.0006570302233904,0.39996971964520367
FL_2005_000153_THA,0.39888918,0.47919129173720754,363.0,1.002680965147453,0.39995858798927614
FL_2006_000009_GUY,0.39938056,0.4009481854230398,862.0,1.0011467889908257,0.3998385652293578
FL_2001_000117_PER,0.39875293,0.4550532190133178,552.0,1.001779359430605,0.3994624547864769
FL_2013_000002_PSE,0.39912692,0.30846510618788436,1231.0,1.000805801772764,0.3994485371796938
FL_2004_000068_ROM,0.39723104,0.5180936650862402,173.0,1.005464480874317,0.39940170142076503
FL_2006_000123_SDN,0.39723313,0.5125759602449633,187.0,1.0050761421319796,0.3992495418274111
FL_2014_000089_IND,0.39881086,0.333567871227727,1112.0,1.000891265597148,0.399166306399287
FL_2007_000149_CMR,0.398723,0.38468741720276556,929.0,1.0010649627263046,0.39914762513312035
FL_2021_000108_SSD,0.39792246,0.4840795379318647,331.0,1.002932551319648,0.3990893880351906
FL_1993_000013_PHL,0.39836442,0.42205967776696457,759.0,1.0013003901170352,0.39888244915474647
FL_2022_000201_ZAF,0.3981282,0.40615369100891885,831.0,1.0011890606420928,0.3986015985731272
FL_2012_000110_IND,0.39822403,0.3244204295527182,1151.0,1.0008613264427217,0.3985670308871662
FL_2000_000583_LAO,0.39807728,0.28537531979892533,1329.0,1.0007468259895445,0.3983745744585511
FL_1999_000265_TCD,0.3979425,0.3011628895349695,1270.0,1.00078125,0.398253392578125
FL_2010_000119_PAN,0.39558724,0.5260481636365504,139.0,1.0067114093959733,0.39824218791946314
FL_2017_000139_ETH,0.39729688,0.4374471404599666,683.0,1.0014430014430014,0.39787017997113994
FL_1999_000413_CAF,0.3973874,0.08974127872231039,1515.0,1.0006557377049181,0.39764798190163936
FL_2009_000011_PHL,0.39709848,0.419988374379776,766.0,1.0012886597938144,0.3976102048453608
FL_2002_000445_VEN,0.39184475,0.5622168464319037,64.0,1.0135135135135136,0.3971399493243244
FL_2009_000095_TJK,0.39671588,0.3288113883179112,1135.0,1.000873362445415,0.39706235675109175
FL_2007_000158_TGO,0.39471242,0.5146535084058039,181.0,1.0052356020942408,0.3967789771727749
FL_2001_000521_TCD,0.39624727,0.2923697770471322,1306.0,1.000759878419453,0.3965483697492401
FL_2009_000234_PHL,0.39605898,0.4081847797061157,823.0,1.0012004801920769,0.39653444096038415
FL_2007_000127_MRT,0.3959077,0.3175878035618875,1185.0,1.000836820083682,0.3962390035146443
FL_2020_000029_TZA,0.3910874,0.560283968858148,69.0,1.0126582278481013,0.3960378734177215
FL_2012_000129_SDN,0.3900139,0.5668993236848443,57.0,1.0149253731343284,0.3958350029850747
FL_1998_000359_UKR,0.394822,0.4411822657586937,663.0,1.0014858841010401,0.39540865973254086
FL_2015_000153_IRQ,0.39455885,0.4591552650967926,521.0,1.0018832391713748,0.3953018986817326
FL_2013_000119_MRT,0.39466834,0.3591189301772795,1019.0,1.000971817298348,0.39505188551992226
FL_2007_000210_PHL,0.39457887,0.37801367951810905,956.0,1.0010351966873705,0.39498733673913045
FL_2004_000052_JPN,0.3934596,0.4910902374124185,292.0,1.0033112582781456,0.39476244635761587
FL_2007_000131_SEN,0.3930533,0.49613315483385345,269.0,1.003584229390681,0.3944620931899641
FL_2010_000120_BRA,0.39202553,0.5196264478940504,166.0,1.0056818181818181,0.3942529477840909
FL_2016_000124_COD,0.39374167,0.3971708707670333,877.0,1.0011273957158964,0.3941855726719279
FL_2010_000026_DOM,0.3937425,0.3189568061469381,1176.0,1.0008431703204048,0.394074491989882
FL_2001_000335_KOR,0.3859195,0.5798634127474943,39.0,1.0204081632653061,0.39379540816326536
FL_2019_000116_ETH,0.39286906,0.45681257720637025,539.0,1.0018214936247722,0.39358466848816026
FL_2013_000038_KEN,0.3927881,0.45904974507773627,522.0,1.0018796992481203,0.39352642349624056
FL_2013_000004_KEN,0.39281094,0.4516206920064608,579.0,1.0016977928692699,0.39347785161290316
FL_2003_000212_AZE,0.39285886,0.41199248702918345,802.0,1.001231527093596,0.39334267633004927
FL_2010_000046_MOZ,0.39285728,0.3711068089563415,985.0,1.0010050251256282,0.3932521114371859
FL_2021_000051_SOM,0.39224672,0.39150882096282774,903.0,1.0010952902519168,0.39267634400876233
FL_2016_000044_CHN,0.39217705,0.39079573289653097,905.0,1.0010928961748633,0.3926056587978142
FL_2015_000081_PHL,0.39216018,0.397142742466886,879.0,1.001124859392576,0.3926013050618673
FL_2018_000077_CIV,0.39206815,0.3472342570125243,1056.0,1.0009380863039399,0.392435943761726
FL_2011_000122_NER,0.39192426,0.4087071310550219,821.0,1.0012033694344165,0.3923958896750903
FL_2003_000204_KEN,0.39172113,0.44719840181925197,621.0,1.0015847860538827,0.3923419241838351
FL_2015_000009_ALB,0.38778916,0.5503688454092668,78.0,1.0113636363636365,0.39219585500000004
FL_2020_000190_NER,0.3913889,0.42607396539762155,740.0,1.0013333333333334,0.3919107518666667
FL_2005_000051_AGO,0.3911465,0.3969512258712758,881.0,1.001122334455668,0.3915854971941639
FL_2010_000021_AFG,0.39044222,0.48302509480315303,338.0,1.0028735632183907,0.39156418040229884
FL_2003_000020_MOZ,0.3907324,0.4644827615938143,472.0,1.0020746887966805,0.39154304813278007
FL_1997_000337_IND,0.39108133,0.3242217078971903,1153.0,1.000859845227859,0.39141759941530524
FL_1997_000140_AZE,0.39062575,0.41658966599869574,779.0,1.0012674271229405,0.39112083967046896
FL_1999_000247_KOR,0.3827051,0.5827509850819568,37.0,1.0212765957446808,0.39084776170212765
FL_2012_000075_VEN,0.38609242,0.5496927781124566,80.0,1.011111111111111,0.39038233577777776
FL_2011_000007_ZAF,0.38992122,0.3948175888455063,891.0,1.0011098779134295,0.3903539849500555
FL_2012_000063_RUS,0.38983354,0.32944255764843433,1134.0,1.0008741258741258,0.390174303583916
FL_2015_000065_GHA,0.38951066,0.41719327555775354,774.0,1.0012755102040816,0.39000748482142855
FL_2018_000112_GEO,0.389129,0.46708546467690554,446.0,1.0021929824561404,0.3899823530701755
FL_2001_000453_IRN,0.38847634,0.27171194438146345,1372.0,1.0007235890014472,0.38875743720694644
FL_2015_000161_ETH,0.38802147,0.45644270650484137,544.0,1.0018050541516246,0.38872186976534295
FL_2021_000061_MYS,0.38833436,0.321337033978925,1167.0,1.0008496176720476,0.3886642957349193
FL_2012_000003_BRA,0.38807243,0.4354364947267386,689.0,1.0014306151645207,0.3886276123032904
FL_2009_000216_ITA,0.3881154,0.362142018431043,1006.0,1.000984251968504,0.3884974033464567
FL_1997_000177_MMR,0.38804924,0.28906743989328343,1315.0,1.0007547169811322,0.38834210735094343
FL_2010_000102_CRI,0.38654262,0.5055830834844509,218.0,1.0043859649122806,0.388237982368421
FL_2014_000079_PHL,0.38777864,0.37662689445958447,964.0,1.0010266940451746,0.3881767700205339
FL_2007_000227_ZWE,0.38764447,0.3963587118963572,885.0,1.0011173184357542,0.3880775923128492
FL_2013_000125_BFA,0.3872277,0.4521003257154293,574.0,1.0017123287671232,0.387890761130137
FL_2001_000492_VNM,0.38668734,0.4480060342295603,615.0,1.0016,0.387306039744
FL_2016_000114_EGY,0.38697523,0.3136424668173913,1207.0,1.000821692686935,0.387293204716516
FL_2020_000199_MRT,0.38692516,0.33728957278783994,1090.0,1.000909090909091,0.38727691014545457
FL_2011_000042_COL,0.3855368,0.496394499070205,267.0,1.0036101083032491,0.3869286296028881
FL_2011_000176_LKA,0.3857267,0.4821011551790212,342.0,1.0028409090909092,0.38682251448863636
FL_2013_000013_BWA,0.38605967,0.42500227167571125,744.0,1.0013262599469497,0.38657168547745363
FL_2000_000302_CHN,0.38541234,0.4512800185665348,584.0,1.0016835016835017,0.3860611823232324
FL_2015_000092_BRA,0.38463226,0.4909416511723098,293.0,1.0033003300330032,0.3859016733993399
FL_2013_000070_IND,0.38527924,0.3218826250652743,1162.0,1.0008532423208192,0.3856079765529011
FL_2013_000101_LAO,0.3849145,0.288992057279505,1316.0,1.0007541478129713,0.38520478242835593
FL_2010_000194_VNM,0.3846136,0.43202439686235194,715.0,1.0013793103448276,0.3851441015172414
FL_2005_000002_GUY,0.38466698,0.3929156329024509,897.0,1.0011025358324146,0.3850910891289967
FL_2007_000122_VNM,0.38444293,0.450040918104954,592.0,1.0016611295681064,0.38508153951827245
FL_1999_000160_PER,0.38403833,0.44185428773653945,660.0,1.001492537313433,0.3846115215373134
FL_2000_000012_MOZ,0.38407344,0.43035890311388403,722.0,1.0013661202185793,0.3845981304918033
FL_2001_000019_MOZ,0.38393497,0.4517499220217851,578.0,1.001700680272109,0.38458792062925173
FL_2008_000185_SOM,0.38374764,0.4218432503353083,760.0,1.0012987012987014,0.38424601355844157
FL_2017_000010_PHL,0.38378108,0.3842160987072943,931.0,1.0010626992561105,0.3841889238682253
FL_2013_000142_VNM,0.38351473,0.4430863706403628,652.0,1.001510574018127,0.384094057386707
FL_2010_000150_MEX,0.38283885,0.48859309310971083,303.0,1.0031948881789137,0.38406197731629393
FL_2020_000237_LKA,0.38100928,0.5325380430912627,121.0,1.0076335877862594,0.38391774778625953
FL_2003_000051_PER,0.3830651,0.4592404127249232,520.0,1.0018867924528303,0.3837878643396227
FL_2001_000417_SDN,0.3792542,0.5581016202094221,74.0,1.0119047619047619,0.3837691309523809
FL_2021_000096_PAN,0.382571,0.485988347374211,316.0,1.0030674846625767,0.3837445306748466
FL_2011_000190_AGO,0.3831875,0.40585675575663277,833.0,1.0011862396204034,0.38364205219454334
FL_2009_000239_BRA,0.3831009,0.4248577561818591,746.0,1.0013227513227514,0.3836076472222223
FL_2013_000104_MLI,0.38281798,0.37312026206145094,974.0,1.0010162601626016,0.3832070226626016
