Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2021_000038_KEN,0.38244998,0.4584695913535504,526.0,1.001865671641791,0.3831635060820896
FL_2012_000066_COM,0.3827052,0.36873454383730087,991.0,1.000999000999001,0.38308752287712294
FL_2009_000140_MNG,0.3826716,0.36512711780675766,1000.0,1.000990099009901,0.3830504827722772
FL_2006_000115_HTI,0.38263977,0.23940629300660854,1431.0,1.0006939625260236,0.3829053076613463
FL_2008_000117_ROM,0.38245767,0.31391683375818324,1204.0,1.0008237232289952,0.3827727092668864
FL_1994_000007_VNM,0.38210535,0.4525930301150113,569.0,1.001727115716753,0.3827652901554405
FL_2010_000139_SDN,0.38094294,0.5079168276009516,208.0,1.0045871559633028,0.3826903846788991
FL_2000_000258_IDN,0.38201424,0.35046201120756454,1040.0,1.000952380952381,0.3823780630857143
FL_2007_000144_LBR,0.38176975,0.4462608752250055,625.0,1.0015748031496063,0.38237096220472444
FL_1999_000259_KHM,0.3778007,0.5440666715554923,90.0,1.01,0.381578707
FL_1999_000235_IRN,0.38115633,0.26203729543786125,1389.0,1.0007147962830594,0.38142877912794854
FL_2012_000153_IDN,0.38098723,0.3634728802126639,1005.0,1.000985221674877,0.3813625868768473
FL_2012_000151_TCD,0.38096046,0.27113818088780084,1374.0,1.0007225433526012,0.38123572044797693
FL_2007_000147_NER,0.3806173,0.43234120556629574,713.0,1.0013831258644537,0.38114374163208853
FL_2001_000025_MWI,0.37947282,0.48708156446733136,309.0,1.0031347962382444,0.380662389968652
FL_2019_000118_SEN,0.3797424,0.4609855167313465,500.0,1.0019607843137255,0.38048699294117644
FL_2008_000198_BLZ,0.38011357,0.30618200670259277,1246.0,1.000796178343949,0.38041620819267513
FL_2006_000018_IRQ,0.3797647,0.4454973125177645,629.0,1.001564945226917,0.3803590109546166
FL_2011_000107_MMR,0.37993068,0.3200708438606662,1170.0,1.0008474576271187,0.3802526551525424
FL_2019_000136_SLV,0.37676528,0.5390464240344957,99.0,1.0091743119266054,0.3802218422018348
FL_2000_000191_HUN,0.37967208,0.30672264916269354,1243.0,1.0007980845969673,0.37997509043894656
FL_2006_000121_MKD,0.37961042,0.27920763118047365,1345.0,1.0007380073800738,0.37989057529151293
FL_2020_000019_MDG,0.37763977,0.5206819746143316,160.0,1.0058823529411764,0.3798611804117647
FL_2019_000014_MWI,0.3785929,0.4642212700228534,477.0,1.002053388090349,0.3793702981519507
FL_2006_000156_TUR,0.37884682,0.42957133281403476,724.0,1.0013623978201636,0.37936296008174386
FL_2002_000321_HTI,0.37896585,0.2196982130472931,1470.0,1.0006756756756756,0.3792219080067567
FL_2014_000070_LKA,0.37825513,0.46975044181081954,426.0,1.0022935779816513,0.37912268763761464
FL_2012_000123_PRK,0.37791178,0.48645453939156513,313.0,1.0030959752321982,0.3790817855108359
FL_2009_000133_ZAF,0.3784123,0.4041095381296229,843.0,1.0011723329425557,0.37885592520515826
FL_2007_000153_GHA,0.3781009,0.4536958014950693,563.0,1.0017452006980803,0.37876076195462477
FL_2012_000157_CMR,0.3782791,0.40487741937291344,837.0,1.001180637544274,0.3787257105076742
FL_2013_000087_MMR,0.37795752,0.31366274239287173,1206.0,1.0008223684210527,0.37826834032894735
FL_2002_000402_BGD,0.37676913,0.49699271223835184,265.0,1.0036363636363637,0.3781391995636364
FL_2007_000106_IDN,0.3775529,0.342747089607343,1063.0,1.0009319664492078,0.37790476663560113
FL_2021_000092_CRI,0.37747467,0.37629208634036543,966.0,1.0010245901639345,0.37786142683401647
FL_2011_000204_PHL,0.3772214,0.3802979779281343,947.0,1.0010449320794148,0.3776155707419018
FL_2017_000091_MMR,0.377205,0.2952831700324405,1292.0,1.0007680491551458,0.3774947119815668
FL_2009_000242_IRQ,0.37690616,0.44045041844450056,666.0,1.0014792899408285,0.3774637134911243
FL_2014_000054_TJK,0.3769017,0.331293793359109,1124.0,1.0008818342151675,0.3772340648148148
FL_2011_000135_THA,0.376135,0.476267758707809,376.0,1.0025906735751295,0.37710944300518134
FL_2007_000123_NGA,0.37672147,0.3607992791265793,1012.0,1.0009784735812133,0.37709008200587085
FL_2001_000274_WSM,0.37674156,0.29410892881265216,1297.0,1.0007651109410864,0.37702980908951794
FL_2019_000011_IDN,0.3765953,0.35688835583735834,1025.0,1.0009661835748793,0.3769591601932368
FL_2006_000178_JAM,0.3711934,0.5675956303901746,56.0,1.0151515151515151,0.3768175424242424
FL_2007_000088_ECU,0.37588465,0.47060399942413994,420.0,1.0023255813953489,0.37675880034883724
FL_2018_000065_TJK,0.37628323,0.33037824534232274,1131.0,1.0008764241893076,0.3766130137248028
FL_2007_000086_PAN,0.37599647,0.4392038691543083,677.0,1.0014556040756915,0.3765437719941776
FL_2012_000210_MWI,0.37572592,0.45518293311566754,550.0,1.0017857142857143,0.37639685914285714
FL_1999_000548_YEM,0.3749125,0.4949769631570896,276.0,1.0034965034965035,0.37622338286713286
FL_2002_000788_LKA,0.37238014,0.5416888957517798,95.0,1.0095238095238095,0.3759266175238095
FL_2011_000133_MEX,0.37521774,0.4573572657713967,535.0,1.001834862385321,0.3759062129174312
FL_2013_000108_SSD,0.37483,0.48236708520598864,340.0,1.002857142857143,0.3759009428571429
FL_2010_000208_RUS,0.37539798,0.30855103775235104,1228.0,1.0008077544426495,0.3757012093861067
FL_2019_000064_SDN,0.3720649,0.5392731127376948,97.0,1.0093457943925233,0.3755421420560747
FL_2016_000123_DOM,0.37515652,0.31640634549429314,1195.0,1.0008298755186722,0.37546785321161824
FL_2002_000482_RUS,0.3750915,0.3383892405543688,1082.0,1.000915750915751,0.3754349903846154
FL_2012_000051_TJK,0.37496632,0.35713102913038086,1024.0,1.0009671179883946,0.3753289566731141
FL_1995_000012_PHL,0.37472066,0.41932042006414,769.0,1.0012836970474968,0.375201687804878
FL_2011_000123_RUS,0.37474978,0.31879558801752184,1177.0,1.0008424599831507,0.3750654916933445
FL_2008_000205_IDN,0.37451202,0.3565692497762026,1026.0,1.000965250965251,0.3748735180888031
FL_2009_000010_FJI,0.37354475,0.4916316258996633,288.0,1.0033557046979866,0.3747982558724832
FL_1999_000574_VNM,0.37294137,0.4818925690147839,343.0,1.0028328611898016,0.3739978611331444
FL_2010_000051_KAZ,0.37341398,0.2584305471853121,1392.0,1.0007132667617689,0.3736803237803138
FL_2020_000212_KHM,0.37214637,0.5026409353427809,237.0,1.0040485829959513,0.37365303546558704
FL_1997_000522_MDA,0.37332213,0.30828509362007406,1233.0,1.000804505229284,0.37362246960579243
FL_2003_000316_IND,0.37331182,0.30130005877317556,1268.0,1.0007824726134584,0.3736039262754303
FL_1999_000324_HND,0.3727587,0.4666462485691848,450.0,1.0021739130434784,0.37356904500000004
FL_2016_000102_SEN,0.37308502,0.414182503863647,788.0,1.0012531328320802,0.3735525450877193
FL_2020_000038_EGY,0.37325683,0.304060977152177,1256.0,1.0007898894154819,0.3735516616192733
FL_2008_000103_SLV,0.3674128,0.5688038987131239,53.0,1.0158730158730158,0.37324474920634915
FL_2010_000262_ECU,0.37199414,0.4900126089559398,299.0,1.0032362459546926,0.3731980045307443
FL_2017_000078_NER,0.3726181,0.42451347543781315,748.0,1.0013192612137203,0.3731096806068602
FL_2016_000060_IND,0.37245923,0.33038945638790035,1130.0,1.000877192982456,0.37278594862280695
FL_2009_000121_CZE,0.3724643,0.2726246563655649,1368.0,1.0007256894049348,0.3727345933962265
FL_2018_000046_RUS,0.37199995,0.31963466909989846,1172.0,1.0008460236886634,0.3723146707698816
FL_2008_000191_SLV,0.36344117,0.5937213098628361,32.0,1.0238095238095237,0.37209453119047614
FL_2019_000067_UGA,0.37174767,0.2227089003069332,1460.0,1.0006802721088435,0.3720005595714285
FL_2021_000110_YEM,0.3700286,0.49392890352976127,278.0,1.0034722222222223,0.3713134215277778
FL_2010_000249_IND,0.3708384,0.3360614479505304,1098.0,1.0009025270758123,0.37117309169675095
FL_2015_000145_SOM,0.37040883,0.4418961580910804,659.0,1.0014947683109119,0.370962505381166
FL_2018_000144_PRK,0.36914724,0.5053220774652123,221.0,1.0043290043290043,0.37074527999999995
FL_2002_000510_MEX,0.36902827,0.5083287243489186,205.0,1.0046511627906978,0.3707446805581396
FL_2017_000174_ALB,0.36769798,0.5304416460822496,128.0,1.0072463768115942,0.37036245811594204
FL_2019_000093_NGA,0.36986846,0.3574633188431048,1021.0,1.0009699321047527,0.37022720729388947
FL_2013_000006_IDN,0.36988312,0.3161900671522805,1197.0,1.0008285004142503,0.3701895683181442
FL_2000_000002_AGO,0.36945784,0.4138975832801126,789.0,1.0012515644555695,0.36992024030037546
FL_2015_000079_CRI,0.36909068,0.3871010052445,918.0,1.0010775862068966,0.3694884070258621
FL_2016_000011_TZA,0.3676022,0.5107436369180278,196.0,1.0048543689320388,0.36938667669902914
FL_2009_000129_CAF,0.36887184,0.09806735398015623,1510.0,1.000657894736842,0.3691145188421053
FL_2015_000131_SLE,0.36552358,0.5421098205243136,94.0,1.0096153846153846,0.3690382298076923
FL_2008_000069_CHL,0.36799577,0.48105599176215963,349.0,1.0027855153203342,0.36902082785515317
FL_2016_000071_LBR,0.36841327,0.4279257360574408,731.0,1.001349527665317,0.36891045390013494
FL_2022_000207_VEN,0.3657934,0.535290551702188,109.0,1.0084033613445378,0.368867294117647
FL_2007_000145_ETH,0.3683151,0.434187567584266,697.0,1.0014144271570014,0.36883605487977367
FL_2022_000213_IND,0.36850753,0.3208458488928442,1168.0,1.000848896434635,0.3688203547283532
FL_2014_000115_NER,0.36830807,0.4138498516138437,790.0,1.00125,0.3687684550875
FL_2020_000172_MMR,0.36848897,0.284350538521963,1334.0,1.0007440476190477,0.36876314334077387
FL_1998_000112_TZA,0.36710548,0.5072522450067832,212.0,1.0045045045045045,0.36875910828828823
FL_2015_000085_VEN,0.36573327,0.5348010333771974,113.0,1.008130081300813,0.36870671121951215
FL_2005_000100_KGZ,0.3682939,0.301442176990171,1267.0,1.0007830853563038,0.368582305559906
FL_2016_000097_PRK,0.36632034,0.5239549337855511,153.0,1.0061349693251533,0.36856770404907974
FL_2017_000126_NGA,0.36809683,0.3726882403917534,979.0,1.0010111223458038,0.36846902093023254
FL_2015_000093_GUY,0.36798608,0.37942407995517924,951.0,1.0010405827263267,0.3683689999583767
FL_1999_000240_SRB,0.36792743,0.37701325459636537,963.0,1.0010277492291881,0.36830556713257967
FL_2006_000130_KHM,0.3672739,0.4778259011029363,370.0,1.0026315789473683,0.36824041026315785
FL_2007_000221_KEN,0.36722198,0.48059491590619885,352.0,1.0027624309392265,0.368236405359116
FL_2013_000050_ETH,0.36737612,0.4483723648447729,609.0,1.001615508885299,0.3679696193861066
FL_2011_000063_HTI,0.36765444,0.22595438896251993,1455.0,1.0006825938566553,0.3679053986621161
FL_2011_000164_CAF,0.36761385,0.13336039677726613,1497.0,1.0006635700066357,0.3678577875248839
FL_2011_000124_ETH,0.3672353,0.4504116639363357,589.0,1.001669449081803,0.3678483806343906
FL_2008_000024_PHL,0.36739087,0.41020335845053046,816.0,1.0012106537530265,0.3678356531355932
FL_2009_000032_SLB,0.36744505,0.38029234002935586,948.0,1.001043841336117,0.36782860433194153
FL_2001_000450_THA,0.36653504,0.45502922149774344,553.0,1.0017761989342806,0.36718607914742446
FL_2002_000026_SEN,0.36294147,0.5499542088450646,79.0,1.0112359550561798,0.36701946404494384
FL_2019_000051_LBY,0.366667,0.2506269350771184,1408.0,1.0007052186177716,0.3669255803949225
FL_2021_000078_GTM,0.36430237,0.5296055831428201,132.0,1.0070422535211268,0.3668678796478873
FL_2018_000165_CRI,0.36645633,0.3828226090044141,936.0,1.0010570824524312,0.36684370455602533
FL_2006_000041_SRB,0.36631072,0.3782422443400477,955.0,1.0010362694300519,0.3666903166010363
FL_2014_000004_COL,0.3661108,0.43164739723526246,717.0,1.0013755158184319,0.36661439119669875
FL_2006_000085_UKR,0.36584562,0.44329494810658043,649.0,1.0015174506828528,0.36640077268588767
FL_2001_000146_AGO,0.36587405,0.4080744559901561,824.0,1.001199040767386,0.36631274790167867
FL_2018_000360_RUS,0.36576736,0.3166080659177093,1191.0,1.0008326394671108,0.3660719123397169
FL_2021_000213_STP,0.3558736,0.6776667898897206,25.0,1.0285714285714285,0.3660414171428571
FL_2016_000019_HTI,0.3656909,0.22101331738487667,1467.0,1.000677048070413,0.3659384903182126
FL_1997_000092_ECU,0.36521822,0.4453653595963627,630.0,1.0015625,0.36578887346874994
FL_2002_000808_MWI,0.36475307,0.4815970276848344,345.0,1.0028169014084507,0.36578054343661975
FL_2013_000116_NGA,0.36541247,0.3604610591929098,1014.0,1.0009765625,0.3657693181152344
FL_2010_000076_COL,0.36492893,0.444018510142531,641.0,1.001536098310292,0.3654894967127496
FL_2019_000171_LKA,0.36460197,0.45938711405383603,518.0,1.0018939393939394,0.3652925040340909
FL_2022_000336_VNM,0.3647091,0.4343194775431059,694.0,1.0014204545454546,0.36522715269886363
FL_2013_000145_COL,0.36400986,0.4869585620993672,312.0,1.0031055900621118,0.3651403254037267
FL_2005_000103_SLV,0.3579716,0.5791889648728514,41.0,1.0196078431372548,0.36499065098039213
FL_2015_000042_RWA,0.3645744,0.2260789126964519,1454.0,1.0006830601092895,0.3648234262295082
FL_2000_000617_BGD,0.36266336,0.5171408923140326,174.0,1.0054347826086956,0.3646343565217391
FL_2015_000088_IRN,0.3640504,0.28694552474963153,1321.0,1.0007513148009015,0.36432391645379414
FL_2009_000267_SRB,0.3638785,0.3604895063115166,1013.0,1.0009775171065494,0.36423419745845553
FL_2013_000123_CMR,0.3636803,0.4020984315858676,856.0,1.0011547344110854,0.3641002541570439
FL_2014_000107_MMR,0.36367676,0.2772832240577619,1352.0,1.000734214390602,0.3639437767107195
FL_1999_000031_LKA,0.3627724,0.474362615850511,390.0,1.0025,0.363679331
FL_2018_000124_MMR,0.36280757,0.2966375645680392,1284.0,1.000772797527048,0.3630879467928903
FL_2013_000074_HTI,0.3626867,0.24017303850461694,1429.0,1.0006949270326615,0.3629387407922168
FL_2008_000217_KEN,0.36186787,0.4811674125276435,347.0,1.0028011204481793,0.36288150549019604
FL_2021_000043_YEM,0.362392,0.4087161786718715,820.0,1.0012048192771084,0.36282861686746987
FL_2008_000239_NIC,0.36220813,0.22170993034208106,1465.0,1.000677966101695,0.36245369483389833
FL_2020_000185_PAK,0.36213198,0.29182153840554126,1307.0,1.0007593014426728,0.36240694733485196
FL_2016_000122_SRB,0.36214894,0.11847937472972897,1501.0,1.00066181336863,0.3623886150099272
FL_2005_000064_ETH,0.36156127,0.45456401001187724,557.0,1.001763668430335,0.36219894419753085
FL_2000_000476_NPL,0.36172298,0.32715998092685605,1142.0,1.0008680555555556,0.36203697564236115
FL_1998_000247_IRN,0.36158106,0.28123660808515044,1340.0,1.0007407407407407,0.36184889782222224
FL_1991_000009_VNM,0.3608836,0.4393891298045457,675.0,1.0014598540145985,0.36141043737226275
FL_2022_000312_BGR,0.36099327,0.38839589748453024,915.0,1.001081081081081,0.3613835329945946
FL_2014_000152_ETH,0.36049223,0.46677230199996794,447.0,1.0021881838074398,0.3612810532603939
FL_2016_000080_BFA,0.36058295,0.46029641908844254,509.0,1.001926782273603,0.3612777148362235
FL_2005_000070_YEM,0.35975114,0.5016860027201342,241.0,1.00398406374502,0.36118441147410363
FL_2019_000022_IRN,0.36065644,0.3032417939798724,1261.0,1.000786782061369,0.3609401980173092
FL_2005_000109_PRK,0.35952264,0.49817350696452645,260.0,1.0037037037037038,0.36085420533333334
FL_2001_000252_ECU,0.3584504,0.5112762815893984,191.0,1.0049751243781095,0.3602337353233831
FL_2011_000005_HND,0.3595223,0.43719523621373246,685.0,1.0014388489208632,0.3600395982733813
FL_2021_000097_BGD,0.3584562,0.4951327087005962,274.0,1.0035211267605635,0.3597183697183099
FL_2008_000191_CRI,0.3590138,0.4247310342225938,747.0,1.0013210039630118,0.35948805865257594
FL_2005_000017_VEN,0.35881802,0.43318500851928665,705.0,1.0013986013986014,0.3593198633846154
FL_2005_000081_CHN,0.3587355,0.3995176740633506,865.0,1.0011428571428571,0.3591454834285714
FL_2010_000136_YEM,0.35873294,0.2779771985956241,1350.0,1.000735294117647,0.3589967142205882
FL_2013_000141_SOM,0.35837796,0.4114542571449699,806.0,1.0012254901960784,0.3588171486764706
FL_2006_000034_ECU,0.35795215,0.46423547439635526,476.0,1.0020576131687242,0.35868867705761315
FL_2006_000158_PRK,0.35528144,0.5391124947670045,98.0,1.0092592592592593,0.358571082962963
FL_2011_000156_HTI,0.35828018,0.22645366108558573,1452.0,1.0006839945280437,0.3585252416826265
FL_2019_000100_MLI,0.35777777,0.3819485348863322,939.0,1.0010537407797682,0.3581547750263435
FL_2022_000356_ETH,0.35742015,0.44447142552414315,640.0,1.0015384615384615,0.3579700271538461
FL_2016_000072_SDN,0.35088152,0.5795846290642133,40.0,1.02,0.35789915040000003
FL_2013_000159_VCT,0.35695308,0.4487712557045646,605.0,1.0016260162601627,0.3575334915121951
FL_2009_000087_VUT,0.35724485,0.2991130302641303,1275.0,1.0007782101167315,0.3575228615564202
FL_2016_000042_KEN,0.35657787,0.47338215198917677,398.0,1.0024509803921569,0.3574518353676471
FL_2013_000083_THA,0.35640326,0.4655919226385042,460.0,1.0021276595744681,0.35716156480851063
FL_2018_000414_IRQ,0.35638756,0.44893012426926365,604.0,1.001628664495114,0.3569679957654723
FL_2021_000147_THA,0.35603,0.47083101200709976,415.0,1.0023529411764707,0.3568677176470589
FL_2019_000156_DJI,0.3564809,0.3721138500805687,980.0,1.001010101010101,0.35684098171717166
FL_2003_000273_TJK,0.35654065,0.3185070516729308,1181.0,1.0008396305625524,0.35684001242653235
FL_2013_000017_PNG,0.35642368,0.35066830430933116,1039.0,1.0009532888465205,0.3567634547187798
FL_2008_000155_CHL,0.3553291,0.4756521190901976,382.0,1.0025510204081634,0.3562355517857143
FL_2015_000064_IND,0.35584238,0.3483223133675692,1051.0,1.000942507068803,0.3561777639585297
FL_2010_000225_PAN,0.351799,0.5442345294901544,89.0,1.0101010101010102,0.35535252525252525
FL_2010_000036_CYP,0.34959546,0.570793911517202,51.0,1.0163934426229508,0.35532653311475415
FL_1999_000213_IND,0.35498786,0.33245124366624856,1120.0,1.0008849557522124,0.35530200854867255
FL_2019_000020_COL,0.3545171,0.43993689929274726,672.0,1.001466275659824,0.3550369197947214
FL_2013_000011_ZWE,0.35432976,0.18763011460808335,1490.0,1.0006666666666666,0.35456597984
FL_2021_000126_MYS,0.354227,0.3384831257295202,1081.0,1.000916590284143,0.35455168102658113
FL_2010_000031_PRT,0.35374492,0.40157241397513754,859.0,1.001150747986191,0.3541519912543153
FL_2001_000082_ZWE,0.35390297,0.1794768805933135,1493.0,1.0006653359946773,0.3541384343845642
FL_2019_000153_COD,0.3536826,0.38890816319891025,912.0,1.0010845986984815,0.3540662036876356
FL_1990_000004_VNM,0.35330915,0.44116242502319875,664.0,1.0014836795252227,0.35383334755192886
FL_2013_000041_GHA,0.35317796,0.43222871266431195,714.0,1.0013812154696133,0.3536657748618785
FL_2007_000129_PAK,0.35249054,0.48384632291818575,334.0,1.002906976744186,0.3535152218023256
FL_1997_000255_KEN,0.35276505,0.4499485489619085,595.0,1.0016528925619834,0.3533481327272727
FL_2011_000045_GTM,0.35182047,0.5051319004628104,222.0,1.0043103448275863,0.35333693754310347
FL_2020_000202_GIN,0.35308513,0.24993114270326483,1410.0,1.0007042253521128,0.35333378150000005
FL_2007_000011_ZMB,0.3528005,0.41140477571962786,807.0,1.0012239902080784,0.3532323243574052
FL_2002_000225_ETH,0.35251385,0.4482295994528095,612.0,1.0016077170418007,0.35308059252411583
FL_2020_000126_ETH,0.35250363,0.4341781998767949,698.0,1.0014124293785311,0.3530015164830509
FL_2012_000030_KAZ,0.35236347,0.24854480522594197,1414.0,1.0007022471910112,0.35261091625702246
FL_2015_000055_TJK,0.35220355,0.3418831057061308,1066.0,1.0009293680297398,0.3525308767193308
FL_2021_000055_TJK,0.35208178,0.32969129655158325,1133.0,1.0008748906386702,0.35238981305336836
FL_2014_000162_LKA,0.35053802,0.5144135036747365,182.0,1.0052083333333333,0.35236373885416666
FL_2011_000115_KEN,0.3513523,0.46045757392321085,507.0,1.001934235976789,0.3520318982591876
FL_2006_000047_COD,0.35155207,0.37879767331351877,952.0,1.001039501039501,0.35191750874220373
FL_2013_000051_ECU,0.3512774,0.45273946751122224,568.0,1.0017301038062283,0.351885146366782
FL_2010_000115_MMR,0.35128355,0.2861489652899277,1325.0,1.000749063670412,0.35154668374531833
FL_2010_000092_LKA,0.35082006,0.4643772512769942,475.0,1.002061855670103,0.3515434003298969
FL_2012_000098_GTM,0.34902024,0.5301953481031529,129.0,1.0071942446043165,0.35153117697841724
FL_2008_000170_DOM,0.3507883,0.3084679152180972,1230.0,1.0008064516129032,0.35107119379032253
FL_2011_000106_GHA,0.35061103,0.41087761602605644,811.0,1.0012180267965896,0.35103808362971983
FL_2013_000024_MKD,0.35043493,0.302292792245983,1266.0,1.000783699059561,0.3507095655250783
FL_2016_000054_HTI,0.35044616,0.2123031463345575,1480.0,1.0006711409395974,0.3506813587651007
FL_2009_000206_HTI,0.35040432,0.2486280495706218,1413.0,1.000702740688686,0.3506505633731553
FL_2012_000205_LKA,0.3495536,0.48642634255818923,314.0,1.0030864197530864,0.3506324691358025
FL_2018_000425_LKA,0.34983087,0.4682735217994025,437.0,1.0022371364653244,0.3506134893959732
FL_1999_000286_GMB,0.34859896,0.5143638080507515,183.0,1.005181347150259,0.3504051722279793
FL_2008_000086_MEX,0.34941977,0.4796529991087172,358.0,1.002717391304348,0.35036928024456526
