Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2006_000155_LKA,0.34769836,0.531558959838041,123.0,1.0075187969924813,0.35031263338345864
FL_2005_000132_MKD,0.34986234,0.29445060738638396,1295.0,1.0007662835249043,0.35013043374712643
FL_2017_000095_GHA,0.34965265,0.3977910545155733,873.0,1.001132502831257,0.35004863261608155
FL_2009_000178_GIN,0.34977025,0.23946414521562456,1430.0,1.0006944444444446,0.3500131460069445
FL_2021_000204_BRA,0.34432414,0.5707605631600964,52.0,1.0161290322580645,0.3498777551612903
FL_2009_000177_GMB,0.34682524,0.5365898709322839,106.0,1.0086206896551724,0.34981511275862065
FL_2020_000125_TZA,0.34810638,0.5073692741103234,211.0,1.004524886877828,0.3496815219909502
FL_1998_000219_KOR,0.34183663,0.5885608914420627,34.0,1.0227272727272727,0.3496056443181818
FL_2019_000009_ARG,0.3489403,0.4003041419710537,863.0,1.0011454753722795,0.3493400025200458
FL_2021_000049_RWA,0.34900835,0.2171118633217714,1474.0,1.0006738544474394,0.349243530828841
FL_1999_000233_SVK,0.34879243,0.318604616734744,1179.0,1.0008410428931875,0.3490857793944491
FL_2003_000647_TLS,0.34883827,0.2434617917988371,1423.0,1.0006978367062107,0.34908170214933704
FL_2009_000135_MEX,0.3481757,0.4748513453406938,386.0,1.0025252525252526,0.3490549315656566
FL_2010_000245_MAR,0.34502727,0.5541993374283111,76.0,1.0116279069767442,0.349039215
FL_2007_000181_HTI,0.34872103,0.2226271323648294,1461.0,1.0006798096532972,0.3489580939225017
FL_2002_000641_THA,0.34788933,0.4853533345241501,324.0,1.0029940119760479,0.34893091482035926
FL_2008_000054_THA,0.34847975,0.27433967512004126,1362.0,1.000728862973761,0.34873374398688045
FL_2012_000067_RWA,0.34839547,0.23728874535979427,1437.0,1.0006910850034554,0.3486362408845888
FL_2005_000110_BIH,0.34319764,0.5667686493789219,58.0,1.0147058823529411,0.34824466411764704
FL_2018_000164_HND,0.34743202,0.4659847159346177,458.0,1.0021367521367521,0.3481743961111111
FL_2021_000095_MMR,0.34780765,0.2909863039617683,1309.0,1.0007581501137226,0.34807134040940113
FL_2002_000125_ECU,0.34737763,0.4544558312633037,558.0,1.0017605633802817,0.347989210334507
FL_2007_000155_ROM,0.34542412,0.5312361383309911,126.0,1.0073529411764706,0.3479640032352941
FL_2015_000113_PRK,0.341435,0.577795918962636,43.0,1.0188679245283019,0.3478771698113207
FL_2009_000031_DOM,0.34740904,0.2970632525994042,1282.0,1.0007739938080495,0.34767793244582046
FL_2010_000152_THA,0.34596026,0.4870023126809466,311.0,1.0031152647975077,0.34703801781931465
FL_2021_000134_NPL,0.34671384,0.30855075139496635,1229.0,1.0008071025020178,0.3469936736077482
FL_2004_000055_TJK,0.34648967,0.32708176476070616,1143.0,1.0008673026886383,0.34679018142237644
FL_1998_000085_IRN,0.34647566,0.2841676646173569,1335.0,1.0007434944237918,0.3467332627211896
FL_2006_000045_HUN,0.3463588,0.3727140051302722,978.0,1.0010121457489878,0.3467093655870445
FL_2009_000179_LBR,0.34623426,0.4243062122549929,752.0,1.0013123359580052,0.3466886356692913
FL_2022_000261_GEO,0.3459611,0.4605307309990653,505.0,1.0019417475728156,0.34663286912621366
FL_1997_000166_ROM,0.34602556,0.45416858516494274,560.0,1.0017543859649123,0.34663262238596493
FL_2009_000218_KEN,0.345633,0.4648608834707316,467.0,1.0020964360587001,0.34635759748427675
FL_2012_000056_PRY,0.3450832,0.49266916183285797,282.0,1.0034246575342465,0.3462649917808219
FL_2000_000265_COL,0.34567785,0.44967170421509595,597.0,1.00164744645799,0.34624733574958816
FL_2007_000228_LKA,0.34419262,0.5186123444619122,169.0,1.005586592178771,0.3461154837988827
FL_2006_000151_PAN,0.34511846,0.45147542774365446,582.0,1.0016891891891893,0.34570143037162165
FL_2007_000139_KEN,0.3450223,0.44483372390485654,637.0,1.001545595054096,0.3455555647604328
FL_2022_000348_CRI,0.34467554,0.4755632179660804,383.0,1.0025445292620865,0.34555257699745545
FL_2008_000197_COL,0.3446917,0.4565088834078882,542.0,1.0018115942028984,0.3453161414855072
FL_2009_000100_DOM,0.34492815,0.3380622621135845,1083.0,1.000914913083257,0.34524372927721864
FL_2016_000130_VCT,0.34258795,0.5323159079469881,122.0,1.0075757575757576,0.34518331325757573
FL_2012_000173_SOM,0.34440976,0.46599796041865016,457.0,1.0021413276231264,0.3451472541327623
FL_2010_000023_ECU,0.34444535,0.4636591877666255,482.0,1.0020325203252032,0.3451454421747967
FL_2010_000162_HND,0.34462452,0.18445105415020324,1492.0,1.0006657789613849,0.34485396375499333
FL_2006_000013_MWI,0.34394264,0.4426431032306356,654.0,1.0015060240963856,0.3444606259036145
FL_2011_000084_IND,0.3441797,0.30015161080789043,1272.0,1.000780031201248,0.34444817090483615
FL_2020_000213_LAO,0.34412378,0.2747252746052033,1360.0,1.0007299270072993,0.3443749652408759
FL_2010_000041_SOM,0.3439878,0.38769699883133946,916.0,1.0010799136069115,0.3443592771058316
FL_2011_000137_VNM,0.34363753,0.462519937000632,488.0,1.002008032128514,0.34432756520080327
FL_2022_000332_BEN,0.3434843,0.46619845196603016,452.0,1.0021645021645023,0.34422777251082254
FL_1999_000428_VNM,0.34351352,0.4214738565235145,762.0,1.0012953367875648,0.3439584856994819
FL_2017_000053_THA,0.34307247,0.4659998401158233,456.0,1.002145922746781,0.3438086770171674
FL_2004_000120_CRI,0.34317937,0.3908767965395025,904.0,1.00109409190372,0.3435548397702407
FL_1999_000053_PHL,0.3428928,0.4011850438974877,861.0,1.0011481056257177,0.34328647715269806
FL_2008_000232_CRI,0.34288007,0.3900768602301299,909.0,1.001088139281828,0.34325317127312294
FL_2013_000019_PER,0.34231094,0.4732733605504849,399.0,1.0024449877750612,0.3431478860635697
FL_2016_000058_MMR,0.34257853,0.30393321660576744,1258.0,1.000788643533123,0.34284870234227127
FL_2018_000120_NGA,0.34244713,0.34836317112386667,1050.0,1.0009433962264151,0.3427701933301887
FL_2008_000096_BGD,0.34116244,0.49947497920105866,251.0,1.003831417624521,0.3424695757854406
FL_2006_000169_SOM,0.3419366,0.4404118148883065,667.0,1.0014771048744462,0.34244167621861155
FL_2021_000005_IDN,0.34210643,0.3495868234373374,1044.0,1.0009487666034156,0.34243100915559777
FL_2019_000081_MMR,0.3421706,0.2909904296691296,1308.0,1.0007587253414265,0.3424302135053111
FL_2009_000101_PAN,0.34174788,0.461807064179645,494.0,1.001984126984127,0.3424259511904762
FL_2022_000265_YEM,0.3415138,0.4741402466235328,391.0,1.0024937655860349,0.34236545536159596
FL_2006_000171_HTI,0.34205627,0.22053508738810707,1469.0,1.0006761325219744,0.34228754536849226
FL_2003_000455_NGA,0.34171999,0.38189391305131426,940.0,1.0010526315789474,0.34207969525263154
FL_2000_000735_VEN,0.33977902,0.5254289879451861,144.0,1.0064935064935066,0.34198537727272726
FL_2011_000021_MYS,0.34171182,0.3057560063966738,1249.0,1.0007942811755361,0.3419832352660842
FL_2022_000292_LAO,0.34170693,0.2723258661880459,1369.0,1.0007251631617113,0.3419547232777375
FL_2007_000044_ARG,0.34126097,0.44681354214184893,622.0,1.0015822784810127,0.3418009398892405
FL_2017_000017_PAK,0.3412874,0.2629458986141085,1385.0,1.0007168458781361,0.3415320504659498
FL_2003_000220_NAM,0.34098527,0.40395519424572546,844.0,1.0011709601873535,0.341384550175644
FL_2010_000251_CRI,0.3410067,0.38727541641038465,917.0,1.0010787486515642,0.34137456051779935
FL_2010_000019_MEX,0.34045938,0.43843414988123625,680.0,1.0014492753623188,0.3409527993913043
FL_2014_000150_SOM,0.3403143,0.44920211033611,601.0,1.0016366612111294,0.34087127921440263
FL_2009_000122_IND,0.34037146,0.3345769406251087,1104.0,1.0008976660682227,0.3406769999102334
FL_2000_000484_BTN,0.3400557,0.2976923085305276,1278.0,1.000776397515528,0.34031971840062114
FL_2003_000585_MKD,0.340034,0.29040397031738074,1310.0,1.0007575757575757,0.34029160151515153
FL_2007_000107_TLS,0.3397611,0.22387335493326477,1458.0,1.0006811989100817,0.3399925448910081
FL_2008_000032_KAZ,0.33887422,0.2852409033591067,1330.0,1.0007462686567163,0.3391271112089552
FL_2010_000015_PSE,0.33875954,0.3121855732358662,1214.0,1.0008169934640523,0.3390363043300654
FL_2005_000209_THA,0.33832422,0.4628629319386328,487.0,1.0020120724346075,0.3390049528370221
FL_1999_000547_VEN,0.3368201,0.5245630563434491,150.0,1.00625,0.33892522562500005
FL_2005_000176_BGD,0.3372665,0.5087091661889194,203.0,1.0046948356807512,0.3388499107981221
FL_2011_000032_THA,0.33758718,0.49550266288621514,272.0,1.00354609929078,0.33878429765957446
FL_2005_000160_MMR,0.33828604,0.2971189850182905,1281.0,1.0007745933384973,0.3385480741130906
FL_2012_000089_CUB,0.33698136,0.5064045700180223,215.0,1.0044444444444445,0.33847905493333336
FL_2010_000153_PRK,0.33636054,0.5213523811957916,158.0,1.005952380952381,0.33836268607142855
FL_2002_000376_RUS,0.33798254,0.3380039426118501,1084.0,1.0009140767824498,0.33829148199268744
FL_2011_000096_PRK,0.3329931,0.5685654825848359,54.0,1.015625,0.3381961171875
FL_2018_000058_COL,0.336825,0.4684358947855928,434.0,1.0022522522522523,0.3375836148648649
FL_2003_000037_MDG,0.33386958,0.5367216146743898,104.0,1.0087719298245614,0.3367982605263158
FL_2010_000067_BRA,0.3359483,0.4739499462414599,394.0,1.0024752475247525,0.3367798551980198
FL_2002_000732_IDN,0.3364194,0.3713737066718087,984.0,1.0010060362173039,0.3367578501006036
FL_2021_000068_SUR,0.3364139,0.3409747169250624,1074.0,1.0009225092250922,0.33672424492619923
FL_2007_000051_TUN,0.3361918,0.4031792030682379,852.0,1.0011600928074247,0.3365818136890951
FL_2001_000320_TLS,0.33614153,0.2903150544065237,1312.0,1.0007564296520424,0.3363957974205749
FL_2017_000043_HTI,0.33614215,0.21767108249610317,1473.0,1.0006743088334458,0.33636881362103843
FL_2007_000111_GBR,0.33576855,0.43938568308966225,676.0,1.001457725947522,0.33625800852769683
FL_2002_000478_PRK,0.3341816,0.5185170888462551,170.0,1.0055555555555555,0.33603816444444445
FL_2007_000035_AFG,0.3354143,0.4575610374101936,533.0,1.0018416206261511,0.33603200589318605
FL_2005_000194_COL,0.3355912,0.4230694738816397,756.0,1.0013054830287207,0.336029308616188
FL_2007_000040_HTI,0.33569875,0.29405353210389457,1299.0,1.0007639419404126,0.3359552043544691
FL_2003_000080_ARG,0.33553642,0.4126093456632167,796.0,1.001240694789082,0.33595271828784123
FL_2016_000045_ETH,0.3350711,0.44290310589684667,653.0,1.0015082956259427,0.3355764862745098
FL_2005_000208_BIH,0.3342955,0.49684528043206266,266.0,1.0036231884057971,0.3355067155797102
FL_2017_000057_LKA,0.33365232,0.5045806516830978,225.0,1.004255319148936,0.33507211710638296
FL_1998_000193_ROM,0.33363217,0.49952090923717224,250.0,1.0038461538461538,0.33491537065384613
FL_2010_000089_AZE,0.3343471,0.39936246703792566,866.0,1.0011415525114156,0.3347287747716895
FL_2021_000001_MYS,0.3342244,0.30512314432670573,1252.0,1.0007923930269413,0.33448923708399364
FL_2008_000125_SDN,0.33180875,0.533499487384203,115.0,1.008,0.33446322
FL_2000_000741_LKA,0.3330865,0.4925787559405451,283.0,1.0034129692832765,0.33422331399317406
FL_2013_000054_CHN,0.33319145,0.4064912744080761,829.0,1.0011918951132301,0.3335885792610251
FL_2004_000044_BGD,0.33126894,0.5217674015796676,156.0,1.0060240963855422,0.33326453602409645
FL_2021_000057_LKA,0.33078486,0.5292573178853051,134.0,1.0069444444444444,0.3330819770833333
FL_2003_000481_HND,0.3322543,0.4737718792679264,397.0,1.0024570024570025,0.33307064963144967
FL_2010_000196_LKA,0.33168337,0.49109873460956077,291.0,1.0033222591362125,0.33278530810631224
FL_2016_000050_LKA,0.3304779,0.5202095908485735,162.0,1.005813953488372,0.3323992831395349
FL_2006_000057_SUR,0.33179528,0.31300298224865875,1212.0,1.0008183306055647,0.3320667982324059
FL_2007_000052_LKA,0.33115825,0.47551991680386885,384.0,1.00253807106599,0.33199875317258887
FL_2017_000083_GIN,0.33165544,0.2828077807390904,1336.0,1.00074294205052,0.3319018407726598
FL_2012_000068_DOM,0.33161426,0.29316253065063447,1302.0,1.0007621951219512,0.33186701477134145
FL_2012_000183_COL,0.3312164,0.4499902986183729,593.0,1.0016583747927033,0.33176568092868997
FL_2011_000196_IDN,0.33129412,0.3611410173556571,1011.0,1.000979431929481,0.3316186000391773
FL_2007_000174_CAF,0.331175,0.07393863528525599,1520.0,1.0006535947712418,0.331391454248366
FL_2019_000048_TZA,0.32708085,0.5617447318925375,66.0,1.013157894736842,0.3313845453947368
FL_2021_000084_TCD,0.33069938,0.2965943041739155,1285.0,1.0007722007722009,0.3309547463166023
FL_1998_000203_BGD,0.3301896,0.46048961497075275,506.0,1.001937984496124,0.33082950232558145
FL_2015_000040_SOM,0.32997698,0.4268363487277812,737.0,1.001338688085676,0.33041871625167335
FL_2005_000001_CRI,0.3298548,0.40907500117891793,817.0,1.0012091898428053,0.3302536570737606
FL_2022_000362_LCA,0.3296625,0.4369759418415872,687.0,1.0014347202295553,0.3301354734576758
FL_1999_000391_MEX,0.32925212,0.46123726341740756,498.0,1.0019685039370079,0.32990025409448814
FL_2012_000164_CAF,0.32909697,0.08870661354423892,1516.0,1.0006553079947575,0.3293126298754915
FL_1997_000526_ECU,0.32866114,0.44839933943685994,608.0,1.0016181229773462,0.3291929541423948
FL_2006_000062_THA,0.3280477,0.48221915564389217,341.0,1.002849002849003,0.3289823088319089
FL_1997_000270_ETH,0.32826114,0.44622514773928945,626.0,1.001572327044025,0.3287772738679245
FL_2003_000341_NPL,0.32827502,0.31758631202485776,1186.0,1.0008361204013378,0.32854949744147155
FL_2023_000001_COG,0.32823443,0.272764068007504,1367.0,1.0007262164124908,0.3284727992302106
FL_2016_000091_NER,0.3278355,0.4165968351272346,778.0,1.001269035532995,0.3282515348984772
FL_2012_000106_BGD,0.32559204,0.5257425313044208,140.0,1.0066666666666666,0.3277626536
FL_1998_000111_TJK,0.32717174,0.3639786376648848,1004.0,1.0009861932938855,0.3274943945759368
FL_2014_000155_HTI,0.3272125,0.234214303914409,1442.0,1.0006887052341598,0.3274378529614325
FL_2009_000248_URY,0.32701623,0.4121332323340436,800.0,1.0012345679012347,0.3274199537407408
FL_2019_000101_NER,0.3266042,0.417508069294572,772.0,1.0012787723785166,0.3270218524296675
FL_2009_000203_USA,0.32679176,0.22255826542723672,1462.0,1.000679347826087,0.3270137652717391
FL_2004_000051_NPL,0.32673126,0.29608728767444337,1287.0,1.0007710100231304,0.32698317307633007
FL_2007_000200_MEX,0.32597965,0.4802762127726911,355.0,1.0027397260273974,0.32687274493150686
FL_2003_000229_LKA,0.32542002,0.49057797986614093,295.0,1.0032786885245901,0.32648697088524586
FL_2016_000068_NPL,0.326209,0.31155530517126895,1216.0,1.000815660685155,0.32647507585644375
FL_2009_000044_BIH,0.32540643,0.4712234782182373,410.0,1.0023809523809524,0.32618120721428573
FL_2013_000081_PRK,0.3246619,0.5040770061756652,231.0,1.004149377593361,0.326009044813278
FL_1999_000531_COD,0.32542863,0.3954840904952107,890.0,1.001111111111111,0.32579021736666663
FL_2010_000091_VNM,0.3251847,0.4578789526481015,531.0,1.0018484288354899,0.32578578077634013
FL_2013_000052_SOM,0.32500648,0.43527766333156453,690.0,1.0014285714285713,0.3254707749714285
FL_2015_000080_MMR,0.32512146,0.2895184557780631,1314.0,1.0007552870090635,0.3253670200151057
FL_2003_000293_TLS,0.32493246,0.2582260011683998,1393.0,1.000712758374911,0.3251640583321454
FL_2006_000189_MYS,0.32472396,0.3085635593058153,1227.0,1.0008084074373484,0.3249864692643492
FL_2019_000181_IDN,0.3246048,0.362122063285526,1007.0,1.0009832841691249,0.324923978761062
FL_2002_000475_TJK,0.32436538,0.34026740360750324,1075.0,1.0009216589861751,0.3246643342672811
FL_1998_000224_SVK,0.32439566,0.3130870952268251,1211.0,1.0008190008190008,0.3246613403112203
FL_2002_000540_DZA,0.32405347,0.40341174160915916,849.0,1.0011641443538999,0.3244307150174622
FL_1997_000143_POL,0.32407367,0.18521212845457483,1491.0,1.0006662225183212,0.32428957517654894
FL_2013_000008_MOZ,0.32257983,0.5033450269466501,233.0,1.0041152263374487,0.3239073190123457
FL_2002_000500_IRN,0.32326928,0.27382873703539634,1363.0,1.0007283321194465,0.3235047273998543
FL_2002_000536_MMR,0.32148087,0.5199034988895737,165.0,1.0057142857142858,0.32331790354285717
FL_2015_000037_HTI,0.3228108,0.2489771172302134,1412.0,1.00070323488045,0.323037811814346
FL_2011_000061_DOM,0.32178253,0.2927521782550364,1304.0,1.0007610350076104,0.32202741777016747
FL_2000_000187_ROM,0.32023025,0.5100135996092919,200.0,1.0047619047619047,0.32175515595238097
FL_2008_000167_VCT,0.32040358,0.47841519759398926,366.0,1.002659574468085,0.32125571718085105
FL_2012_000132_NPL,0.320841,0.3283984965042306,1137.0,1.000871839581517,0.3211207218831735
FL_2004_000100_PAN,0.32002267,0.4907982931060799,294.0,1.0032894736842106,0.3210753761513158
FL_2020_000210_VNM,0.3202629,0.4431292815799871,651.0,1.0015128593040847,0.32074741270801815
FL_2011_000170_COL,0.31929535,0.4595792007134285,517.0,1.0018975332068312,0.31990122352941175
FL_2004_000022_AFG,0.31927705,0.4511090352198909,585.0,1.0016806722689076,0.3198136500840336
FL_2019_000058_TJK,0.3190483,0.3359771973286335,1099.0,1.000901713255185,0.3193359900811542
FL_2022_000286_MRT,0.3190565,0.3278959467613056,1140.0,1.0008695652173913,0.31933394043478264
FL_2005_000150_NGA,0.318851,0.3859701410777423,922.0,1.0010729613733906,0.31919311480686696
FL_2005_000111_ROM,0.3181519,0.49048993665339574,296.0,1.0032679738562091,0.31919161209150326
FL_2009_000102_HTI,0.31892726,0.2520203539972599,1404.0,1.0007072135785007,0.319152809688826
FL_2019_000103_LAO,0.3183198,0.2707707790047104,1376.0,1.0007215007215007,0.3185494679653679
FL_2022_000271_NGA,0.31810868,0.37711217860194257,961.0,1.0010298661174046,0.3184362893511843
FL_2021_000135_GIN,0.3181489,0.24788433291100032,1416.0,1.0007012622720897,0.31837200582047687
FL_2007_000126_PRK,0.31647462,0.5102878214227724,198.0,1.0048076923076923,0.31799613259615384
FL_2003_000389_BFA,0.3173497,0.4545711369572108,556.0,1.0017667844522968,0.3179103885159011
FL_2022_000135_ZMB,0.31733894,0.23029567385894267,1447.0,1.0006863417982155,0.3175567429787234
FL_2022_000275_UGA,0.3170521,0.21582258931631593,1477.0,1.0006724949562877,0.31726531593813045
FL_2009_000039_CRI,0.31682992,0.39860739504447396,868.0,1.001138952164009,0.3171907741230068
FL_2022_000002_IRN,0.31655574,0.276652273926068,1354.0,1.000733137829912,0.31678781898826974
FL_1997_000164_BGD,0.31589442,0.4783849531209717,367.0,1.0026525198938991,0.31673233623342173
FL_2003_000505_VNM,0.31586272,0.4721297821775099,404.0,1.002415458937198,0.3166256734299517
FL_2001_000571_PRK,0.31482112,0.5109421240824438,193.0,1.0049261083743843,0.31637196295566505
FL_2008_000182_RWA,0.31602222,0.23846913419786941,1434.0,1.0006925207756232,0.31624107195290857
FL_2005_000171_SLV,0.3100251,0.5782384925344228,42.0,1.0192307692307692,0.31598712115384614
FL_2006_000030_SRB,0.31546453,0.37641533079951633,965.0,1.001025641025641,0.3157880833641026
FL_2003_000531_IDN,0.31549478,0.3378006135306597,1088.0,1.0009107468123861,0.31578211586520943
FL_2004_000063_PRK,0.3147006,0.48718782346195355,307.0,1.003154574132492,0.3156933463722397
FL_2009_000123_BGD,0.31456506,0.49295249076499553,281.0,1.0034364261168385,0.3156460395876289
FL_2001_000095_HUN,0.31512424,0.318604758858835,1178.0,1.0008417508417509,0.3153894960942761
FL_2001_000079_ROM,0.31512424,0.29947006122438663,1273.0,1.0007794232268121,0.3153698551519875
FL_2001_000096_UKR,0.31512424,0.2966400277666922,1283.0,1.0007733952049498,0.31536795557617947
FL_2008_000231_PAN,0.3147453,0.43271479186588774,712.0,1.0013850415512466,0.31518123531855957
FL_2018_000029_RWA,0.3148656,0.2151697897771756,1478.0,1.0006720430107527,0.3150772032258065
FL_2004_000021_COL,0.31434545,0.45210771271235084,573.0,1.0017152658662092,0.3148846360205832
FL_2006_000058_TJK,0.31457537,0.3227682402397055,1157.0,1.0008568980291346,0.3148449290145673
FL_2007_000177_SLE,0.31070656,0.5609578829390707,67.0,1.0129870129870129,0.3147417101298701
FL_2018_000060_LKA,0.3136642,0.47203740466488264,405.0,1.002409638554217,0.3144200173493976
FL_2011_000187_COD,0.31392497,0.3966042049984758,884.0,1.0011185682326622,0.3142761164988815
FL_2022_000158_HTI,0.31399554,0.21108700389341656,1481.0,1.000670690811536,0.3142061339235413
FL_1997_000111_ARM,0.3135377,0.3554378708992768,1028.0,1.0009633911368014,0.3138397594412331
FL_2010_000049_AGO,0.3130536,0.4038941654646438,845.0,1.001169590643275,0.31341974456140353
FL_2015_000039_KAZ,0.3131846,0.24545261782749916,1419.0,1.000699790062981,0.31340376347095866
FL_2000_000408_VNM,0.31279173,0.40590559114455477,832.0,1.001187648456057,0.31316321661520186
FL_2012_000054_HTI,0.3127015,0.23266672692860713,1443.0,1.0006882312456986,0.3129167109428768
FL_1998_000272_PRK,0.3070026,0.5737300518692653,48.0,1.0172413793103448,0.31229574827586204
FL_1999_000161_LKA,0.3114438,0.47925021030531495,362.0,1.0026881720430108,0.31228101451612905
FL_2011_000002_BRA,0.31112248,0.4939555705883613,277.0,1.0034843205574913,0.31220653045296165
