Historical_Disaster_ID,CNN_Cosine_Similarity,Graph_Cosine_Similarity,Domain_Rank,Boost_Factor,Final_Alpha_Weight
FL_2016_000046_SOM,0.31149137,0.46826056828723106,438.0,1.0022321428571428,0.3121866632366071
FL_2009_000247_MYS,0.31188998,0.3215951786020673,1166.0,1.0008503401360545,0.3121551925680272
FL_2019_000162_MYS,0.31074965,0.32592015240869854,1146.0,1.0008650519031141,0.31101846457612453
FL_1997_000026_MOZ,0.31043422,0.45423618977559976,559.0,1.0017574692442883,0.31097979859402464
FL_2014_000005_IDN,0.31043264,0.33451601806815773,1105.0,1.0008968609865472,0.3107110549237668
FL_2009_000237_THA,0.3100502,0.456066067533469,547.0,1.0017953321364452,0.31060684308797126
FL_2012_000126_PAN,0.31012818,0.3932238900161191,895.0,1.0011049723756906,0.3104708630718232
FL_2010_000151_COD,0.31010175,0.37416092531558376,973.0,1.0010172939979654,0.31041721464903355
FL_2000_000255_ARG,0.3098759,0.43353843007688453,701.0,1.0014064697609002,0.3103117310829817
FL_2014_000038_ZAF,0.30902946,0.4622025696750607,491.0,1.001996007984032,0.3096462852694611
FL_2002_000782_MKD,0.30941024,0.26423743426886925,1384.0,1.0007173601147776,0.3096321985652798
FL_2007_000220_SRB,0.30875203,0.3602320861894552,1016.0,1.0009746588693957,0.30905295790448345
FL_2014_000053_TZA,0.3057892,0.5443492209159342,88.0,1.010204081632653,0.3089094979591836
FL_2003_000028_BRA,0.3078041,0.4643908139859439,474.0,1.0020661157024793,0.30844005888429754
FL_2014_000159_MAR,0.30272946,0.5765701145350546,44.0,1.0185185185185186,0.30833556111111116
FL_2002_000470_VNM,0.3075614,0.4686455032566531,433.0,1.002257336343115,0.30825566952595934
FL_2002_000054_IDN,0.30769917,0.32276371485684663,1158.0,1.0008561643835616,0.3079626110702055
FL_2012_000169_SEN,0.30712426,0.4695451016722306,427.0,1.002288329519451,0.3078270615102975
FL_2008_000076_COL,0.30726737,0.453446821598403,565.0,1.0017391304347827,0.3078017480347826
FL_2015_000017_PAK,0.30753413,0.27368975654460576,1366.0,1.0007267441860466,0.3077576286409884
FL_2013_000112_CAF,0.30736127,0.09168143529305252,1514.0,1.0006561679790027,0.30756295062335964
FL_2002_000020_IRN,0.30723935,0.2947220127063155,1294.0,1.0007668711656441,0.3074749629984663
FL_2013_000098_NER,0.30621877,0.4076103956386439,827.0,1.001194743130227,0.30658462277180404
FL_2010_000239_MNE,0.3045773,0.5255346055423831,143.0,1.0065359477124183,0.30656800130718953
FL_2011_000082_NPL,0.30617094,0.30273717435145214,1265.0,1.0007843137254901,0.3064110740705882
FL_2009_000192_MEX,0.30553156,0.4728298419951742,401.0,1.002433090024331,0.30627494579075426
FL_2008_000168_NPL,0.30584085,0.3303383710321365,1132.0,1.000875656742557,0.30610866160245187
FL_2000_000375_CHL,0.3050251,0.47692361617767154,373.0,1.0026109660574412,0.3058215101827676
FL_2006_000086_CHL,0.30519155,0.4476123383120385,619.0,1.0015898251192368,0.3056767511923688
FL_2017_000079_TJK,0.30495718,0.3257046986096674,1147.0,1.0008643042350907,0.3052207557821953
FL_2019_000160_COG,0.3047646,0.2846338357721827,1333.0,1.0007446016381236,0.3049915282204021
FL_2012_000191_HTI,0.30445525,0.2086309628775286,1485.0,1.0006688963210701,0.3046588989966555
FL_2022_000331_SLV,0.2976951,0.5907769202542885,33.0,1.0232558139534884,0.3046182418604651
FL_2005_000157_MDA,0.30431035,0.30682179628451456,1242.0,1.0007987220447285,0.30455340938498404
FL_2007_000189_NIC,0.30414224,0.21067835896539738,1482.0,1.0006702412868633,0.3043460886863271
FL_2005_000063_SRB,0.30349863,0.35648281716352326,1027.0,1.0009643201542913,0.3037912998457088
FL_2021_000023_DZA,0.303477,0.37755567869517903,959.0,1.001031991744066,0.3037901857585139
FL_2003_000027_TUN,0.30188257,0.5028622807647976,235.0,1.0040816326530613,0.30311474375510206
FL_2010_000062_COD,0.30272353,0.3849604009175309,928.0,1.0010660980810235,0.30304626297441367
FL_2014_000168_MYS,0.3023901,0.3315089366465681,1122.0,1.0008833922261484,0.30265722906360426
FL_2022_000217_BGD,0.2994504,0.53314409438372,119.0,1.0077519379844961,0.3017717209302326
FL_2011_000183_TZA,0.29637894,0.5725320571840609,50.0,1.0166666666666666,0.30131858899999997
FL_2015_000110_ARG,0.3009362,0.4151117768139654,784.0,1.0012594458438286,0.30131521284634755
FL_1999_000349_SLV,0.29334962,0.5939806626711513,31.0,1.024390243902439,0.3005044887804878
FL_2015_000018_PNG,0.30013824,0.31623066387394905,1196.0,1.0008291873963515,0.30038711084577113
FL_2009_000176_MLI,0.29970896,0.3802527095784548,949.0,1.0010427528675705,0.3000214823774766
FL_2008_000088_USA,0.29977697,0.217913035263576,1472.0,1.0006747638326585,0.2999792486572199
FL_2014_000163_COL,0.29951668,0.44226567413342516,656.0,1.0015015015015014,0.2999664047447447
FL_2016_000085_MLI,0.29898643,0.3858100239455611,924.0,1.0010706638115632,0.2993065439507495
FL_2010_000121_DOM,0.29890344,0.3052904219459255,1251.0,1.000793021411578,0.2991404768279144
FL_2007_000054_AFG,0.29837188,0.4600172222033439,512.0,1.0019157088122606,0.29894347363984675
FL_2006_000025_PNG,0.2986377,0.32527221898048675,1150.0,1.0008620689655172,0.29889514629310343
FL_2010_000075_TJK,0.2980083,0.3331245605346427,1114.0,1.0008896797153024,0.29827343193950173
FL_2001_000376_PAK,0.2977456,0.26227464388370036,1387.0,1.0007158196134573,0.2979587321403006
FL_2006_000092_KOR,0.29059568,0.5999907760667964,30.0,1.025,0.297860572
FL_1998_000221_NPL,0.29741615,0.30662794513285135,1244.0,1.0007974481658692,0.2976533239633174
FL_2008_000010_BRA,0.29700392,0.45226827514389284,572.0,1.0017182130584192,0.29751423601374566
FL_2010_000174_KEN,0.29573017,0.4803169574299723,354.0,1.0027472527472527,0.296542615521978
FL_2006_000191_LKA,0.29504207,0.49844272649282206,257.0,1.00374531835206,0.29614709647940074
FL_2008_000230_CUB,0.29460877,0.5006869090505135,247.0,1.0038910505836576,0.2957551076264592
FL_2009_000219_NPL,0.2952249,0.3113300948509886,1218.0,1.000814332247557,0.2954653111563518
FL_2006_000131_BGD,0.2941745,0.4870769989138022,310.0,1.003125,0.2950937953125
FL_2022_000382_ZAF,0.2942537,0.4327881938359083,711.0,1.001386962552011,0.2946618188626907
FL_2016_000026_PNG,0.29426777,0.32438572006085054,1152.0,1.0008605851979346,0.2945210124870912
FL_1999_000132_BLR,0.29423606,0.32556521563850654,1149.0,1.000862812769629,0.29448993062985335
FL_2011_000161_SOM,0.2939583,0.432907822066924,707.0,1.00139470013947,0.2943682836820084
FL_2007_000176_CRI,0.29392758,0.42971846421921966,723.0,1.0013642564802183,0.2943285726057299
FL_1998_000080_ARG,0.29383665,0.3972981983601764,875.0,1.001129943502825,0.2941686688135593
FL_2018_000014_ARG,0.29364532,0.41603583253742077,780.0,1.0012658227848101,0.29401702293670884
FL_2008_000099_NIC,0.29357672,0.20537793961957088,1486.0,1.000668449197861,0.29377296112299467
FL_1998_000179_RUS,0.29278842,0.31981653384334086,1171.0,1.0008467400508043,0.29303633568162574
FL_2009_000165_CHL,0.291991,0.4667112488848644,449.0,1.0021786492374727,0.2926271459694989
FL_2013_000030_COL,0.29182965,0.46409868251237224,479.0,1.0020449897750512,0.29242643865030676
FL_2015_000164_COD,0.2920556,0.35943955859862836,1018.0,1.0009727626459144,0.29233970077821014
FL_2014_000045_SLB,0.29183894,0.3870387535936649,919.0,1.0010764262648009,0.2921530831001076
FL_2002_000325_JAM,0.29009724,0.529161254719434,135.0,1.006896551724138,0.2920979106206896
FL_2019_000163_UGA,0.29171854,0.20985935433471575,1483.0,1.000669792364367,0.2919139308506363
FL_2001_000390_POL,0.2917143,0.17480508206565737,1494.0,1.0006648936170213,0.2919082589760638
FL_2018_000194_TTO,0.2915269,0.3955995820866841,889.0,1.0011123470522802,0.2918511790878754
FL_2009_000080_AFG,0.29074585,0.42855938446304953,730.0,1.0013513513513514,0.2911387497972973
FL_2021_000208_IRQ,0.29052544,0.44586757561638923,628.0,1.0015673981191222,0.29098080902821316
FL_2005_000166_CRI,0.29055405,0.4341927338999212,696.0,1.001416430594901,0.29096559964589236
FL_2008_000079_LKA,0.2895662,0.5101852703798188,199.0,1.0047846889952152,0.2909516842105263
FL_2005_000038_MDG,0.2888853,0.5219796430842861,155.0,1.006060606060606,0.29063612
FL_2011_000093_BGD,0.2891627,0.5080772927562274,206.0,1.0046296296296295,0.2905014162037037
FL_2005_000020_COL,0.28974122,0.45835385064094825,527.0,1.0018621973929236,0.2902807753445065
FL_2003_000571_DOM,0.29003042,0.31545853864687523,1198.0,1.0008278145695364,0.29027051140728477
FL_2021_000039_BDI,0.28931966,0.3748384313561715,972.0,1.0010183299389002,0.2896142828716904
FL_2011_000102_BRA,0.28836945,0.469421614171045,430.0,1.0022727272727272,0.28902483511363636
FL_2009_000144_NER,0.28862065,0.4127428202176852,794.0,1.0012437810945274,0.2889796309079602
FL_2008_000234_BRA,0.2867548,0.5289343005612432,137.0,1.0068027210884354,0.28870551292517005
FL_2010_000141_PAK,0.28842133,0.26743729000887145,1379.0,1.0007199424046076,0.2886289767458603
FL_2022_000378_BIH,0.28759018,0.4935612943103018,280.0,1.0034482758620689,0.288581870275862
FL_2003_000624_HTI,0.28801695,0.25004557972302655,1409.0,1.0007047216349543,0.28821992177589856
FL_2021_000050_AFG,0.28766704,0.45142540896702466,583.0,1.0016863406408094,0.2881521446205733
FL_2020_000165_NPL,0.2872866,0.3095971267430275,1221.0,1.0008123476848092,0.2875199766043867
FL_2006_000125_THA,0.2866154,0.46751694063901356,443.0,1.0022075055187638,0.2872481050772627
FL_2005_000090_TJK,0.28680217,0.3378184336201668,1087.0,1.0009115770282588,0.2870636122698268
FL_2006_000091_PRK,0.28569436,0.5055698644918769,219.0,1.0043668122270741,0.2869419336244541
FL_1998_000053_ZMB,0.28641558,0.25447880065197764,1401.0,1.0007087172218285,0.286618567654146
FL_2009_000139_PAK,0.2863429,0.24080175958732253,1427.0,1.000695894224078,0.28654216437021574
FL_2009_000145_NPL,0.28629053,0.3236355789796851,1154.0,1.0008591065292096,0.28653648406357385
FL_2010_000014_SLB,0.2859782,0.3828193462841413,937.0,1.0010559662090812,0.2862801833157339
FL_2009_000089_BRA,0.28511325,0.4972772146790563,264.0,1.0036496350364963,0.2861538093065693
FL_2006_000050_ARG,0.28568977,0.4275686363462877,734.0,1.0013440860215055,0.2860737616263441
FL_2018_000134_IND,0.28582144,0.3270295921809231,1144.0,1.0008665511265165,0.28606911889081454
FL_2005_000098_BGR,0.28576562,0.3817046839661774,942.0,1.0010504201680672,0.28606579397058823
FL_2017_000012_MOZ,0.28536722,0.4690608681680932,431.0,1.002267573696145,0.28601431120181403
FL_2011_000043_VCT,0.2843516,0.48584815478392773,318.0,1.0030487804878048,0.285218525609756
FL_2020_000206_COD,0.28415886,0.46950221834990447,429.0,1.0022779043280183,0.28480614669703874
FL_2010_000149_GTM,0.2840999,0.22552616717233637,1456.0,1.000682128240109,0.2842936925648022
FL_2019_000133_SOM,0.28366,0.41541706764005043,782.0,1.0012626262626263,0.2840181565656566
FL_2020_000011_MOZ,0.2825729,0.4902322955616971,298.0,1.0032467532467533,0.2834903444805195
FL_2005_000184_VNM,0.28301668,0.4492108658537912,600.0,1.001639344262295,0.2834806417704918
FL_2007_000199_THA,0.2823295,0.4707990897671306,418.0,1.0023364485981308,0.28298914836448597
FL_2022_000376_COD,0.2823848,0.4251455176114113,742.0,1.0013297872340425,0.2827603117021276
FL_2005_000138_PNG,0.28131258,0.33974137308135416,1077.0,1.000919963201472,0.28157137722171116
FL_2002_000367_SRB,0.28109416,0.3749290422691941,970.0,1.0010204081632652,0.28138099077551015
FL_2016_000066_PAK,0.28105223,0.2804542936910309,1343.0,1.000739098300074,0.281259955225425
FL_2020_000196_NGA,0.28041136,0.3369948037522701,1092.0,1.0009074410163339,0.28066581676950997
FL_2002_000614_LAO,0.279527,0.2818399699703623,1337.0,1.0007423904974015,0.2797345181885672
FL_2008_000051_LKA,0.27795595,0.5041093241245818,230.0,1.0041666666666667,0.2791140997916667
FL_2008_000104_NPL,0.27793854,0.27163507780097074,1373.0,1.0007230657989876,0.2781395078524946
FL_2005_000108_PAK,0.27737933,0.27963517314427594,1344.0,1.000738552437223,0.2775841891802068
FL_2022_000333_THA,0.27647498,0.46336649837534527,483.0,1.002028397565923,0.2770357811764706
FL_2004_000023_CRI,0.27609813,0.38922617387540254,910.0,1.001086956521739,0.2763982366630435
FL_2014_000117_BGD,0.27483207,0.5153747017585844,178.0,1.0053191489361701,0.2762939427127659
FL_2003_000359_PAK,0.27596992,0.23248759985298273,1444.0,1.000687757909216,0.27615972049518567
FL_2022_000374_TTO,0.2749571,0.4102857789858587,815.0,1.0012121212121212,0.27529038133333333
FL_2007_000222_MYS,0.27478105,0.2960454941306765,1289.0,1.0007698229407236,0.27499258275596616
FL_2009_000183_NGA,0.27379674,0.36458879375654857,1002.0,1.0009881422924902,0.2740672901383399
FL_2016_000075_BGD,0.27318615,0.48716588745830214,308.0,1.0031446540880504,0.27404522594339625
FL_2006_000023_DZA,0.2735274,0.3969030221872084,882.0,1.001121076233184,0.27383404506726455
FL_2008_000250_THA,0.27256536,0.4664426403960488,451.0,1.002169197396963,0.2731566080694143
FL_2006_000127_NPL,0.2724938,0.3141315674157964,1203.0,1.0008244023083264,0.27271844451772465
FL_2012_000050_AFG,0.2720913,0.4654103619849804,463.0,1.0021141649048626,0.27266654587737843
FL_2006_000044_COL,0.27178997,0.4332653374153834,704.0,1.0014005602240896,0.2721706282212885
FL_2019_000087_PAK,0.27138257,0.27090570078873294,1375.0,1.0007220216606498,0.2715785140938628
FL_2010_000114_BGD,0.26941237,0.5216379459887557,157.0,1.0059880239520957,0.2710256177245509
FL_2015_000068_BGD,0.26939481,0.4988986867262135,256.0,1.0037593984962405,0.27040757244360897
FL_2012_000141_NER,0.2698012,0.40733014384552774,828.0,1.0011933174224343,0.2701231584725537
FL_2009_000120_BWA,0.26961502,0.45766064280521834,532.0,1.0018450184501846,0.27011246468634686
FL_2022_000254_PAK,0.26919973,0.27376751872843075,1364.0,1.0007278020378456,0.2693956541120815
FL_2002_000607_ALB,0.26663184,0.5444999398424447,87.0,1.0103092783505154,0.2693806218556701
FL_2009_000174_NER,0.26822335,0.4249759506748255,745.0,1.0013245033112583,0.2685786127152318
FL_2015_000146_DZA,0.2679056,0.3944117183430823,893.0,1.0011074197120708,0.2682022839424142
FL_2008_000243_PNG,0.26729733,0.4704620452597911,422.0,1.0023148148148149,0.2679160738194445
FL_2019_000083_NPL,0.26718032,0.3151335731530841,1200.0,1.0008264462809917,0.2674011301818182
FL_1999_000363_NIC,0.26630196,0.2227371854863306,1459.0,1.0006807351940095,0.2664832411164057
FL_2019_000167_BDI,0.26575303,0.382168836059767,938.0,1.001054852320675,0.2660333602004219
FL_1999_000350_CRI,0.26306486,0.42759701088113766,733.0,1.0013458950201883,0.26341891768506054
FL_2013_000085_NIC,0.26222426,0.21497825932338596,1479.0,1.0006715916722633,0.2624003676292814
FL_2016_000021_PAK,0.26051736,0.2772481390486297,1353.0,1.0007336757153338,0.26070849526045486
FL_2009_000136_BIH,0.2589141,0.48804275960150156,304.0,1.0031847133757963,0.25973866719745226
FL_1998_000255_TUR,0.2583716,0.38177332703511946,941.0,1.0010515247108307,0.25864328412197685
FL_2017_000004_THA,0.25681987,0.47160390774925864,409.0,1.0023866348448687,0.25743280525059664
FL_2006_000164_TZA,0.25269923,0.5754286172300248,46.0,1.0178571428571428,0.25721171625
FL_2020_000242_COL,0.2552358,0.45961169937251345,515.0,1.0019047619047619,0.25572196342857145
FL_2014_000122_PAK,0.2554755,0.24417737605458706,1422.0,1.0006983240223464,0.25565390467877097
FL_2007_000022_ARG,0.25332212,0.44005841400739054,671.0,1.0014684287812041,0.2536941054919236
FL_2022_000190_TUN,0.25249976,0.5024022254397507,238.0,1.0040322580645162,0.2535179041935484
FL_2020_000054_BDI,0.2532081,0.357191610765859,1023.0,1.0009680542110357,0.2534532191674734
FL_2016_000137_ARG,0.2524768,0.4193756099340162,768.0,1.0012853470437018,0.2528013203084833
FL_1991_000011_CHN,0.25223798,0.40334772043262357,851.0,1.0011614401858304,0.25253093932636467
FL_2011_000037_BDI,0.25181344,0.34939735687000695,1047.0,1.0009460737937559,0.25205167409649953
FL_2019_000089_SLE,0.24751563,0.5731460957370578,49.0,1.0169491525423728,0.2517108101694915
FL_2019_000145_TZA,0.25031903,0.5152060970968395,179.0,1.0052910052910053,0.2516434693121693
FL_2010_000096_IDN,0.2512844,0.34946496336534916,1046.0,1.0009469696969697,0.25152235871212125
FL_2015_000155_NGA,0.25076467,0.3366168037561044,1095.0,1.0009049773755656,0.2509916063529412
FL_1997_000049_TZA,0.24969015,0.5026985125242027,236.0,1.0040650406504066,0.2507051506097561
FL_2009_000147_NIC,0.24867491,0.22183554870925587,1464.0,1.0006784260515604,0.24884361753731343
FL_2009_000241_COL,0.24848908,0.43037497477485254,721.0,1.0013679890560876,0.24882901034199728
FL_2006_000190_BDI,0.2470052,0.36579328944787026,997.0,1.0009930486593843,0.24725048818272097
FL_2008_000094_ZAF,0.2461175,0.40296998458158667,853.0,1.0011587485515643,0.2464026882966396
FL_2005_000062_TZA,0.24397594,0.5348495471278705,112.0,1.0081967213114753,0.24597574278688522
FL_2003_000578_COL,0.24463198,0.4727461344958383,402.0,1.0024271844660195,0.2452257469417476
FL_2018_000054_BDI,0.24421579,0.3863440782058728,920.0,1.0010752688172042,0.24447838762365587
FL_2020_000050_AFG,0.24333507,0.4547073647385222,555.0,1.0017699115044247,0.243765751539823
FL_2002_000242_AFG,0.24316745,0.43279872372975065,710.0,1.0013888888888889,0.24350518256944445
FL_2017_000110_MLI,0.24298051,0.37010113419534296,989.0,1.001001001001001,0.24322373373373377
FL_2001_000524_MLI,0.2427159,0.3514411709078832,1036.0,1.0009560229445507,0.24294794196940728
FL_1997_000097_AFG,0.24217209,0.46829170872928455,436.0,1.0022421524663676,0.2427150767488789
FL_2006_000001_IDN,0.24203372,0.34260500211427247,1064.0,1.000931098696462,0.24225907728119184
FL_2012_000138_NGA,0.24055925,0.3859382162370003,923.0,1.0010718113612005,0.24081708413719188
FL_2015_000056_COL,0.2392507,0.44243798801735024,655.0,1.0015037593984963,0.23961047548872183
FL_2009_000171_AFG,0.23851688,0.45982644365329056,513.0,1.0019120458891013,0.23897293521988525
FL_2007_000209_PNG,0.23874107,0.3432003192519254,1062.0,1.0009328358208955,0.23896377622201492
FL_2011_000109_PAK,0.23852275,0.2761601029973785,1356.0,1.000732064421669,0.23869736401903366
FL_2010_000127_AFG,0.237116,0.46127912190565323,496.0,1.0019762845849802,0.23758460869565218
FL_2013_000045_AFG,0.2371954,0.44371890075221854,644.0,1.0015290519877675,0.2375580840978593
FL_2006_000056_AFG,0.23702028,0.466155069958855,453.0,1.0021598272138228,0.2375322028509719
FL_2021_000209_MYS,0.23615971,0.30409731664969286,1255.0,1.000790513833992,0.23634639751778655
FL_2010_000037_HTI,0.23295851,0.23177821092724848,1446.0,1.0006868131868132,0.23311850897664835
FL_2013_000157_BRA,0.2287421,0.5428068153527065,93.0,1.0097087378640777,0.23096289708737863
FL_2005_000168_NPL,0.22904071,0.31544307811567773,1199.0,1.0008271298593878,0.2292301564102564
FL_2008_000207_SDN,0.22844255,0.48478796111247363,327.0,1.002967359050445,0.22912042106824926
FL_1992_000008_PAK,0.22720903,0.2813584715395208,1339.0,1.000741289844329,0.22737745774647886
FL_2018_000105_BGD,0.22573182,0.5170903244457619,175.0,1.0054054054054054,0.226951992
FL_2005_000048_AFG,0.22379777,0.44327502300712734,650.0,1.0015151515151515,0.22413685753030302
FL_2008_000187_BDI,0.22358355,0.36925954314734766,990.0,1.001,0.22380713354999995
FL_2010_000160_NPL,0.22297955,0.30740071398094343,1235.0,1.0008032128514057,0.22315865004016067
FL_2001_000236_URY,0.21807687,0.5097966556700955,201.0,1.004739336492891,0.21911040966824644
FL_2001_000620_DZA,0.214438,0.3892021827635728,911.0,1.001085776330076,0.21467083170466883
FL_2000_000083_ZWE,0.21380107,0.20321117452123752,1487.0,1.0006680026720107,0.21394388968603875
FL_2015_000024_ARG,0.21312296,0.41927058167666276,770.0,1.0012820512820513,0.21339619456410255
FL_2012_000071_NPL,0.21210216,0.28795299063184515,1319.0,1.000752445447705,0.21226175530474042
FL_2002_000296_PRY,0.21079884,0.4499794671416604,594.0,1.0016556291390728,0.21114784470198672
FL_2015_000176_BDI,0.20937166,0.33259626258061353,1119.0,1.0008857395925599,0.20955710876882197
FL_2017_000107_NPL,0.20498744,0.31208116595342766,1215.0,1.0008163265306123,0.20515477668571427
FL_2013_000023_ZMB,0.20105746,0.24951322414862037,1411.0,1.0007037297677692,0.20119895011963407
FL_2006_000065_TZA,0.19468468,0.5604629207900635,68.0,1.0128205128205128,0.19718063743589742
FL_2009_000075_BDI,0.19697157,0.35111155058195087,1038.0,1.0009541984732824,0.19715951997137404
FL_2005_000094_AFG,0.19412324,0.4539964701356457,561.0,1.001751313485114,0.194463210647986
FL_2011_000022_AFG,0.18933019,0.4479649753273174,616.0,1.0015974440894568,0.18963263439297126
FL_2014_000019_BDI,0.18748721,0.3571990755762019,1022.0,1.000968992248062,0.18766888365310078
FL_1998_000048_PAK,0.17611359,0.28598240110137063,1326.0,1.000748502994012,0.17624541154940118
FL_2004_000059_AFG,0.1686502,0.4571834603785306,537.0,1.0018281535648994,0.168958518464351
FL_2021_000127_NER,0.14663906,0.4396940256929629,673.0,1.0014641288433381,0.14685375847730597
