Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2008_000035_PRY,0.5149517869455509,702.0
FL_2023_000217_PRY,0.5174135638091231,686.0
Paraguay: Floods _ Jun 1995,0.5180466955530236,679.0
FL_2018_000419_PRY,0.5172454562504848,689.0
FL_2012_000056_PRY,0.543205204413854,457.0
FL_2014_000030_PRY,0.4825586103046683,932.0
FL_1997_000299_PRY,0.5047239183430683,776.0
FL_2019_000033_PRY,0.556622642672773,368.0
Paraguay: Floods _ Mar 1995,0.471517283453539,997.0
FL_2013_000076_PRY,0.5210998002557876,647.0
subject,0.33691043202789184,1499.0
FL_2015_000171_PRY,0.5369359357425004,506.0
FL_2002_000296_PRY,0.5145995098835594,707.0
ST_2015_000041_PRY,0.47756727136388344,953.0
FL_2023_000041_PRY,0.5379748166669795,492.0
FL_2009_000226_PRY,0.4814224368965424,938.0
Paraguay: Floods _ Feb 1990,0.5410140414830656,471.0
FL_2021_000213_STP,0.6298993706355623,94.0
FL_2019_000034_BOL,0.42525413635103865,1241.0
FL_2018_000015_BOL,0.45486503273951373,1074.0
FL_2007_000012_BOL,0.39155960789002997,1383.0
FL_2001_000029_BOL,0.4271188205050166,1237.0
FL_2006_000010_BOL,0.4519210867001509,1090.0
FL_2007_000231_BOL,0.3834237873369079,1411.0
FL_2015_000008_BOL,0.4331743372274225,1208.0
FL_2024_000021_BOL,0.4241218262179003,1253.0
FL_2000_000130_BOL,0.436707033779385,1180.0
FL_2019_000032_BOL,0.44197940596193197,1145.0
FL_2003_000621_BOL,0.481425503569288,937.0
FL_2013_000020_BOL,0.43129045346453343,1217.0
FL_2011_000020_BOL,0.4102743576185126,1318.0
FL_2010_000008_BOL,0.4074300555679946,1330.0
FL_2002_000110_BOL,0.4401635096646925,1156.0
Bolivia: Chapare River Floods _ Jan 1987,0.46784913385005145,1019.0
FL_1997_000022_BOL,0.42992287625633646,1223.0
Bolivia: Floods _ Jan 1986,0.43425233773610294,1200.0
Bolivia: Landslides/Floods _ Mar 1994,0.420244507670002,1274.0
FL_2009_000045_BOL,0.4520235788674798,1086.0
FL_2014_000008_BOL,0.4344573694857265,1198.0
FL_2003_000012_BOL,0.41726685042743505,1288.0
FL_2012_000005_BOL,0.4214361724904615,1268.0
FL_2025_000038_BOL,0.4225749800717133,1263.0
FL_2019_000079_BGD,0.3432846457695088,1491.0
FL_2023_000157_BGD,0.395845445106931,1372.0
Bangladesh: Floods _ Jul 1996,0.36171236423396624,1467.0
FL_2020_000161_BGD,0.42496068888710126,1244.0
FL_2007_000129_PAK,0.3954879736164974,1374.0
Bangladesh: Floods _ Jul 1993,0.3716202784063676,1446.0
FL_1998_000203_BGD,0.38224282725895486,1416.0
FL_2014_000117_BGD,0.3814790055419509,1417.0
Bangladesh: Floods _ Jul 1999,0.3977600738842601,1365.0
FL_2005_000176_BGD,0.37889408894180776,1425.0
FL_2011_000093_BGD,0.37735938733446467,1429.0
FL_2008_000096_BGD,0.40847463646089655,1325.0
FL_2021_000097_BGD,0.4183227157160272,1281.0
FL_2006_000131_BGD,0.3879356866682611,1390.0
FL_2000_000617_BGD,0.3946214878437462,1377.0
FL_2015_000068_BGD,0.4116707293662005,1310.0
Bangladesh: Floods _ Aug 1988,0.3801871804451572,1420.0
FF_2007_000080_BGD,0.3792910219954163,1422.0
Bangladesh: Floods _ Aug 1986,0.43880054070247276,1168.0
Bangladesh: Floods _ Jun 1993,0.35639313744963386,1477.0
FL_2004_000044_BGD,0.36111839949417285,1469.0
FL_1997_000164_BGD,0.3845386207100779,1404.0
FL_2016_000075_BGD,0.3790410327202693,1423.0
Bangladesh: Floods _ Jul 1988,0.36388435689244036,1462.0
FL_2010_000114_BGD,0.40171375367723416,1353.0
Bangladesh: Floods _ Sep 1986,0.39265706240654885,1382.0
Bangladesh: Floods _ Aug 1989,0.4135417964467635,1303.0
FL_2009_000123_BGD,0.4173430811524897,1287.0
FL_2018_000105_BGD,0.3753652998451683,1434.0
FL_2002_000402_BGD,0.37089172590836894,1448.0
FL_2002_000536_MMR,0.39623211569775174,1369.0
Bangladesh: Floods _ Jul 1991,0.3994456043574804,1359.0
Bangladesh: Floods _ May 1984,0.4080201282916883,1326.0
FL_2012_000106_BGD,0.35848107163168386,1473.0
FL_2024_000088_BGD,0.39281571504879487,1381.0
FL_2022_000217_BGD,0.32040742436432446,1514.0
FL_2006_000092_KOR,0.6363076780259533,88.0
FL_2001_000335_KOR,0.6479618531622993,76.0
FL_1999_000247_KOR,0.636672943316086,87.0
FL_1998_000219_KOR,0.6477343001148759,77.0
FL_2009_000190_TUR,0.4491505454656033,1103.0
FL_2006_000156_TUR,0.49952275337404173,811.0
Turkey: Floods _ Nov 1995,0.43134151233633944,1215.0
FL_1998_000255_TUR,0.4290201547484289,1228.0
FL_2023_000040_TUR,0.482252844865374,933.0
FF_2009_000159_PAK,0.5871003607813685,175.0
FL_2020_000185_PAK,0.5715699843130158,267.0
FF_2008_000123_PAK,0.5870724752186103,176.0
FL_2010_000141_PAK,0.5632223718022076,325.0
FF_2012_000148_PAK,0.5979764475853147,133.0
FF_2013_000090_PAK,0.5705476361452619,274.0
FL_2015_000017_PAK,0.5789765102416891,219.0
Pakistan: Floods _ Aug 1996,0.60498455497074,118.0
FL_1998_000048_PAK,0.5785572121066183,222.0
FL_2019_000087_PAK,0.5727363163041792,261.0
FL_2017_000017_PAK,0.5938465092992824,147.0
Pakistan: Floods _ Jul 1993,0.5537440266460895,391.0
FL_2014_000122_PAK,0.5858545258002319,180.0
FL_1992_000008_PAK,0.5556321100392382,374.0
FF_2007_000082_PAK,0.6161662261276725,103.0
Pakistan: Floods _ Feb 1991,0.5787735636040452,220.0
FL_2003_000359_PAK,0.5844692352256489,183.0
FL_2016_000066_PAK,0.5965403144856587,137.0
FL_2022_000254_PAK,0.5682766004494184,288.0
FL_2024_000118_PAK,0.5776579170004237,230.0
FL_2016_000021_PAK,0.561671253094115,336.0
FL_2005_000108_PAK,0.5680317172078949,293.0
FL_2024_000020_PAK,0.5764091989755062,237.0
FL_2023_000119_PAK,0.5911687432831578,156.0
FL_2001_000376_PAK,0.589869193192972,161.0
FL_2011_000109_PAK,0.5780664103257651,226.0
FL_2009_000139_PAK,0.6141107752758215,104.0
FL_2005_000038_MDG,0.6536063042101526,70.0
ST_2022_000138_MDG,0.6432200163999746,82.0
2012_000020_MDG,0.6388297117274888,84.0
FL_2020_000019_MDG,0.6469756264150915,78.0
FL_2003_000037_MDG,0.6322519070021131,93.0
FL_2013_000004_KEN,0.43953569020270244,1163.0
FL_2009_000218_KEN,0.413786003611165,1302.0
FL_2024_000045_KEN,0.4249870857380894,1243.0
FL_2011_000115_KEN,0.44289910421612055,1141.0
FL_2002_000265_KEN,0.4429406869576667,1140.0
FL_2010_000003_KEN,0.47349404449459453,979.0
FL_2004_000020_KEN,0.4373257308772953,1178.0
FF_2012_000062_KEN,0.4290708308446691,1227.0
FL_2008_000217_KEN,0.45862376964507956,1061.0
FL_2015_000169_KEN,0.4161285838166699,1294.0
FL_2021_000038_KEN,0.41415388507931317,1300.0
FL_2023_000216_KEN,0.44753380208775184,1115.0
FL_2013_000038_KEN,0.41287403962339403,1306.0
FL_1997_000255_KEN,0.43611854844764786,1186.0
FL_2020_000128_KEN,0.44664677818054355,1118.0
FF_2023_000051_KEN,0.44000407073335485,1157.0
FL_2019_000138_KEN,0.42791849385566655,1232.0
FL_2007_000139_KEN,0.4451462004385589,1130.0
FF_2008_000092_KEN,0.46063693438087683,1055.0
FL_2007_000076_KEN,0.4244454952503111,1251.0
FF_2018_000030_KEN,0.4341925211252846,1202.0
FL_2010_000174_KEN,0.4304244762240116,1221.0
FF_2006_000046_KEN,0.44540663720155194,1127.0
FL_2016_000042_KEN,0.4348739132513246,1195.0
FL_2007_000221_KEN,0.46262946306380637,1045.0
FL_2025_000045_COD,0.5120570281245271,737.0
FL_2024_000009_COD,0.49151342544497323,864.0
FL_1999_000531_COD,0.47602871429503785,960.0
FL_2012_000192_COD,0.46382299245115033,1039.0
ST_2012_000064_COD,0.49532203066367353,838.0
FL_2010_000062_COD,0.5152351845938715,699.0
FL_2020_000052_COD,0.4264202335393891,1239.0
FL_2010_000151_COD,0.4800064663861582,944.0
FL_2006_000047_COD,0.466823206848492,1025.0
FL_2016_000124_COD,0.4852161325412781,912.0
FL_2015_000164_COD,0.4860578887516409,902.0
FL_1997_000295_COD,0.5285022415237545,579.0
FL_2011_000187_COD,0.49582521656720435,835.0
FL_2022_000376_COD,0.49295334919898887,853.0
FL_2018_000004_COD,0.4692980451940063,1012.0
FL_2007_000197_COD,0.4724838669854617,991.0
FL_2020_000206_COD,0.4601487810876832,1057.0
FL_2019_000153_COD,0.4889658134116441,880.0
FF_2008_000186_COD,0.5216724203353075,641.0
FL_2023_000067_COD,0.5233153075942132,629.0
FL_2019_000020_COL,0.4018009383912722,1351.0
FL_2015_000056_COL,0.40479653483687433,1338.0
FL_2003_000578_COL,0.4741987044319149,974.0
FL_2023_000232_COL,0.47590897847318403,962.0
FL_2008_000197_COL,0.40416353427838897,1341.0
1987_07_01_CO_Flood,0.4108531922518707,1314.0
FL_2013_000145_COL,0.38824903942083305,1389.0
FL_2010_000076_COL,0.41039039451209713,1316.0
FL_2005_000020_COL,0.40769505654662375,1328.0
FL_2007_000068_COL,0.37033593811528887,1450.0
FL_2020_000242_COL,0.40171610934973423,1352.0
FL_2009_000241_COL,0.41965054433592214,1276.0
FL_2008_000076_COL,0.3842826556402195,1405.0
1986_07_01T00:00:00+00:00,0.36328985548724774,1463.0
FL_2012_000183_COL,0.44855883148120285,1106.0
Colombia: Floods and Landslides _ Mar_Jul 2014,0.45160086443745184,1094.0
LS_2010_000190_COL,0.43401798867583896,1204.0
FL_2018_000058_COL,0.3884006326428467,1388.0
FL_2006_000044_COL,0.3846667796120303,1403.0
FL_2013_000030_COL,0.47700206701034276,957.0
FL_2014_000004_COL,0.4379642397456116,1173.0
FL_2012_000042_COL,0.4328017263637048,1209.0
FL_2014_000163_COL,0.4022119997558947,1349.0
1996_07_01_CO_Flood,0.44796273607197507,1108.0
FL_2000_000265_COL,0.4423519970434519,1143.0
FL_2011_000170_COL,0.36442243312001704,1460.0
OT_2004_000112_COL,0.4770696852048666,956.0
FL_2024_000117_COL,0.441570255980937,1148.0
FL_2011_000042_COL,0.4459056102060177,1124.0
FL_2005_000017_VEN,0.42357447834908274,1256.0
FL_2024_000214_COL,0.4418670822753317,1146.0
1988_08_01T00:00:00+00:00,0.38342196716492266,1412.0
FL_2004_000021_COL,0.46983937200005066,1011.0
FL_2005_000194_COL,0.407260874974956,1331.0
FL_2016_000060_IND,0.9243523496910335,35.0
FL_2001_000332_IND,0.9291355356987618,24.0
FL_2017_000064_IND,0.9309243982815192,20.0
FL_2024_000109_IND,0.9309217882699728,21.0
FL_2009_000217_IND,0.926199529300852,33.0
IND_2018_000413,0.9356338963473882,6.0
FL_2023_000104_IND,0.9314028459343274,18.0
FL_2000_000444_IND,0.9417356672602617,1.0
FL_1999_000213_IND,0.9347496879342527,9.0
FL_2010_000249_IND,0.9406206142410712,2.0
FL_2006_000070_IND,0.9302138838938252,22.0
FL_2014_000089_IND,0.932704175841459,12.0
FL_2003_000316_IND,0.9216328802843321,40.0
India: Floods _ Jun 1994,0.9241840895920965,36.0
FL_1998_000392_IND,0.923731005105841,37.0
FL_1997_000337_IND,0.9323146332024319,13.0
India_Manipur: Floods _ Apr 2004,0.9290797892955567,25.0
FL_2015_000064_IND,0.9257578830002822,34.0
FL_1999_000371_IND,0.9280909926915228,29.0
India: Floods _ Aug 2003,0.9160770510384664,42.0
FL_2005_000104_IND,0.9286695408748877,28.0
India: Floods _ Nov 1992,0.93492277393353,8.0
FL_2020_000164_IND,0.9369009085476818,4.0
FL_2002_000374_IND,0.9279373281525732,31.0
FL_2022_000213_IND,0.9198869902032417,41.0
FL_2012_000110_IND,0.9287138318267968,27.0
India: Floods _ Jun 1996,0.9280014984915395,30.0
FL_2008_000089_IND,0.9279314540546961,32.0
FF_2007_000083_IND,0.9343453937334918,10.0
India: Floods _ Aug 1988,0.9355234581419896,7.0
FL_2010_000125_IND,0.9332464822763697,11.0
FL_2011_000084_IND,0.9318202586018771,15.0
FL_2009_000122_IND,0.9368283682381553,5.0
FL_2021_000161_IND,0.9390916366892896,3.0
FL_2005_000182_IND,0.9319830217274285,14.0
India: Floods _ Oct 1996,0.9314232216544158,17.0
India: Floods _ Jul 1993,0.9231212222090501,39.0
FL_2013_000070_IND,0.9301768431035485,23.0
FL_2018_000134_IND,0.9232679975778538,38.0
FL_2019_000084_IND,0.9290400691807684,26.0
India: Floods _ Oct 1988,0.9316868363517116,16.0
India: Floods _ Aug 1989,0.9312284518933145,19.0
FF_2020_000055_SOM,0.405259188547888,1337.0
FL_2023_000190_SOM,0.5125790578046885,728.0
FF_2018_000041_SOM,0.5092558939191102,756.0
FL_2015_000145_SOM,0.4691149911349043,1013.0
FF_2020_000221_SOM,0.4913943039303425,867.0
FF_2025_000055_SOM,0.5057286993804835,768.0
FL_2008_000091_SOM,0.47542561884649653,968.0
FL_1997_000265_SOM,0.507429587991196,761.0
FL_2016_000046_SOM,0.45292460664322365,1082.0
FL_2013_000141_SOM,0.45593088633862056,1071.0
FF_2009_000229_SOM,0.41060951481494956,1315.0
FL_2015_000040_SOM,0.45442701823284093,1077.0
FL_2021_000051_SOM,0.4943921170745892,843.0
FL_2008_000185_SOM,0.4882833793388127,886.0
FL_2012_000173_SOM,0.4758424228908166,963.0
FL_2014_000150_SOM,0.40342890080295685,1345.0
FL_2024_000055_SOM,0.43983613063627935,1160.0
FL_2010_000041_SOM,0.4655062689823327,1028.0
FL_2011_000161_SOM,0.5188878650145264,670.0
FF_2023_000044_SOM,0.5023686392364258,793.0
FL_2019_000133_SOM,0.47637187962760774,959.0
FL_2013_000052_SOM,0.5139092196754119,716.0
FL_2008_000191_CRI,0.4033247921082936,1346.0
FL_2005_000166_CRI,0.3719289947873853,1444.0
FL_2002_000755_CRI,0.36311007482255236,1465.0
FL_2005_000001_CRI,0.4046451018937425,1340.0
FL_2007_000176_CRI,0.40208807868600444,1350.0
FL_2015_000079_CRI,0.35975870262384674,1471.0
FL_1999_000350_CRI,0.38748445390791486,1392.0
FL_2004_000023_CRI,0.3247176475147976,1508.0
FL_2008_000232_CRI,0.37587717161235124,1433.0
1,0.3088105930114711,1519.0
FL_2021_000092_CRI,0.4183555870418107,1280.0
FL_2024_000215_CRI,0.39962723427832797,1358.0
FL_2002_000263_CRI,0.4132449805056728,1305.0
1993_12_01T00:00:00+00:00,0.3717013941689047,1445.0
FL_2010_000251_CRI,0.41111111515488075,1312.0
FL_2004_000120_CRI,0.31610381116567504,1517.0
FL_2012_000126_PAN,0.36757499119392173,1453.0
FL_2018_000165_CRI,0.36486548821171005,1458.0
FL_2022_000348_CRI,0.33838594433469776,1497.0
Costa Rica: Floods _ Feb 1988,0.32752395225622055,1506.0
FL_2009_000039_CRI,0.3807657246240985,1419.0
FL_2005_000081_CHN,0.5534070249023497,393.0
FL_2004_000094_CHN,0.5451952925791054,443.0
China: Floods _ May 1987,0.5147981316713512,703.0
FL_2003_000331_CHN,0.5677813416572552,296.0
China: Floods _ Jun 1990,0.5174785481479753,685.0
China: Floods _ Jul 2018,0.51476383920785,705.0
FL_2013_000054_CHN,0.5163269650965213,694.0
China: Floods in Shanxi Province _ Aug 1988,0.5261478280415925,607.0
FL_2003_000227_CHN,0.5379222795934763,493.0
ST_2010_000085_CHN,0.5369621667474367,505.0
China: Floods _ Aug 1985,0.4709831923806653,1002.0
FL_2004_000031_CHN,0.5127301668148532,726.0
FF_2008_000072_CHN,0.5131132071799605,723.0
FL_2011_000059_CHN,0.5035295339642321,784.0
FF_2007_000070_CHN,0.48685211695656855,898.0
FL_1998_000165_CHN,0.4981423007245155,820.0
FL_2007_000077_CHN,0.5611771051925799,338.0
FL_2017_000075_CHN,0.505056451044569,773.0
FL_2000_000302_CHN,0.49332134460782,848.0
China: Floods and Landslides _ Jul 1989,0.5266081531420415,602.0
FL_2006_000068_CHN,0.4853510608675049,910.0
FL_2004_000043_IND,0.5038119691474583,782.0
FL_1997_000144_CHN,0.48627052469483023,901.0
China: Floods in Zhejiang Province _ Aug 1988,0.5281098959904912,586.0
FL_1991_000011_CHN,0.5139473596534845,715.0
FL_2009_000113_CHN,0.4517520616551974,1093.0
FL_2016_000044_CHN,0.5377947921195922,495.0
ST_2012_000077_CHN,0.4843764760079856,920.0
FL_2002_000350_CHN,0.5281286249737911,585.0
FL_1999_000651_CHN,0.5337937107939983,528.0
China: Floods _ May 1988,0.5181362174045674,677.0
China: Floods _ Jun 1994,0.5690960244202119,284.0
FL_2013_000125_BFA,0.5227226803208206,633.0
FL_2003_000389_BFA,0.5527678584988096,400.0
FL_2015_000106_BFA,0.5129551188753115,725.0
FL_2009_000172_BFA,0.554050291514683,388.0
FL_2017_000054_BFA,0.5333012862179523,534.0
FL_2008_000074_BFA,0.5284477942347955,580.0
FL_2012_000200_BFA,0.5273589289919187,594.0
FL_2007_000132_BFA,0.5186095699926222,672.0
Burkina Faso: Floods _ Sep 1988,0.5064198527013072,764.0
FL_2016_000080_BFA,0.5365773640182507,507.0
FL_2007_000153_GHA,0.5489364800341395,418.0
FL_2020_000200_BFA,0.5229109796993692,632.0
FL_2024_000123_BFA,0.512436896780035,731.0
FL_2006_000120_BFA,0.49691944240062547,828.0
FL_2023_000249_AGO,0.44632000422741624,1121.0
FL_2010_000242_AGO,0.42490861368542865,1245.0
FL_2005_000051_AGO,0.43636790535236314,1185.0
FL_2001_000146_AGO,0.4409764106883762,1149.0
FL_2007_000011_ZMB,0.41739666089230804,1286.0
FL_2009_000268_AGO,0.4164727331557028,1292.0
FL_2010_000046_MOZ,0.41915532979539427,1277.0
FL_2011_000007_ZAF,0.4393260036197256,1164.0
FL_2000_000002_AGO,0.4090498179599842,1323.0
FL_2011_000190_AGO,0.4434843390080131,1139.0
FL_2010_000049_AGO,0.4076833545104208,1329.0
FL_2007_000227_ZWE,0.43495497757689794,1194.0
FL_2009_000007_ZWE,0.447704396756713,1113.0
Iran: Floods _ Oct 1994,0.5652459740393339,318.0
Iran: Floods _ Apr 1989,0.5571773031999727,366.0
Iran: Floods _ Nov 1994,0.5405011000611084,476.0
Iran: Floods _ Dec 1990,0.5489923294089571,417.0
FL_2002_000020_IRN,0.5663099576073413,306.0
FF_2020_000006_IRN,0.5798040628462457,209.0
FL_2001_000375_IRN,0.5701166610841166,275.0
Iran: Floods _ Feb 1991,0.5472466022279502,433.0
FL_1998_000247_IRN,0.525365269646294,612.0
FL_2022_000002_IRN,0.5681270077297056,291.0
FL_2015_000088_IRN,0.5662393545713926,308.0
Iran: Flash Floods _ Jul 1996,0.5780452870399765,227.0
Iran: Floods _ May 1992,0.5749477804806835,245.0
FF_2022_000274_IRN,0.566298409464435,307.0
FL_2019_000022_IRN,0.5723484791665086,264.0
Iran: Floods _ Feb 1993,0.5421014436604122,464.0
FL_2024_000019_IRN,0.5680738792034457,292.0
FL_1998_000085_IRN,0.5820411735574613,200.0
FL_2002_000500_IRN,0.5660618943223433,309.0
Iran: Floods _ Dec 1986,0.5497997965453718,415.0
FL_2001_000453_IRN,0.5624804788016311,331.0
FL_2001_000180_IRN,0.5653470923267832,317.0
Iran: Floods _ Dec 1991,0.5642487788135644,321.0
Iran: Floods _ Jul 1987,0.5669677926638468,301.0
Iran: Floods _ Jul 1994,0.5544660930822785,384.0
FL_1999_000235_IRN,0.5487948554887508,422.0
FL_2005_000117_GTM,0.46840324260873906,1017.0
FL_2017_000130_GTM,0.5048497330675276,775.0
FL_2000_000299_GTM,0.5130067821176095,724.0
FL_2019_000094_GTM,0.49248615689486397,857.0
FL_2023_000131_GTM,0.5118366290900018,738.0
LS_2022_000224_GTM,0.5138680645606528,718.0
FL_2011_000045_GTM,0.48385995565945894,924.0
