Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2011_000118_GTM,0.44646464203233865,1119.0
FL_2012_000098_GTM,0.47749421773542466,954.0
FL_2009_000117_GTM,0.5013102309148947,800.0
FL_2010_000102_CRI,0.49094014051184093,868.0
FL_2016_000081_GTM,0.5097576367449076,753.0
FL_2008_000166_GTM,0.4210685490990416,1270.0
FL_2007_000194_GTM,0.49351844119221067,847.0
FL_2021_000078_GTM,0.45653123566562215,1068.0
FL_1998_000112_TZA,0.5203590757835537,651.0
FL_2024_000058_TZA,0.5212748395610317,644.0
Tanzania: Floods _ May 1995,0.5282234330049804,583.0
FL_2023_000056_TZA,0.47297600242388127,987.0
FL_2019_000145_TZA,0.5365501665119901,508.0
FL_2023_000241_TZA,0.5407297740308519,473.0
FL_2025_000047_TZA,0.5418812803701305,467.0
FL_2006_000164_TZA,0.5274687024874534,592.0
FL_2018_000043_TZA,0.5672312183560905,298.0
FF_2014_000009_TZA,0.5517937031747467,406.0
FL_2014_000053_TZA,0.5552949556623779,377.0
Tanzania: Floods _ Feb 1993,0.5364712006269159,510.0
FL_2011_000183_TZA,0.521851125481693,639.0
FL_2006_000065_TZA,0.5409040357401009,472.0
FL_2005_000062_TZA,0.5488877973959672,419.0
FL_2020_000029_TZA,0.531796005320998,548.0
FL_2008_000011_TZA,0.49504622184083846,839.0
FL_2016_000011_TZA,0.4957079621535042,836.0
FL_2019_000048_TZA,0.5062136338569976,766.0
FL_1997_000049_TZA,0.527192742453821,595.0
Tanzania: Floods _ Apr 1989,0.5211594474807937,646.0
FL_2020_000125_TZA,0.5046965778653913,777.0
FL_1999_000423_TGO,0.5152912404030475,698.0
FL_2007_000158_TGO,0.4944602016340497,842.0
Togo: Floods _ Oct 1995,0.5115359650713835,740.0
FL_2017_000149_TGO,0.5083417301281515,759.0
Togo: Floods _ Sep 1995,0.5252313008106146,614.0
FL_1999_000437_KHM,0.47051279327065254,1006.0
FL_2002_000522_KHM,0.4208355234280809,1272.0
FL_1999_000259_KHM,0.3980996803761421,1364.0
Cambodia: Floods _ Aug 1994,0.4153763001962251,1296.0
FL_2013_000131_KHM,0.39822918863277035,1363.0
FL_2011_000148_KHM,0.43958566004676475,1162.0
FL_2000_000438_KHM,0.41339887305999545,1304.0
Cambodia: Floods _ Sep 1996,0.42194274240236807,1267.0
FL_2020_000212_KHM,0.4150742968203738,1297.0
FL_2006_000130_KHM,0.4309301424341894,1219.0
FL_2001_000485_KHM,0.4453083571366434,1128.0
Brazil: Floods _ Apr 1989,0.5189961324442597,667.0
FL_2011_000102_BRA,0.5299638187592424,564.0
FL_2008_000234_BRA,0.584153006743046,187.0
Brazil: Floods _ Jul 1988,0.5451287306922764,447.0
Brazil: Floods _ Jul 1989,0.5451647805720143,445.0
FL_2010_000120_BRA,0.5322815424550912,542.0
FL_2008_000010_BRA,0.5544368691675376,385.0
FL_2003_000028_BRA,0.48029609789812233,941.0
Brazil: Floods _ Feb 1988,0.5363522263821819,512.0
FL_2001_000696_BRA,0.5124379437113533,730.0
FL_2009_000239_BRA,0.555944082938646,371.0
Brazil: Floods _ Apr 1985,0.5173423241185113,687.0
Brazil: Floods _ Jan 1985,0.5553316916069231,376.0
FL_2021_000204_BRA,0.5330606934298692,537.0
FL_2010_000067_BRA,0.48837312084774676,885.0
FL_2009_000089_BRA,0.5315872194140225,551.0
FL_2013_000157_BRA,0.48039460762404507,940.0
FL_2024_000036_BRA,0.5231462212950794,630.0
FL_2012_000003_BRA,0.5360730970174465,514.0
FL_2023_000169_BRA,0.5106037287233922,745.0
Brazil: Floods _ Dec 1989,0.5545456983937529,383.0
FL_2015_000092_BRA,0.5138884316609125,717.0
FL_2011_000002_BRA,0.5318522153013499,547.0
FL_2010_000179_ETH,0.5712021127877085,270.0
FL_2013_000050_ETH,0.58837777756739,166.0
FL_2007_000145_ETH,0.5583252001213169,359.0
FL_2011_000124_ETH,0.5874265019850877,172.0
FL_2015_000161_ETH,0.5904124547330056,159.0
FL_2019_000116_ETH,0.5737390910899978,253.0
FL_2003_000204_KEN,0.5873623271988369,174.0
FF_2008_000227_ETH,0.5842164880293602,186.0
FF_2008_000141_ETH,0.6082274889542468,110.0
FL_2020_000126_ETH,0.5691472386046526,282.0
FL_2022_000356_ETH,0.5700732496467682,276.0
FL_1997_000270_ETH,0.6022834103455306,123.0
FL_2007_000161_UGA,0.562196307735505,333.0
FL_2006_000169_SOM,0.5927054397079113,150.0
FL_2005_000064_ETH,0.6095604888508404,109.0
FL_2017_000139_ETH,0.6119354087378344,106.0
FF_2012_000081_ETH,0.5596607519285224,345.0
FF_2018_000042_ETH,0.5802901433171048,208.0
Ethiopia: Floods _ May 1995,0.5488217082708926,421.0
FL_2023_000229_ETH,0.5589047172628308,354.0
FL_2016_000045_ETH,0.5643262909941957,320.0
FL_2023_000052_ETH,0.5931855526195602,148.0
FL_2014_000152_ETH,0.5989312357162336,129.0
FL_2002_000225_ETH,0.579775729378145,211.0
FL_2024_000074_ETH,0.5865178121616017,177.0
FL_2006_000112_ETH,0.5856468132873837,181.0
Ethiopia: Floods _ Aug 1996,0.5760068665710526,241.0
FL_2002_000367_SRB,0.49155561134311004,863.0
FL_2007_000220_SRB,0.4675580058921922,1021.0
Montenegro: Floods _ Nov 1992,0.4707565728093025,1005.0
FL_2009_000267_SRB,0.484413857197232,919.0
FL_2005_000063_SRB,0.4830402168304251,929.0
FL_2006_000030_SRB,0.4624678682794376,1046.0
FL_1999_000240_SRB,0.4880568031198833,887.0
FL_2006_000041_SRB,0.47121699417575924,1000.0
FL_2009_000187_CIV,0.5786312357502749,221.0
FL_2007_000130_CIV,0.5884709194377025,165.0
FL_2018_000077_CIV,0.5773013299322964,233.0
FL_2020_000154_CIV,0.6212169895559665,98.0
FL_2019_000131_CIV,0.5835757493044154,189.0
FL_2022_000249_CIV,0.5668918851894831,302.0
1992_01_01T00:00:00+00:00,0.6012109015254459,125.0
FL_1998_000080_ARG,0.6007770084782195,126.0
FL_2003_000080_ARG,0.5864925976178417,178.0
FL_2000_000255_ARG,0.5810738225746283,204.0
1985_11_01T00:00:00+00:00,0.5672415711312702,297.0
FL_2015_000024_ARG,0.5916365943388676,154.0
FL_2009_000248_URY,0.5910319689875476,158.0
FL_2007_000022_ARG,0.5591247642199697,349.0
FL_2023_000089_ARG,0.574639210058302,248.0
FL_2008_000038_ARG,0.574254232164658,250.0
FL_2024_000027_ARG,0.5880288871548272,168.0
FL_2025_000036_ARG,0.5666463675647578,303.0
FL_2016_000137_ARG,0.6111303802168919,107.0
1993_05_01T00:00:00+00:00,0.5693865081239728,279.0
FL_2003_000196_ARG,0.5765711369648366,236.0
FL_2015_000110_ARG,0.5539525069230571,389.0
FL_2019_000009_ARG,0.5901690093201066,160.0
1992_00001_AR,0.5731189894810228,258.0
1985_06_01_ARG_Flood,0.6109162556538459,108.0
FL_2007_000044_ARG,0.5795144432952031,213.0
FL_2006_000050_ARG,0.592280049566334,151.0
FL_2018_000014_ARG,0.6042867489661538,120.0
1986_04_01T00:00:00+00:00,0.5640459606180688,322.0
FF_2011_000049_IRQ,0.4667528112802243,1026.0
FL_2015_000153_IRQ,0.4850216433928489,913.0
FL_2018_000414_IRQ,0.4732461243007908,982.0
FL_2019_000030_IRQ,0.44759076414327975,1114.0
FL_2009_000242_IRQ,0.4447529330539856,1133.0
FL_2021_000208_IRQ,0.4630173791625431,1043.0
FL_2006_000018_IRQ,0.4372917375218901,1179.0
FL_2024_000035_IRQ,0.4735164215104589,978.0
FL_2025_000032_IRQ,0.4511738458067162,1096.0
Peru: Floods_Drought_Frost _ Feb 2004,0.5598992270316929,344.0
FL_2021_000019_PER,0.5748857427707943,247.0
FL_2003_000051_PER,0.5692104029972682,281.0
FL_2025_000022_PER,0.5742087158190712,251.0
Peru: Floods _ Feb 1987,0.59703377809001,136.0
FL_2024_000022_PER,0.5558468557278728,372.0
FL_2017_000014_PER,0.5656971997666791,312.0
FL_2008_000213_PER,0.57362742201411,255.0
FL_2001_000117_PER,0.558287934092141,362.0
Peru: Floods _ Feb 1994,0.5678030310787303,295.0
FL_2009_000261_PER,0.565631438656827,314.0
FL_2006_000031_PER,0.5790905417995951,218.0
FL_2011_000198_PER,0.5665676866815195,304.0
FL_2013_000019_PER,0.5830025556752887,194.0
FL_1997_000530_PER,0.5526374866049256,402.0
FL_2023_000036_PER,0.5719315425568451,266.0
FL_1999_000160_PER,0.5607022306496346,341.0
FL_2002_000077_PER,0.5759823653004451,242.0
FL_2015_000011_PER,0.5587618630729253,355.0
FL_2008_000031_PER,0.5756270187007482,243.0
Peru: Floods _ Mar 1986,0.5763533303748525,238.0
FL_2007_000009_PER,0.5891036830351072,163.0
FL_2019_000015_PER,0.5559502520589037,370.0
FF_2021_000090_SDN,0.45653924866140266,1067.0
FL_2014_000098_SDN,0.47193472951753956,995.0
FL_1998_000251_SDN,0.4998158711705402,809.0
FL_2018_000128_SDN,0.48320938374592165,928.0
FL_2007_000093_SDN,0.485613307789285,906.0
FL_2023_000199_SDN,0.45262038421656414,1083.0
FL_2001_000417_SDN,0.4102882613138059,1317.0
FL_2003_000368_SDN,0.46090558731878273,1052.0
FL_2005_000175_SDN,0.4538494362105251,1080.0
FL_2008_000207_SDN,0.4228088258180201,1261.0
FL_2009_000166_SDN,0.43799402869438714,1171.0
FL_2012_000129_SDN,0.44399630601288126,1136.0
FF_2013_000091_SDN,0.4855873147715608,907.0
FL_2022_000277_SDN,0.47801203389331326,951.0
FL_2006_000123_SDN,0.49871483825880447,819.0
FL_2011_000120_SDN,0.4460431181891232,1123.0
FL_2024_000128_SDN,0.4418370377395873,1147.0
FL_2016_000072_SDN,0.5064025119438076,765.0
FL_2017_000088_SDN,0.4732666031477624,980.0
FL_2005_000129_SDN,0.45020789894994945,1099.0
FL_2020_000176_SDN,0.4757483027647091,964.0
FL_2010_000139_SDN,0.43888094164231245,1166.0
FL_2019_000064_SDN,0.47202605099180966,994.0
FL_2008_000125_SDN,0.39095776977181684,1386.0
FL_2009_000145_NPL,0.5197260253697934,659.0
FL_2019_000083_NPL,0.5349109125681448,519.0
FL_2009_000219_NPL,0.5615901021647979,337.0
FL_2010_000160_NPL,0.5358863584997064,515.0
FL_2012_000071_NPL,0.5430731851561641,460.0
FL_2004_000051_NPL,0.5281677270965057,584.0
FL_2017_000107_NPL,0.5365106354514131,509.0
FL_2024_000177_NPL,0.5611559674987235,339.0
FL_2012_000132_NPL,0.5332049509987151,535.0
FL_2006_000127_NPL,0.5628695483724622,328.0
FL_2021_000134_NPL,0.5373206256238984,501.0
FL_2011_000082_NPL,0.5323701211957339,540.0
FF_2007_000081_NPL,0.5266573870013596,601.0
FL_2016_000068_NPL,0.5528342536225452,398.0
FL_2008_000104_NPL,0.5249227491194176,616.0
FL_2024_000103_NPL,0.5431774695275371,458.0
FL_2005_000168_NPL,0.569302085006125,280.0
FL_2020_000165_NPL,0.5514950478221861,407.0
FL_2003_000341_NPL,0.5336369158606171,531.0
FL_2000_000476_NPL,0.5357962305320816,516.0
Nepal: Floods and Landslides _ Jul 1993,0.5394518278016089,483.0
SL_2002_000428_NPL,0.5115354955739111,741.0
FL_1998_000221_NPL,0.5626509668245379,330.0
Nepal: Floods _ Jul 1996,0.5237323793849815,626.0
FL_2008_000168_NPL,0.5253704627794441,611.0
Nepal: Floods _ Aug 1987,0.5206744148833058,649.0
Sri Lanka: Floods _ Jun 1989,0.5204810418877491,650.0
FL_2012_000205_LKA,0.5126916230354531,727.0
FL_2005_000196_LKA,0.44021873499989395,1155.0
FF_2009_000246_LKA,0.4841000618433578,923.0
FL_2008_000051_LKA,0.5238077190749952,625.0
FL_2017_000057_LKA,0.5626731059227315,329.0
FL_2023_000196_LKA,0.506906731572,762.0
FL_2018_000425_LKA,0.4914748741884387,865.0
FL_2007_000228_LKA,0.5028614310825626,790.0
FF_2009_000160_LKA,0.5532847391389962,394.0
FL_2011_000176_LKA,0.4703092241797432,1008.0
FL_2007_000052_LKA,0.4709229058596114,1004.0
FL_2003_000229_LKA,0.5191154529485602,666.0
FL_2006_000191_LKA,0.49281228000274985,854.0
FL_2002_000788_LKA,0.5104582472001569,748.0
FL_2010_000196_LKA,0.5293290044490593,571.0
FL_2016_000050_LKA,0.5283027803813541,582.0
FL_2014_000162_LKA,0.5424794480148672,463.0
FF_2007_000008_LKA,0.498738951357918,817.0
FL_1999_000161_LKA,0.4923910615049792,859.0
FL_1999_000031_LKA,0.533454736048999,533.0
FL_2000_000741_LKA,0.5552002673547679,378.0
FL_2024_000189_LKA,0.5192823368898032,662.0
FL_2021_000057_LKA,0.5426300506517393,462.0
FF_2008_000199_LKA,0.5443171175163597,453.0
FL_2018_000060_LKA,0.5383259072677626,491.0
FL_2008_000079_LKA,0.5030614793971393,787.0
LS_2015_000135_LKA,0.4871806268748672,894.0
FL_2010_000092_LKA,0.5630497816181431,327.0
Sri Lanka: Monsoon Floods _ Jul 1984,0.5262180484539947,604.0
FL_2024_000077_LKA,0.5308752447036267,557.0
FL_2006_000155_LKA,0.4872835697977347,893.0
FL_2014_000070_LKA,0.5151907164988658,701.0
LS_2022_000283_LKA,0.5262092838068813,605.0
Sri Lanka: Floods and Landslides _ Feb 1986,0.4902245800096531,870.0
FL_2020_000237_LKA,0.504337752982658,780.0
FL_2019_000171_LKA,0.5586855202159987,357.0
FL_2013_000103_YEM,0.5318891053882329,545.0
FF_2020_000123_YEM,0.5406875435338163,474.0
FL_2021_000110_YEM,0.5467342771062762,436.0
FL_2021_000043_YEM,0.48566292989102006,905.0
FF_2019_000054_YEM,0.5297124250540695,567.0
FL_2022_000265_YEM,0.5218819990711782,638.0
FL_2008_000201_YEM,0.5093986953853897,755.0
FL_2023_000068_YEM,0.4772178008432457,955.0
FL_2024_000059_YEM,0.4735330103849531,977.0
FL_1999_000548_YEM,0.5199076889166637,658.0
Yemen: Floods _ Feb 1993,0.5363928125534128,511.0
FF_2006_000039_YEM,0.5218458489352017,640.0
FL_2005_000070_YEM,0.47428933159173553,973.0
FF_2016_000034_YEM,0.5242202928692576,621.0
FL_2022_000201_ZAF,0.4458867079286531,1125.0
FL_2022_000382_ZAF,0.47861576179297005,949.0
FL_2009_000133_ZAF,0.4852946015914952,911.0
FL_2008_000094_ZAF,0.4520082878969006,1087.0
FL_2024_000008_ZAF,0.46354523027735267,1041.0
FL_2023_000200_ZAF,0.5184564352033433,674.0
FL_2014_000038_ZAF,0.42851550818682893,1231.0
FL_2006_000027_IDN,0.5189452601498433,669.0
FL_2019_000011_IDN,0.4857176794948683,903.0
Indonesia: Floods and Landslides _ Mar 1984,0.4946596160781588,841.0
FL_2003_000531_IDN,0.5140125369205933,714.0
Indonesia: Floods _ May 1995,0.4642920730314839,1037.0
FL_2011_000196_IDN,0.514263315754232,710.0
Indonesia: Floods _ Nov 1987,0.4800925869839622,943.0
FL_2000_000770_IDN,0.527712210093654,591.0
FL_2010_000096_IDN,0.4794798121595361,946.0
FL_2023_000176_IDN,0.5189802498290788,668.0
FL_2007_000106_IDN,0.47371320309157483,975.0
FL_2006_000001_IDN,0.505678819845662,770.0
FL_2006_000192_IDN,0.4925506891048606,855.0
FL_2001_000407_IDN,0.5215446060198712,643.0
FL_2002_000732_IDN,0.5133194627718236,721.0
FF_2006_000049_IDN,0.5192117546241676,665.0
name,0.49469059513710073,840.0
FL_2013_000006_IDN,0.5398294393488263,480.0
FF_2020_000140_IDN,0.5331302358636507,536.0
FL_2019_000181_IDN,0.5233585806823751,628.0
FL_2000_000258_IDN,0.52697196826803,597.0
Indonesia: Floods and Landslides _ Jan 1989,0.47494447965796055,970.0
FF_2009_000196_IDN,0.4931659189250347,849.0
FL_2014_000005_IDN,0.501894620216849,794.0
FF_2019_000029_IDN,0.5172251636524546,690.0
Indonesia: Floods _ Feb 1993,0.48488350928136925,915.0
FF_2009_000069_IDN,0.48223146529405714,934.0
FF_2006_000069_IDN,0.545915847241397,440.0
Indonesia: Floods and Landslides _ Feb 1990,0.49957736820196336,810.0
FL_2002_000054_IDN,0.4887849261074392,881.0
LS_2016_000051_IDN,0.532673452095332,539.0
FL_2014_000154_IDN,0.48899282228813956,879.0
FL_2012_000153_IDN,0.5293960843206922,570.0
FF_2005_000067_IDN,0.5124318466550057,732.0
FL_2021_000005_IDN,0.5309180697486962,556.0
FL_2016_000009_IDN,0.5302551494263161,561.0
FL_2021_000173_IDN,0.5220943404107592,635.0
FL_2007_000023_IDN,0.5011631403732595,802.0
FL_2008_000205_IDN,0.44789031504905785,1111.0
FL_2010_000162_HND,0.5277552228958176,590.0
FL_2010_000149_GTM,0.5105040152204641,747.0
FL_2007_000189_NIC,0.500718429410935,806.0
FL_1999_000363_NIC,0.5106006638338464,746.0
FL_2008_000239_NIC,0.5035945665602006,783.0
FL_2009_000147_NIC,0.49901217785184565,815.0
FL_2008_000180_NIC,0.48221305674354503,935.0
FL_2008_000099_NIC,0.487915423976073,888.0
FL_2013_000085_NIC,0.4736165968192382,976.0
FL_2004_000036_MKD,0.5776253931253222,231.0
FL_2013_000024_MKD,0.5948858128162274,144.0
FF_2015_000115_MKD,0.5962504139911498,138.0
FF_2016_000079_MKD,0.6001427658671104,127.0
FL_2006_000121_MKD,0.5816405400111077,201.0
FL_2002_000782_MKD,0.5958476407089217,141.0
FL_2005_000132_MKD,0.5921081116967711,152.0
FL_2003_000585_MKD,0.5807471524726124,206.0
FL_2014_000054_TJK,0.5672108205994532,299.0
FL_2003_000273_TJK,0.5531210256675181,396.0
FF_2020_000138_TJK,0.5472562812415442,432.0
FL_2017_000079_TJK,0.5185152149922105,673.0
FL_2019_000058_TJK,0.5446322573099103,450.0
FL_2012_000051_TJK,0.548398775004349,426.0
FL_2021_000055_TJK,0.5655716512434132,315.0
FL_2015_000055_TJK,0.5602901430770995,343.0
FL_2002_000475_TJK,0.5442337533598248,454.0
FL_1999_000229_TJK,0.5827193701196005,198.0
FL_2005_000090_TJK,0.5464075893608495,437.0
FL_2004_000055_TJK,0.5576624832448547,365.0
FF_2007_000049_TJK,0.5460042256363389,439.0
FL_2018_000065_TJK,0.5695676718588119,278.0
FF_2011_000066_TJK,0.5453122019791149,442.0
FF_2005_000072_TJK,0.5371212464394841,503.0
FL_2010_000075_TJK,0.5555343119818563,375.0
FL_1998_000111_TJK,0.5783027663976719,225.0
FL_2009_000095_TJK,0.582165821436422,199.0
FL_2006_000058_TJK,0.5343067196432361,522.0
FL_1999_000547_VEN,0.42432521087052827,1252.0
FL_2022_000207_VEN,0.43183319263157194,1214.0
FL_2000_000735_VEN,0.4482001790831154,1107.0
FL_2015_000085_VEN,0.48153979501599553,936.0
FL_2012_000075_VEN,0.4495350629952244,1102.0
FL_2002_000445_VEN,0.4668605305233082,1024.0
FL_2011_000181_VEN,0.43637846846375816,1184.0
Venezuela: Floods _ Aug 1988,0.3992840964540916,1360.0
Venezuela: Floods _ Sep 1987,0.4759868856676219,961.0
FL_2021_000129_VEN,0.4542717909263122,1078.0
Venezuela: Floods _ Jul 1996,0.4176849541598751,1284.0
FL_2010_000240_VEN,0.43480373455675436,1196.0
FL_2005_000111_ROM,0.4095465673828924,1322.0
FL_2007_000155_ROM,0.4163753727612401,1293.0
FL_2004_000068_ROM,0.4698396517509589,1010.0
FL_1998_000193_ROM,0.4247957242801975,1247.0
FL_2006_000071_ROM,0.4269566519722693,1238.0
FL_2000_000187_ROM,0.46133786312822167,1051.0
FL_1997_000166_ROM,0.4354291179710831,1191.0
FF_2013_000113_ROM,0.4240521785277478,1254.0
FL_2015_000105_GIN,0.5682363010519813,289.0
FL_2006_000145_GIN,0.5349588371609127,518.0
Guinea: Floods _ Aug 1993,0.5337788451439704,529.0
FL_2001_000549_GIN,0.5551313336736939,379.0
FL_2024_000148_GIN,0.5763079135498542,239.0
FL_2022_000305_GIN,0.5509702306245103,410.0
FL_2021_000135_GIN,0.5341514007676412,526.0
FL_2009_000178_GIN,0.5770781175531742,234.0
FL_2017_000083_GIN,0.5544343204444263,386.0
FL_2011_000131_GIN,0.5522764654386525,404.0
FL_2023_000158_GIN,0.5376036345483634,498.0
FL_2020_000202_GIN,0.5803201053230054,207.0
