Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_1997_000301_UGA,0.48327560854151425,927.0
FL_2019_000163_UGA,0.45507392032944294,1072.0
UGA_2011_000110,0.4562022082899794,1070.0
FL_2006_000124_UGA,0.4522601902367215,1085.0
FL_2024_000075_UGA,0.453077052309784,1081.0
FL_2021_000153_UGA,0.46087647542480903,1053.0
FL_2007_000138_UGA,0.4648654512308528,1031.0
FL_2019_000067_UGA,0.44211977543326914,1144.0
FL_2020_000132_UGA,0.4618457946396296,1050.0
FL_2022_000275_UGA,0.4365054774181856,1183.0
FL_2013_000055_UGA,0.44388144902888876,1138.0
FL_2008_000175_UGA,0.4647873437347255,1032.0
FF_2014_000060_AFG,0.5101884096205331,751.0
afg_1991_flood,0.5216600901950387,642.0
FL_2004_000059_AFG,0.5135010083436841,719.0
FL_2005_000094_AFG,0.5252076174678795,615.0
FF_2007_000091_AFG,0.5463073402183523,438.0
FF_2019_000018_AFG,0.515325896799389,696.0
FL_2002_000242_AFG,0.5140368416199983,713.0
FL_2011_000022_AFG,0.5107990063778889,744.0
FL_2013_000045_AFG,0.5387761510433404,489.0
FL_1997_000097_AFG,0.5417630090460921,468.0
FL_2004_000022_AFG,0.5010831977340531,803.0
FF_2023_000133_AFG,0.5329467607191165,538.0
FL_2006_000056_AFG,0.552581279749027,403.0
FL_2021_000050_AFG,0.5342441078417133,524.0
FL_2010_000021_AFG,0.5049633009791084,774.0
FF_2012_000118_AFG,0.5175137878711636,684.0
FL_2020_000050_AFG,0.5244097392025875,619.0
Afghanistan: Floods _ Jun 1988,0.5124054450476214,733.0
FL_2010_000127_AFG,0.5027088082114396,792.0
FL_2024_000038_AFG,0.5285173559471115,578.0
FL_2007_000035_AFG,0.5309382370176092,555.0
FF_2013_000088_AFG,0.537070295862232,504.0
Afghanistan: Floods _ May 1996,0.5031981631005237,786.0
FL_2009_000171_AFG,0.5388122282455705,487.0
Afghanistan: Flash Floods _ Sep 1992,0.5429229797986617,461.0
FF_2006_000163_AFG,0.5141118850850599,712.0
FF_2020_000191_AFG,0.5269354683402943,598.0
FL_2007_000054_AFG,0.5319775398178361,543.0
FL_2012_000050_AFG,0.5375311683471381,499.0
FF_2022_000209_AFG,0.5286333373640995,575.0
FL_2005_000048_AFG,0.5306058309844434,559.0
FL_2009_000080_AFG,0.5549678881366549,381.0
FF_2016_000093_LAO,0.528700697652582,574.0
FF_2024_000156_LAO,0.5542688809448809,387.0
FL_2002_000614_LAO,0.5388892118297932,486.0
FL_2023_000139_LAO,0.5730834406797618,259.0
FL_2019_000103_LAO,0.5678731528157672,294.0
FL_2022_000292_LAO,0.5536040542517519,392.0
FL_2013_000101_LAO,0.5219180541579451,637.0
FL_2008_000054_THA,0.5659821581911346,311.0
FL_2020_000213_LAO,0.5094211915832709,754.0
Lao PDR: Floods _ Aug 1996,0.5342016977607091,525.0
FL_2000_000583_LAO,0.5621131852182322,335.0
Lao PDR: Floods _ Sep 1995,0.5372826456544533,502.0
FF_2018_000118_LAO,0.5208207276101252,648.0
FL_2013_000068_CZE,0.548763817866623,423.0
FL_2009_000121_CZE,0.5503293459051274,413.0
FL_1997_000142_CZE,0.5447772678992295,448.0
FL_2024_000169_AUT,0.5399875215848173,479.0
FL_1998_000329_BEN,0.3963980291351672,1368.0
FL_2007_000165_BEN,0.37386146244620483,1437.0
Benin: Floods _ Sep 1988,0.3508168194351239,1484.0
FL_2012_000174_BEN,0.3486323904598544,1487.0
FL_2011_000091_BEN,0.37089203758124634,1447.0
Benin: Floods _ Sep 1994,0.33140923300186137,1504.0
FL_2021_000145_BEN,0.3909618289484471,1385.0
FL_2007_000141_NGA,0.3398852168003397,1493.0
FF_2013_000118_BEN,0.3874037468799105,1394.0
FL_2008_000102_CIV,0.376097759666706,1432.0
FL_2010_000118_GHA,0.3220769900272395,1509.0
FL_2009_000127_BEN,0.3853942874526811,1400.0
FL_2022_000332_BEN,0.3556652517781991,1481.0
FL_1997_000199_BEN,0.3721007419258362,1443.0
FL_2009_000198_BEN,0.32594982879853995,1507.0
FF_2008_000202_MAR,0.4714305365654462,998.0
FL_2009_000034_MAR,0.440502086863122,1152.0
FL_2009_000265_MAR,0.41682499737093515,1290.0
FL_2014_000159_MAR,0.49635913645298624,830.0
FL_2002_000734_MAR,0.43851008872848557,1169.0
FL_2010_000245_MAR,0.4355341176338473,1190.0
FL_2005_000184_VNM,0.4678282367635941,1020.0
Viet Nam: Floods _ Oct 1996,0.48947900761567614,873.0
FL_2009_000124_VNM,0.4779322919909406,952.0
FF_2019_000068_VNM,0.4715388496444321,996.0
FL_2011_000137_VNM,0.4841158659679615,921.0
FF_2004_000060_VNM,0.4239127641489503,1255.0
FL_2013_000142_VNM,0.4891702433666224,877.0
FL_2003_000505_VNM,0.5008686088072706,804.0
ST_2012_000061_VNM,0.47263799682446894,989.0
FL_2000_000408_VNM,0.5006240682209933,807.0
FL_1999_000574_VNM,0.4935600571450855,846.0
FL_1999_000428_VNM,0.46541831218363944,1029.0
Viet Nam: Floods _ Oct 1992,0.48642327920263223,899.0
FL_2022_000336_VNM,0.5131328615478941,722.0
FL_2001_000492_VNM,0.47485809675013124,972.0
FL_1991_000009_VNM,0.49943913659373546,812.0
FF_2023_000136_VNM,0.487071169557849,896.0
FL_1998_000316_VNM,0.4969304384434153,827.0
FF_2008_000194_VNM,0.4846560747406996,917.0
FF_2017_000101_VNM,0.4896775005099552,872.0
FL_2020_000210_VNM,0.5046219983688225,779.0
Viet Nam: Floods _ Oct 1995,0.4688545146391131,1014.0
FL_2010_000091_VNM,0.5173395497796275,688.0
FL_2002_000470_VNM,0.48776046249267746,890.0
FL_1994_000007_VNM,0.49585150229489483,834.0
FL_2007_000122_VNM,0.5046612212230849,778.0
FL_1999_000244_VNM,0.4892201987543371,875.0
FL_1990_000004_VNM,0.4846484736205345,918.0
FL_2010_000194_VNM,0.4756454573933284,965.0
FL_2013_000116_NGA,0.5247390623901325,618.0
Nigeria: Floods _ Sep 1994,0.5443883843168653,452.0
FL_2023_000193_NGA,0.520152762327643,652.0
FL_2015_000155_NGA,0.5238977126014392,624.0
FL_2018_000120_NGA,0.5279868439642369,588.0
FL_2012_000138_NGA,0.5652323299031209,319.0
FL_2020_000196_NGA,0.5447595697412033,449.0
FF_2011_000088_NGA,0.5219489206909398,636.0
FL_2009_000183_NGA,0.5481498620262503,428.0
FL_2007_000123_NGA,0.5197112057677393,660.0
FL_2017_000126_NGA,0.5108475561250954,743.0
FL_2019_000093_NGA,0.5259514386609632,609.0
FL_2005_000150_NGA,0.5394603775403182,482.0
FL_2022_000271_NGA,0.5239104522351856,623.0
FL_2003_000455_NGA,0.5279455963493445,589.0
FL_2024_000159_NGA,0.5419226532073045,466.0
FL_2001_000095_HUN,0.45637293800903955,1069.0
Hungary: Floods _ Mar 1999,0.44781107249925134,1112.0
FL_2001_000096_UKR,0.44075314290677864,1150.0
FL_2000_000191_HUN,0.4619123228948472,1049.0
FL_2001_000079_ROM,0.4519135777978443,1091.0
FL_2008_000117_ROM,0.43108219777762374,1218.0
1994_01_01T00:00:00+00:00,0.49141104473942737,866.0
1993_08_01T00:00:00+00:00,0.524921117711008,617.0
FL_1998_000359_UKR,0.4892859683204352,874.0
FF_2020_000156_UKR,0.4987298026631748,818.0
FL_2006_000085_UKR,0.5116805668081141,739.0
FL_2006_000172_COG,0.4981130807638889,821.0
FL_2023_000001_COG,0.5001574127452866,808.0
FL_2019_000160_COG,0.5055215635469722,771.0
FF_2012_000196_COG,0.49254340918987244,856.0
FF_2021_000198_COG,0.4916326064564947,862.0
FL_2007_000206_COG,0.5060351990657097,767.0
FL_2011_000123_RUS,0.5938954645107584,146.0
Russia: Floods _ Sep 1994,0.5635638761137465,324.0
FL_2018_000360_RUS,0.5873884518433496,173.0
Russian Federation: Floods _ Apr 2004,0.5829653563466621,195.0
FL_1998_000179_RUS,0.5832429349521318,190.0
Russia: Floods _ Jun 1993,0.5848661739477665,182.0
FL_2017_000052_RUS,0.5730191807884635,260.0
FL_2012_000063_RUS,0.5732517821764715,257.0
FF_2012_000115_RUS,0.5579666730763271,364.0
FL_2002_000376_RUS,0.5916126263565334,155.0
FL_2010_000208_RUS,0.5485521696183392,425.0
FL_2002_000482_RUS,0.5891708864998427,162.0
FL_2010_000072_RUS,0.5711703528328915,271.0
FL_2016_000061_RUS,0.5689721880158363,285.0
FL_2014_000073_RUS,0.5665295869638158,305.0
FL_2018_000046_RUS,0.5814745314555458,203.0
FL_2001_000227_RUS,0.5656946673598179,313.0
FF_2013_000100_RUS,0.5768150177737492,235.0
FL_1997_000111_ARM,0.44728120420857387,1116.0
FF_2024_000087_ARM,0.4539167629974719,1079.0
FL_2022_000190_TUN,0.36326710812528384,1464.0
Tunisia: Floods _ Oct 1986,0.3655764239901619,1456.0
FL_2003_000027_TUN,0.3836935012252315,1409.0
FF_2018_000158_TUN,0.3497647942343565,1485.0
FF_2007_000185_TUN,0.3704254322596093,1449.0
FF_2009_000204_TUN,0.43919595298201003,1165.0
FF_2020_000204_TUN,0.3814519605812181,1418.0
FL_2016_000123_DOM,0.5176437547791526,682.0
FL_2003_000571_DOM,0.5102646363875487,749.0
FL_2004_000028_DOM,0.5029587460553221,788.0
FL_2024_000216_DOM,0.501726074416643,796.0
FL_2008_000170_DOM,0.5014559507141884,798.0
FL_2023_000103_DOM,0.5292742339695589,572.0
FL_2009_000100_DOM,0.48705173863572976,897.0
FL_2009_000031_DOM,0.49633687201997256,831.0
FL_2010_000026_DOM,0.5269121651874868,599.0
FL_2012_000068_DOM,0.501286199148977,801.0
FL_2023_000236_DOM,0.5488529495148151,420.0
FL_2010_000121_DOM,0.5086359456276296,758.0
FL_2011_000061_DOM,0.5102409089624669,750.0
FL_2016_000130_VCT,0.4497679822571819,1101.0
FL_2011_000043_VCT,0.440579290507598,1151.0
FL_2013_000159_VCT,0.4353140765740458,1192.0
FL_2008_000167_VCT,0.3356041061355163,1501.0
FL_2018_000144_PRK,0.4375921325265125,1175.0
FL_2004_000063_PRK,0.45910781782095955,1060.0
FL_2006_000158_PRK,0.4358081549412976,1189.0
FL_2015_000113_PRK,0.44865642253577653,1105.0
FL_2012_000123_PRK,0.4200194561529035,1275.0
FL_2013_000081_PRK,0.42970990679888355,1224.0
FL_2010_000153_PRK,0.4567062421332106,1066.0
FL_1998_000272_PRK,0.45192703199780726,1089.0
FL_2002_000478_PRK,0.4647625700231055,1033.0
FL_2016_000097_PRK,0.44871004913122786,1104.0
FL_2001_000571_PRK,0.47320730058760585,983.0
FL_2005_000109_PRK,0.4547051379126683,1075.0
FL_2007_000126_PRK,0.46627486179414823,1027.0
FL_2011_000096_PRK,0.40785980609623246,1327.0
FL_2006_000091_PRK,0.4398701652230522,1159.0
FL_2023_000160_NER,0.5123695509956615,734.0
FL_2020_000190_NER,0.5147654519610738,704.0
FL_2011_000122_NER,0.5431526411492178,459.0
FL_2024_000120_NER,0.5183323518554722,676.0
FL_2019_000101_NER,0.5147110512661975,706.0
FL_2009_000174_NER,0.5201370582519218,654.0
FL_2014_000115_NER,0.5376562251516092,497.0
FL_2013_000098_NER,0.4953824166395445,837.0
FL_2022_000316_NER,0.550209246170541,414.0
FL_2015_000123_NER,0.5311086397312613,554.0
FL_2006_000133_NER,0.5317508442643265,549.0
FL_2009_000144_NER,0.5274614368470882,593.0
FL_2007_000147_NER,0.4939854108580252,844.0
Niger: Floods _ Aug 1994,0.5243584027093132,620.0
FL_2017_000078_NER,0.5393892082098242,484.0
FL_2016_000091_NER,0.5236727767600956,627.0
FL_2021_000127_NER,0.49624718251380995,833.0
FL_2012_000141_NER,0.5297743021763957,566.0
FL_2018_000028_BWA,0.39641194744621594,1367.0
FL_2009_000120_BWA,0.38318081035660534,1414.0
FL_2000_000012_MOZ,0.4405017698347105,1153.0
FL_2013_000013_BWA,0.4168629253596594,1289.0
FL_2000_000048_BWA,0.3974820563635839,1366.0
FL_2025_000029_BWA,0.3856236495611711,1398.0
FL_2018_000164_HND,0.45814595427061333,1062.0
FL_2011_000005_HND,0.4223485985306488,1264.0
FL_2017_000160_HND,0.44512708434549314,1131.0
FL_2022_000328_HND,0.4464256613780693,1120.0
FL_2008_000191_HND,0.47553752879917266,967.0
FL_2012_000083_HND,0.43375530730326206,1206.0
FL_1999_000324_HND,0.4141372009236963,1301.0
FL_2003_000481_HND,0.4593175866283005,1058.0
FL_2005_000110_BIH,0.4121710084311875,1309.0
FF_2021_000189_BIH,0.44492775029414877,1132.0
FL_2005_000208_BIH,0.36635034072938244,1455.0
FL_2009_000044_BIH,0.44988411220018887,1100.0
FL_2022_000378_BIH,0.4326762701222381,1210.0
FF_2010_000094_HUN,0.4641238020342524,1038.0
FL_2023_000079_BIH,0.4127962442185653,1307.0
FF_2020_000153_BIH,0.4221111369571106,1265.0
FL_2009_000136_BIH,0.4122717622731449,1308.0
FL_2009_000216_ITA,0.5879580422492015,169.0
FL_2023_000088_ITA,0.5808552353049069,205.0
FF_2008_000178_DZA,0.6481130814646197,75.0
FL_2021_000023_DZA,0.6237899967410778,97.0
FL_2007_000051_TUN,0.6020356861787348,124.0
FL_2015_000146_DZA,0.6195368216279346,100.0
Algeria: Floods _ Nov 1994,0.6175447101424553,102.0
FL_2002_000540_DZA,0.6499144122187971,74.0
FL_2024_000168_DZA,0.6288408892048636,96.0
FL_2024_000024_DZA,0.6533666323272933,71.0
Algeria: Floods _ Jan 1985,0.6441876288985633,81.0
FL_2006_000023_DZA,0.6055982536415836,116.0
FL_2001_000620_DZA,0.6206473809871381,99.0
FL_2024_000165_CAF,0.558695168645964,356.0
FL_2021_000123_CAF,0.568931516390405,286.0
FL_2022_000321_CAF,0.5591646901394667,348.0
FL_2011_000164_CAF,0.5736674277093524,254.0
ST_2011_000073_CAF,0.5583060803244979,361.0
FL_2005_000137_CAF,0.5510249125511395,409.0
FL_2012_000164_CAF,0.5713155517464944,269.0
FL_2019_000098_CAF,0.5389720557883222,485.0
FL_2015_000053_CAF,0.5785393525121858,223.0
FL_2009_000129_CAF,0.5734554556340044,256.0
FL_2013_000112_CAF,0.5710394208147558,272.0
FL_2017_000134_CAF,0.5468570425580599,435.0
FL_2004_000116_CAF,0.5776819974651541,229.0
FL_2007_000174_CAF,0.5550674052217128,380.0
FL_1999_000413_CAF,0.5510556455387954,408.0
1996_10_01T00:00:00+00:00,0.5608949416138477,340.0
FF_2012_000101_GAB,0.5816359144770465,202.0
FL_2024_000230_GAB,0.588319571733903,167.0
Gabon: Inondations _ Nov 1988,0.5725349544596479,263.0
FL_2005_000138_PNG,0.4509773820647832,1097.0
FL_2016_000026_PNG,0.4712736568119615,999.0
FL_2015_000018_PNG,0.4833312484455823,926.0
FL_2006_000025_PNG,0.4388508892230261,1167.0
FL_2013_000017_PNG,0.4313049860771,1216.0
Papua New Guinea: Floods _ Jun 1993,0.47300034602999413,985.0
FL_2007_000209_PNG,0.45185342283942187,1092.0
FL_2024_000031_MWI,0.4384855206876379,1170.0
FL_1997_000025_MWI,0.45686423584595554,1064.0
FL_2012_000210_MWI,0.47691572685773054,958.0
FL_2006_000013_MWI,0.46208836275295295,1048.0
FL_2019_000014_MWI,0.4887480752840426,882.0
FL_2002_000808_MWI,0.44448331284315623,1134.0
FL_2001_000025_MWI,0.4451963454146359,1129.0
FL_2015_000006_MWI,0.4669273704722118,1023.0
FL_2024_000167_THA,0.5493567062731517,416.0
Thailand: Floods and Mudslides _ Nov 1988,0.5558311097261034,373.0
FL_2006_000062_THA,0.572192367128508,265.0
FL_2011_000135_THA,0.597957025898372,134.0
Thailand: Floods _ Oct 1995,0.541956278177927,465.0
FL_2008_000250_THA,0.5681684767241363,290.0
FL_2005_000153_THA,0.6059211486788485,115.0
FL_2021_000147_THA,0.5683355017543809,287.0
FL_2005_000209_THA,0.5792949775389997,216.0
FL_2001_000450_THA,0.5830499024037523,193.0
FL_2011_000032_THA,0.575119576059135,244.0
FL_2009_000237_THA,0.5984421031217941,131.0
FL_2019_000104_THA,0.5761238355776026,240.0
FL_2013_000083_THA,0.5774543467550955,232.0
FL_2006_000125_THA,0.5589426793110401,353.0
FL_2022_000333_THA,0.5605616669298172,342.0
FL_2017_000004_THA,0.6044862456736203,119.0
FL_2017_000053_THA,0.5875665376654515,170.0
FL_2010_000152_THA,0.5793069960394523,215.0
FL_2007_000199_THA,0.5622954934310117,332.0
FL_2002_000641_THA,0.5589828864328765,351.0
FF_2009_000107_THA,0.5910433625085467,157.0
FL_2014_000014_SYC,0.5433789940657094,456.0
FL_1997_000207_SYC,0.5342715734612878,523.0
Philippines: Floods _ Feb 1989,0.49305179939032995,851.0
FL_2008_000024_PHL,0.5280602635901978,587.0
FF_2008_000082_PHL,0.5016890090800747,797.0
FL_2016_000084_PHL,0.512543450212366,729.0
FL_2009_000011_PHL,0.5405971380407455,475.0
FL_2010_000107_PHL,0.5261954939755842,606.0
FL_2013_000095_PHL,0.49658441121887853,829.0
FL_1999_000053_PHL,0.5212252738719645,645.0
ST_1998_000296_PHL,0.5081555982980381,760.0
FL_1991_000010_PHL,0.5301003799125105,562.0
FL_2014_000079_PHL,0.5485837414185821,424.0
FF_2008_000063_PHL,0.5121338253107972,736.0
FL_2000_000038_PHL,0.5018883707822127,795.0
FL_1993_000013_PHL,0.5180956085185611,678.0
FL_2005_000205_PHL,0.4643416144762272,1035.0
FL_2011_000067_PHL,0.5267380712812384,600.0
FL_2015_000081_PHL,0.48548100270366207,909.0
FL_2014_000006_PHL,0.4711537600195614,1001.0
FL_2017_000010_PHL,0.5014240736574502,799.0
FL_1999_000253_PHL,0.4963005637267869,832.0
FL_2011_000204_PHL,0.5184434127940725,675.0
FL_1995_000012_PHL,0.5165229364494524,692.0
FL_2019_000120_PHL,0.5300663657215026,563.0
FF_2009_000201_PHL,0.5133308209976923,720.0
FL_2007_000003_PHL,0.5260279191459939,608.0
FL_2009_000234_PHL,0.5396383146086938,481.0
FL_2007_000125_PHL,0.5415462466741763,470.0
FL_2010_000219_PHL,0.528558386820768,577.0
Philippines: Floods and Landslides _ Jun 2018,0.4607506113820151,1054.0
FL_2021_000091_PHL,0.5312849362085534,552.0
FL_2007_000210_PHL,0.5256388234774969,610.0
FF_2008_000233_PHL,0.5296498576440082,568.0
FF_2012_000102_PHL,0.5028646626055295,789.0
Philippines: Floods _ Jun 1990,0.5200180861457899,655.0
FL_2023_000231_BDI,0.6024007980716104,122.0
FL_2006_000190_BDI,0.589058588465279,164.0
FL_2019_000167_BDI,0.593144058252051,149.0
FL_2018_000054_BDI,0.59539999525323,143.0
FL_2020_000054_BDI,0.597430995540827,135.0
LS_2010_000040_UGA,0.5725465957779035,262.0
FL_2021_000039_BDI,0.5921033339645823,153.0
FL_2015_000176_BDI,0.6054946082261878,117.0
Burundi: Floods _ Feb 1989,0.5875363537388647,171.0
FL_2011_000037_BDI,0.5980220925481243,132.0
FL_2008_000187_BDI,0.5837206570233875,188.0
FL_2009_000075_BDI,0.5830577546257415,192.0
FL_2014_000019_BDI,0.5832205135552937,191.0
FL_2017_000012_MOZ,0.4300513309064859,1222.0
FL_1997_000026_MOZ,0.3984272962843044,1362.0
FL_2001_000019_MOZ,0.4287569086252452,1230.0
FL_2023_000018_MOZ,0.4101924002582678,1320.0
Namibia: Floods _ Mar 2004,0.40655368197028596,1334.0
FL_2003_000020_MOZ,0.4229342263255284,1259.0
FL_2020_000011_MOZ,0.373433019778888,1439.0
FL_1999_000071_MOZ,0.3743453114865852,1436.0
FL_2013_000008_MOZ,0.38707021789561735,1395.0
Moldova: Floods _ Aug 1994,0.547267094631783,431.0
FL_2005_000157_MDA,0.570053305261999,277.0
FL_1997_000522_MDA,0.5451666289205909,444.0
FL_2003_000624_HTI,0.38009033136945036,1421.0
FL_2009_000206_HTI,0.39600195497686164,1371.0
Haiti: Floods _ Feb 1996,0.37380060602874954,1438.0
FL_2007_000040_HTI,0.37897250579905756,1424.0
FL_2006_000171_HTI,0.40130405670103253,1354.0
FL_2016_000054_HTI,0.39397710080087733,1379.0
FL_2014_000155_HTI,0.4248128006286223,1246.0
