Historical_Disaster_ID,Graph_Cosine_Similarity,Domain_Rank
FL_2011_000156_HTI,0.4067220855358976,1332.0
Haiti: Floods _ Nov 1986,0.3842160558819868,1406.0
FL_2010_000037_HTI,0.38747617835757847,1393.0
FL_2009_000102_HTI,0.4007493273539875,1356.0
FL_2024_000212_HTI,0.3904388110493239,1387.0
FL_2012_000191_HTI,0.4109544069500727,1313.0
FL_2006_000115_HTI,0.42086329658303884,1271.0
FL_2012_000054_HTI,0.4030776435829715,1347.0
FL_2017_000043_HTI,0.36414964981025977,1461.0
FL_2007_000181_HTI,0.43515204321774725,1193.0
FL_2025_000060_HTI,0.4026909116333999,1348.0
FL_2002_000321_HTI,0.3387968909923319,1495.0
FL_2016_000019_HTI,0.3960722812315216,1370.0
FL_2005_000105_HTI,0.3480980183707165,1488.0
FL_2023_000085_HTI,0.3988734426033938,1361.0
Haiti: Floods _ Jun 1986,0.40478378482758937,1339.0
FL_2011_000063_HTI,0.40578531539497004,1335.0
FL_2013_000074_HTI,0.39319559055480824,1380.0
FL_2022_000158_HTI,0.4252164396304229,1242.0
FL_2015_000037_HTI,0.3783440335646815,1427.0
FL_2019_000052_SRB,0.6342933719920634,91.0
FF_2020_000158_SRB,0.6608118092538666,66.0
FL_2010_000042_SRB,0.6324766278258949,92.0
FF_2014_000059_SRB,0.6501479768706979,73.0
FL_2016_000025_SRB,0.6464316056549149,79.0
FL_2007_000217_SRB,0.6371917515217881,85.0
FL_2009_000245_SRB,0.6288602882226517,95.0
FF_2013_000029_SRB,0.6505596023993121,72.0
FL_2023_000108_SRB,0.6430368567105453,83.0
FL_2016_000122_SRB,0.6344035497880189,90.0
FL_2019_000051_LBY,0.6076327871579081,111.0
FL_2024_000223_LBY,0.6137135514904024,105.0
FL_2023_000168_LBY,0.6189026011130974,101.0
FL_2022_000374_TTO,0.4332603991533267,1207.0
FL_2018_000194_TTO,0.42122314745063494,1269.0
FL_1997_000137_CHL,0.4679198086478204,1018.0
FL_2015_000027_CHL,0.3912051466140999,1384.0
FL_2006_000086_CHL,0.4324024665655848,1212.0
FL_2008_000069_CHL,0.4065746657280229,1333.0
FL_2012_000039_CHL,0.4179720911832567,1283.0
FL_2023_000110_CHL,0.43082484190134523,1220.0
FL_2002_000322_CHL,0.4755825714045817,966.0
FL_2008_000155_CHL,0.4165221781999535,1291.0
FL_2009_000165_CHL,0.42284233107717334,1260.0
FL_2000_000375_CHL,0.4924583896686984,858.0
FL_2014_000045_SLB,0.4973269014585327,823.0
FF_2012_000107_SLB,0.49711330801064746,825.0
FL_2010_000014_SLB,0.49895740942537814,816.0
FL_2009_000032_SLB,0.5091124977022681,757.0
FL_2007_000131_SEN,0.4704919237144943,1007.0
FL_2024_000198_SEN,0.4726697039345667,988.0
FL_2022_000290_SEN,0.48786918891997844,889.0
FL_2016_000102_SEN,0.44426882497152753,1135.0
FL_2009_000164_SEN,0.4701279882694932,1009.0
FL_2020_000198_SEN,0.558433459105204,358.0
FL_2011_000108_SEN,0.47517154637460124,969.0
FL_2002_000026_SEN,0.5033408551829961,785.0
FL_2012_000169_SEN,0.4722806765343711,992.0
FL_2016_000089_SEN,0.5041386472431038,781.0
FL_2019_000118_SEN,0.515314626241621,697.0
FL_2002_000607_ALB,0.46727053893952564,1022.0
FL_2004_000142_ALB,0.4289942746961259,1229.0
FL_2009_000266_ALB,0.4602086254812475,1056.0
FL_2017_000174_ALB,0.454594226335201,1076.0
FL_2016_000117_ALB,0.4344307489773339,1199.0
FL_2010_000239_MNE,0.43397632946529463,1205.0
FL_2015_000009_ALB,0.41823285337078986,1282.0
FL_2009_000170_MRT,0.4904513006547932,869.0
FL_2022_000286_MRT,0.49179423235282954,860.0
FL_2019_000108_MRT,0.4884816220202543,884.0
FL_2013_000119_MRT,0.48711887900125594,895.0
FL_2023_000146_MRT,0.4836630552943476,925.0
FL_2020_000199_MRT,0.5051998796164319,772.0
FL_2007_000127_MRT,0.48410091646339976,922.0
FL_2006_000106_MRT,0.499205515759127,814.0
FL_2010_000176_MRT,0.5056960781794126,769.0
FL_2005_000002_GUY,0.4938594832135857,845.0
FL_2008_000246_GUY,0.4930597500264081,850.0
FL_2006_000009_GUY,0.4876983248746003,891.0
Guyana: Floods _ Jul 1996,0.4748588999366373,971.0
FL_2015_000093_GUY,0.47326315336060587,981.0
FL_2021_000066_GUY,0.4970809768747103,826.0
FL_2007_000111_GBR,0.515930614560537,695.0
FL_2012_000198_PAN,0.429644392413969,1225.0
FL_2004_000100_PAN,0.4505359373470713,1098.0
FL_2011_000180_PAN,0.4642994821732991,1036.0
FL_2021_000096_PAN,0.38540196123504783,1399.0
FL_2022_000365_PAN,0.45500198760745136,1073.0
FL_2007_000086_PAN,0.44243295710699243,1142.0
FL_2009_000240_PAN,0.43263215488314144,1211.0
FL_2009_000101_PAN,0.47096294487953283,1003.0
FL_2008_000158_PAN,0.4525705024580251,1084.0
FL_2010_000119_PAN,0.42735653531149315,1234.0
FL_2008_000231_PAN,0.4650282505713843,1030.0
FL_2006_000151_PAN,0.4038703184903902,1342.0
FL_2010_000225_PAN,0.4176209768496335,1285.0
FL_2024_000209_PAN,0.38507999354908184,1402.0
FL_2004_000115_PAN,0.43420216194788663,1201.0
FL_2013_000087_MMR,0.48757986071890863,892.0
FL_2015_000080_MMR,0.45809671616460834,1063.0
1995_09_01T00:00:00+00:00,0.45914672006158264,1059.0
FL_2011_000107_MMR,0.47298685833918935,986.0
FL_2012_000140_MMR,0.44626869873808317,1122.0
FL_2018_000124_MMR,0.472491686296468,990.0
FL_2017_000091_MMR,0.4686146292348123,1015.0
FL_2024_000104_MMR,0.4784580878642433,950.0
FL_1997_000177_MMR,0.4788391484467035,948.0
FL_2014_000107_MMR,0.46855143901151086,1016.0
FL_2019_000081_MMR,0.4796177636635205,945.0
FL_2020_000172_MMR,0.5027710449521122,791.0
FL_2010_000115_MMR,0.5270941422091835,596.0
FL_2005_000160_MMR,0.4916959389598567,861.0
FL_2023_000189_MMR,0.4645465864423616,1034.0
FL_2021_000095_MMR,0.44703620985252396,1117.0
FL_2016_000058_MMR,0.46270203739492494,1044.0
FL_2004_000052_JPN,0.6750482577558444,61.0
FL_2009_000192_MEX,0.36290637593536745,1466.0
FL_1999_000391_MEX,0.3838049690083038,1408.0
FL_2007_000200_MEX,0.38321322923339346,1413.0
FL_2003_000482_MEX,0.3560288145822972,1479.0
FL_2008_000086_MEX,0.3554396520575373,1482.0
FL_2008_000154_MEX,0.3769567385363439,1430.0
FL_2002_000510_MEX,0.40350953215787444,1343.0
FL_2010_000150_MEX,0.3125854293736395,1518.0
FL_2007_000154_MEX,0.38774082336900584,1391.0
FL_2011_000133_MEX,0.37317188974462606,1441.0
FL_2010_000019_MEX,0.361152870751254,1468.0
FL_2009_000135_MEX,0.3377393488632007,1498.0
2011_06_30T00:00:00+00:00,0.3311701574300894,1505.0
FL_2009_000132_GHA,0.5691054045643318,283.0
FL_2001_000314_GHA,0.5829362584213972,196.0
FL_2018_000154_GHA,0.5483635134967463,427.0
FL_2023_000215_GHA,0.5639926988078623,323.0
FL_2002_000373_GHA,0.5362917585534512,513.0
FL_2019_000135_GHA,0.5630827923723971,326.0
FL_2011_000106_GHA,0.5659973796493307,310.0
FL_2015_000065_GHA,0.5780048623617876,228.0
FL_1999_000315_GHA,0.5472278157732454,434.0
Ghana: Floods _ Jul 1995,0.5784574411380176,224.0
FL_2017_000095_GHA,0.5596366566798474,346.0
FL_2013_000041_GHA,0.5707623224024243,273.0
FF_2021_000032_TLS,0.5504481160616899,412.0
FL_2003_000647_TLS,0.5451331730595491,446.0
FF_2006_000022_TLS,0.5537960278561811,390.0
FL_2007_000107_TLS,0.5384176650113672,490.0
FL_2003_000293_TLS,0.5345600014025758,520.0
El Salvador: Floods in South Eastern Region _ Oct 1992,0.3387642591837899,1496.0
FL_1999_000349_SLV,0.3366108225083058,1500.0
FL_2005_000171_SLV,0.3836247306229013,1410.0
El Salvador: Floods _ Oct 2018,0.3205464155900787,1512.0
FL_2022_000331_SLV,0.41026802760024966,1319.0
FL_2008_000103_SLV,0.38382667596053055,1407.0
FL_2024_000098_SLV,0.3204745960391603,1513.0
FL_2019_000136_SLV,0.29464780806489027,1520.0
FL_2005_000103_SLV,0.31846927836374034,1515.0
FL_2008_000191_SLV,0.3434418701279489,1490.0
FL_1997_000143_POL,0.6347292822678581,89.0
FL_2001_000390_POL,0.6600387521813249,67.0
FL_2010_000089_AZE,0.4848180068142507,916.0
FL_2003_000212_AZE,0.463239988074011,1042.0
Azerbaijan: Floods _ Jun 1995,0.4790174111123434,947.0
FL_1997_000140_AZE,0.48011700275389896,942.0
FL_2009_000208_AZE,0.482642860630428,931.0
FF_2022_000278_MNG,0.5186199686206243,671.0
FF_2021_000098_MNG,0.5549039402990226,382.0
FL_2018_000092_MNG,0.5445560959645266,451.0
FL_2023_000111_MNG,0.5508718455406845,411.0
FL_2009_000140_MNG,0.5400427428824934,478.0
FF_2020_000168_MNG,0.5528111709635665,399.0
Mongolia: Flash Floods _ Aug 1994,0.5144712586760507,709.0
FL_2003_000350_MNG,0.5387836242686566,488.0
FL_2010_000051_KAZ,0.420720941985555,1273.0
FL_2011_000038_KAZ,0.37814013158936577,1428.0
FL_2024_000039_KAZ,0.4053696464466844,1336.0
FF_2014_000048_KAZ,0.3682776710341741,1451.0
FL_2008_000032_KAZ,0.36536205248275944,1457.0
FL_2015_000039_KAZ,0.3765834349955876,1431.0
FL_2012_000030_KAZ,0.3601500062174764,1470.0
FL_2001_000524_MLI,0.416000806656558,1295.0
FL_2024_000144_MLI,0.43982856308887053,1161.0
FL_2010_000195_MLI,0.410051798201917,1321.0
FL_2011_000129_MLI,0.38273063362930054,1415.0
FF_2007_000100_MLI,0.4246441476723128,1249.0
FL_2019_000100_MLI,0.4272838812979574,1235.0
Mali: Floods _ Sep 1989,0.41143255399940604,1311.0
FL_2013_000104_MLI,0.41901396354427,1278.0
FL_2016_000085_MLI,0.4034914168356447,1344.0
FL_2009_000176_MLI,0.42572821304498265,1240.0
FL_2017_000110_MLI,0.43594297649781266,1188.0
FL_2018_000140_MLI,0.440282634457116,1154.0
FL_2012_000172_MLI,0.4567303739853489,1065.0
FL_2007_000144_LBR,0.5225981553719423,634.0
FL_2016_000071_LBR,0.4980486945698299,822.0
FL_2023_000167_LBR,0.4892031692523314,876.0
FL_2009_000179_LBR,0.4855426697024965,908.0
FL_2024_000116_LBR,0.5064840328796723,763.0
FL_2001_000252_ECU,0.42448023893093656,1250.0
FL_2013_000051_ECU,0.43664683314495933,1181.0
FL_2023_000053_ECU,0.4360877903540798,1187.0
FL_2022_000164_ECU,0.4374320751897013,1177.0
FL_2007_000088_ECU,0.3870079220312057,1396.0
LS_2011_000104_ECU,0.4145786108355774,1299.0
FL_2025_000026_ECU,0.47222046955323604,993.0
FL_1997_000526_ECU,0.44793675754093926,1109.0
FL_2010_000262_ECU,0.42469817426646195,1248.0
FL_2008_000018_ECU,0.38518974953889645,1401.0
FL_2024_000015_ECU,0.42352869247397873,1257.0
FL_1997_000092_ECU,0.4149891081088664,1298.0
FL_2002_000125_ECU,0.37837334724016863,1426.0
FL_2023_000094_ECU,0.4232026343928682,1258.0
FL_2009_000023_ECU,0.4012231479536844,1355.0
FL_2010_000023_ECU,0.37328231105671533,1440.0
FL_2012_000013_ECU,0.3947664283856097,1376.0
FL_2006_000034_ECU,0.427139293445281,1236.0
FL_2024_000162_CMR,0.5377387250095396,496.0
FL_2012_000157_CMR,0.528566752220825,576.0
FL_2008_000126_TCD,0.5478764635560425,430.0
FL_2007_000149_CMR,0.5790939998515958,217.0
FL_2014_000121_CMR,0.5305036809610673,560.0
FL_2019_000119_CMR,0.5197020579645996,661.0
FL_2013_000123_CMR,0.5176157586895808,683.0
FL_2020_000195_CMR,0.5378990964588415,494.0
Cameroon: Floods _ Sep 1994,0.5318684166543612,546.0
FF_2017_000122_CMR,0.551872069073358,405.0
FL_2022_000349_CMR,0.529007581560238,573.0
FL_2023_000063_CMR,0.5345111175347117,521.0
FL_2023_000135_CMR,0.5298919818002036,565.0
FF_2007_000113_GMB,0.43657116839668697,1182.0
FL_2022_000276_GMB,0.3940077413838229,1378.0
FL_2012_000175_GMB,0.42948270233254426,1226.0
FL_1999_000286_GMB,0.35761359260092235,1475.0
FL_2009_000177_GMB,0.434692682028685,1197.0
FL_1998_000040_URY,0.4624531085097888,1047.0
FL_2024_000048_URY,0.46375638330296287,1040.0
FL_2001_000236_URY,0.4804687381573411,939.0
FL_2007_000057_URY,0.45154183466109854,1095.0
FL_2019_000156_DJI,0.4850169109049112,914.0
Djibouti: Floods _ Apr 2004,0.4891399389076136,878.0
Djibouti: Floods _ Nov 1994,0.5229304955262759,631.0
Djibouti: Floods _ Apr 1989,0.4897003986448677,871.0
FL_2005_000169_FJI,0.35574062160175435,1480.0
FL_2000_000806_FJI,0.42199528533255254,1266.0
FL_2012_000009_FJI,0.35632752355185326,1478.0
FL_2009_000010_FJI,0.3667211358325945,1454.0
FL_2007_000025_FJI,0.3681624464895717,1452.0
FL_2006_000178_JAM,0.44789810056612234,1110.0
FL_2002_000325_JAM,0.43792148474954573,1174.0
FL_2015_000131_SLE,0.5201373714676992,653.0
FL_2019_000089_SLE,0.5319462990306005,544.0
FL_2024_000182_SLE,0.5178723803302188,680.0
FL_2005_000139_SLE,0.5374810657362407,500.0
FF_2022_000309_SLE,0.5252370381015434,613.0
FL_2007_000177_SLE,0.5529972345507607,397.0
FL_2012_000151_TCD,0.7141606147886173,45.0
FL_2020_000192_TCD,0.7035203720225911,48.0
Chad: Floods _ Sep 1988,0.7010730846222563,50.0
FL_2009_000186_TCD,0.7006737659597723,51.0
FL_2001_000521_TCD,0.6841771330021186,58.0
FL_2022_000287_TCD,0.6733070041582602,63.0
FL_2023_000198_TCD,0.6735654256689225,62.0
Chad: Floods in Am Timan _ Jul 1985,0.6776083827968632,60.0
FL_1999_000265_TCD,0.6994351076395577,52.0
FL_2007_000151_TCD,0.6783783864946696,59.0
FL_2021_000084_TCD,0.691107327794215,55.0
FL_2024_000139_TCD,0.6958570733445724,54.0
FL_2000_000083_ZWE,0.5457170440751662,441.0
FL_2013_000011_ZWE,0.5141471260561645,711.0
FF_2014_000015_ZWE,0.5308011486598275,558.0
FL_2001_000082_ZWE,0.5240085847086652,622.0
FL_1999_000233_SVK,0.7117144501549849,46.0
FL_1998_000224_SVK,0.704620306272135,47.0
FL_2014_000123_SSD,0.6072900648705116,113.0
FL_2013_000108_SSD,0.5959826668364929,139.0
FL_2019_000062_SSD,0.5797545351885637,212.0
FL_2021_000108_SSD,0.5859170420791897,179.0
FF_2011_000143_SSD,0.571386331749687,268.0
FL_2012_000128_SSD,0.5943250023515155,145.0
FL_2024_000145_SSD,0.5749160196731693,246.0
FL_2020_000193_SSD,0.57391380546466,252.0
FL_2017_000137_SSD,0.5743235507270816,249.0
FL_2001_000320_TLS,0.7571129838768446,44.0
FL_2006_000029_NAM,0.4399516537465591,1158.0
FL_2013_000028_NAM,0.41854789065534753,1279.0
FL_2003_000220_NAM,0.42762541341127924,1233.0
FL_2023_000021_NAM,0.4379853034044354,1172.0
FL_2006_000057_SUR,0.6981266052183449,53.0
FL_2008_000095_SUR,0.6853932341888906,57.0
FL_2021_000068_SUR,0.6674784621144507,64.0
FF_2020_000240_ZMB,0.4971698662062576,824.0
FL_2022_000135_ZMB,0.488719913470377,883.0
Zambia: Floods _ Apr 2004,0.4830372556655549,930.0
FL_1998_000053_ZMB,0.4862906210411042,900.0
FL_2013_000023_ZMB,0.49943585678525887,813.0
FL_2023_000014_ZMB,0.4857112613776279,904.0
FL_2012_000067_RWA,0.32195879992765614,1510.0
FL_2015_000042_RWA,0.3647257593748192,1459.0
FL_2024_000064_RWA,0.33228936791761265,1502.0
FL_2019_000170_RWA,0.35741605430179313,1476.0
FL_2007_000159_RWA,0.3175817094517858,1516.0
FL_2008_000182_RWA,0.3721540026274595,1442.0
FL_2021_000049_RWA,0.3314635914231555,1503.0
FL_2011_000051_RWA,0.34895068295106707,1486.0
FL_2023_000064_RWA,0.33886334064523926,1494.0
FL_2018_000029_RWA,0.3539371035548329,1483.0
FL_2021_000209_MYS,0.5192387556876327,663.0
FL_2009_000247_MYS,0.5266053330586039,603.0
Malaysia: Floods _ Dec 1993,0.533640407177502,530.0
FL_2022_000379_MYS,0.5283926647308776,581.0
FL_2010_000161_MYS,0.5580550073870842,363.0
FL_2021_000001_MYS,0.5007552931588043,805.0
FL_2007_000222_MYS,0.5481233318236315,429.0
FL_2017_000002_MYS,0.5316713462497245,550.0
FL_2011_000021_MYS,0.534055950520677,527.0
FL_2021_000061_MYS,0.5166837233027046,691.0
FL_2006_000189_MYS,0.5356104564030106,517.0
FL_2021_000126_MYS,0.5192179953483429,664.0
FL_2024_000218_MYS,0.5100972878174301,752.0
FL_2019_000162_MYS,0.51143062210511,742.0
FL_2014_000168_MYS,0.5416761012634131,469.0
FF_2012_000120_GEO,0.43218620326459656,1213.0
FF_2013_000084_GEO,0.34801317474106763,1489.0
FF_2011_000071_GEO,0.42267673385699767,1262.0
FF_2023_000107_GEO,0.43744878403013343,1176.0
FL_2020_000175_GEO,0.4519762842766756,1088.0
FL_2019_000047_GEO,0.38669166239069264,1397.0
FL_2021_000152_GEO,0.4456972957273452,1126.0
FL_2018_000112_GEO,0.40883037863668137,1324.0
FL_2005_000065_GEO,0.35806207816436736,1474.0
FL_2015_000071_GEO,0.43402663859118606,1203.0
FF_2012_000079_GEO,0.3422746703295787,1492.0
FL_2022_000261_GEO,0.39571787631163213,1373.0
FL_2022_000362_LCA,0.5794414070950613,214.0
FF_2010_000204_LCA,0.5527441145951089,401.0
FL_2012_000066_COM,0.529612672002999,569.0
FL_2016_000114_EGY,0.5532785349647928,395.0
Egypt: Floods _ Nov 1994,0.5570840558744166,367.0
FL_2010_000012_EGY,0.5590283741763643,350.0
FL_2020_000038_EGY,0.5583215965056129,360.0
FL_2021_000190_EGY,0.5562669328080534,369.0
FL_2010_000259_AUS,0.6589044020527223,68.0
FL_2009_000251_SAU,0.4731281914349116,984.0
FL_2010_000136_YEM,0.4439551260255334,1137.0
FL_2012_000089_CUB,0.32080917234421447,1511.0
Cuba: Floods _ May 1994,0.39506151806507306,1375.0
Cuba: Floods _ Jun 1993,0.37453206640469416,1435.0
FL_2008_000230_CUB,0.358544923146111,1472.0
FL_2024_000043_CUB,0.3997765424300416,1357.0
FL_2000_000484_BTN,0.582754053043572,197.0
Bhutan: Flash Flood _ Oct 1994,0.5955142544549615,142.0
FL_2012_000043_KGZ,0.5145454029926386,708.0
FL_1998_000213_KGZ,0.5199625454427876,656.0
FL_2024_000053_KGZ,0.5435741017528259,455.0
FL_2005_000100_KGZ,0.49298717981954476,852.0
FL_2023_000155_KGZ,0.5199126563413157,657.0
FL_2010_000015_PSE,0.5312164365929557,553.0
FL_2012_000037_PSE,0.5403730811681827,477.0
FF_2008_000216_PSE,0.5323408878274442,541.0
FL_2013_000002_PSE,0.5164495477596671,693.0
FL_2010_000036_CYP,0.5997785640594355,128.0
FL_1999_000132_BLR,0.6030187574090031,121.0
FL_2018_000034_BLR,0.5986569549412661,130.0
Belarus: Floods _ Apr 1996,0.607547147274182,112.0
Belarus: Floods _ Aug 1993,0.6071856421767812,114.0
FL_2008_000198_BLZ,0.6458914150259031,80.0
FL_2015_000151_BLZ,0.6555185668383592,69.0
SS_2007_000063_MDV,0.6889862279528886,56.0
FL_2002_000479_CZE,0.6370572233522604,86.0
USA: Storms and Tornadoes _ Apr 2011,0.5844580451903494,184.0
FL_2008_000088_USA,0.5671750965062604,300.0
FL_2009_000203_USA,0.5589768496629716,352.0
FL_2022_000312_BGR,0.5621206186246317,334.0
FL_2005_000098_BGR,0.5797993722316558,210.0
FL_2006_000045_HUN,0.5593199230732538,347.0
FL_2023_000144_SVN,0.6659853412612836,65.0
FL_2008_000243_PNG,0.7023999762875868,49.0
FL_2019_000031_SYR,0.5121733196442964,735.0
FL_2023_000042_SYR,0.5152101849924794,700.0
FL_2021_000007_SYR,0.5178047012235862,681.0
FL_2010_000031_PRT,0.5336110638044332,532.0
2012_000025_VUT,0.775098654637587,43.0
FL_2009_000087_VUT,0.5958678196788816,140.0
FL_2023_000259_COG,0.5844013610769034,185.0
FL_2001_000274_WSM,0.5655418299703485,316.0
